NewtonCG with backtrack line search.

CUTEst problem................: SSBRYBND
Number of variables...........: 5000
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 1000
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 1000
Subproblem iterations...................: 141780
Line search iterations..................: 27030
Number of objective function evaluations: 28030
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Total time in seconds...................: 333.669803
Subproblem time in seconds..............: 310.394934
Line search time in seconds.............: 20.645427
How many times subproblem failed........: 115
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
383     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
384     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
385     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
386     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
387     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
388     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
389     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
390     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
391     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
392     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
393     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
394     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
395     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
396     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
397     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
398     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
399     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
400     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
401     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
402     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
403     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
404     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
405     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
406     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
407     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
408     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
409     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
410     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
411     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
412     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
413     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
414     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
415     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
416     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
417     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
418     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
419     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
420     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
421     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
422     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
423     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
424     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
425     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
426     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
427     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
428     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
429     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
430     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
431     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
432     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
433     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
434     1.767017e-26     1.877473e-08     9.094947e-13     1.805234e-18   
435     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
436     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
437     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
438     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
439     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
440     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
441     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
442     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
443     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
444     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
445     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
446     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
447     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
448     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
449     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
450     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
451     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
452     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
453     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
454     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
455     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
456     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
457     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
458     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
459     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
460     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
461     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
462     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
463     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
464     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
465     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
466     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
467     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
468     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
469     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
470     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
471     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
472     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
473     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
474     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
475     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
476     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
477     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
478     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
479     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
480     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
481     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
482     1.767017e-26     1.877473e-08     9.094947e-13     1.805234e-18   
483     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
484     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
485     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
486     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
487     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
488     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
489     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
490     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
491     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
492     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
493     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
494     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
495     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
496     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
497     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
498     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
499     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
500     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
501     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
502     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
503     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
504     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
505     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
506     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
507     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
508     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
509     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
510     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
511     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
512     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
513     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
514     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
515     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
516     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
517     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
518     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
519     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
520     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
521     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
522     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
523     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
524     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
525     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
526     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
527     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
528     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
529     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
530     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
531     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
532     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
533     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
534     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
535     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
536     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
537     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
538     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
539     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
540     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
541     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
542     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
543     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
544     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
545     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
546     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
547     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
548     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
549     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
550     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
551     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
552     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
553     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
554     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
555     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
556     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
557     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
558     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
559     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
560     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
561     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
562     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
563     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
564     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
565     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
566     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
567     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
568     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
569     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
570     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
571     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
572     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
573     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
574     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
575     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
576     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
577     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
578     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
579     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
580     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
581     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
582     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
583     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
584     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
585     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
586     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
587     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
588     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
589     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
590     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
591     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
592     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
593     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
594     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
595     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
596     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
597     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
598     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
599     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
600     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
601     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
602     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
603     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
604     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
605     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
606     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
607     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
608     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
609     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
610     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
611     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
612     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
613     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
614     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
615     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
616     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
617     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
618     1.767017e-26     1.877473e-08     9.094947e-13     1.805234e-18   
619     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
620     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
621     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
622     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
623     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
624     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
625     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
626     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
627     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
628     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
629     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
630     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
631     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
632     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
633     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
634     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
635     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
636     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
637     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
638     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
639     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
640     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
641     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
642     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
643     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
644     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
645     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
646     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
647     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
648     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
649     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
650     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
651     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
652     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
653     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
654     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
655     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
656     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
657     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
658     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
659     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
660     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
661     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
662     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
663     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
664     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
665     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
666     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
667     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
668     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
669     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
670     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
671     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
672     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
673     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
674     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
675     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
676     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
677     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
678     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
679     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
680     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
681     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
682     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
683     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
684     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
685     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
686     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
687     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
688     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
689     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
690     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
691     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
692     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
693     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
694     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
695     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
696     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
697     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
698     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
699     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
700     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
701     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
702     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
703     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
704     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
705     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
706     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
707     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
708     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
709     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
710     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
711     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
712     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
713     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
714     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
715     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
716     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
717     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
718     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
719     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
720     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
721     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
722     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
723     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
724     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
725     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
726     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
727     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
728     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
729     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
730     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
731     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
732     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
733     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
734     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
735     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
736     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
737     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
738     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
739     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
740     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
741     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
742     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
743     1.767017e-26     1.877473e-08     9.094947e-13     1.805234e-18   
744     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
745     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
746     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
747     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
748     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
749     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
750     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
751     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
752     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
753     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
754     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
755     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
756     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
757     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
758     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
759     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
760     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
761     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
762     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
763     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
764     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
765     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
766     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
767     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
768     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
769     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
770     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
771     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
772     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
773     1.767017e-26     1.877473e-08     4.547474e-13     1.805234e-18   
