NewtonCholesky with backtrack line search.

CUTEst problem................: BROWNAL
Number of variables...........: 10
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 10
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 1.469863e-03
Gradient norm.........: 7.518877e-02
Total iterations......: 1000
Total time in seconds.: 0.105503
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 17734
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 80000
Subproblem time in seconds..............: 0.069444
How many times subproblem failed........: 0
Line search iterations..................: 17734
Line search time in seconds.............: 0.028158
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     1.471227e-03     7.589820e-02     3.814697e-06     3.556555e+01   
336     1.471225e-03     7.597316e-02     3.814697e-06     2.757498e+01   
337     1.471222e-03     7.591268e-02     3.814697e-06     2.143170e+01   
338     1.471222e-03     7.595734e-02     7.629395e-06     1.660770e+01   
339     1.471218e-03     7.588357e-02     3.814697e-06     4.241822e+01   
340     1.471215e-03     7.597320e-02     3.814697e-06     3.288684e+01   
341     1.471213e-03     7.590132e-02     3.814697e-06     2.555293e+01   
342     1.471211e-03     7.595482e-02     3.814697e-06     1.980277e+01   
343     1.471210e-03     7.591104e-02     7.629395e-06     1.539430e+01   
344     1.471206e-03     7.597457e-02     3.814697e-06     3.925055e+01   
345     1.471204e-03     7.588902e-02     3.814697e-06     3.049001e+01   
346     1.471201e-03     7.595311e-02     3.814697e-06     2.362964e+01   
347     1.471199e-03     7.590112e-02     3.814697e-06     1.836249e+01   
348     1.471198e-03     7.593921e-02     7.629395e-06     1.422170e+01   
349     1.471195e-03     7.587568e-02     3.814697e-06     3.632578e+01   
350     1.471192e-03     7.595227e-02     3.814697e-06     2.815216e+01   
351     1.471190e-03     7.589058e-02     3.814697e-06     2.186999e+01   
352     1.471189e-03     7.593619e-02     7.629395e-06     1.694022e+01   
353     1.471186e-03     7.586103e-02     3.814697e-06     4.325435e+01   
354     1.471183e-03     7.595246e-02     3.814697e-06     3.352040e+01   
355     1.471181e-03     7.587924e-02     3.814697e-06     2.603313e+01   
356     1.471178e-03     7.593379e-02     3.814697e-06     2.016633e+01   
357     1.471177e-03     7.588924e-02     7.629395e-06     1.566944e+01   
358     1.471174e-03     7.595397e-02     3.814697e-06     3.994252e+01   
359     1.471171e-03     7.586697e-02     3.814697e-06     3.101337e+01   
360     1.471169e-03     7.593218e-02     3.814697e-06     2.402490e+01   
361     1.471167e-03     7.587936e-02     3.814697e-06     1.866092e+01   
362     1.471166e-03     7.591811e-02     7.629395e-06     1.444680e+01   
363     1.471162e-03     7.585365e-02     3.814697e-06     3.688974e+01   
364     1.471160e-03     7.593146e-02     3.814697e-06     2.857682e+01   
365     1.471158e-03     7.586887e-02     3.814697e-06     2.218967e+01   
366     1.471157e-03     7.591518e-02     7.629395e-06     1.718058e+01   
367     1.471154e-03     7.583903e-02     3.814697e-06     4.385524e+01   
368     1.471151e-03     7.593175e-02     3.814697e-06     3.397124e+01   
369     1.471148e-03     7.585759e-02     3.814697e-06     2.637131e+01   
370     1.471146e-03     7.591286e-02     3.814697e-06     2.041956e+01   
371     1.471145e-03     7.586780e-02     7.629395e-06     1.585887e+01   
372     1.471142e-03     7.593336e-02     3.814697e-06     4.041544e+01   
373     1.471139e-03     7.584537e-02     3.814697e-06     3.136650e+01   
374     1.471137e-03     7.591135e-02     3.814697e-06     2.428800e+01   
375     1.471135e-03     7.585798e-02     3.814697e-06     1.885668e+01   
376     1.471133e-03     7.589716e-02     7.629395e-06     1.459220e+01   
377     1.471130e-03     7.583212e-02     3.814697e-06     3.725039e+01   
378     1.471128e-03     7.591070e-02     3.814697e-06     2.884372e+01   
379     1.471126e-03     7.584756e-02     3.814697e-06     2.238685e+01   
380     1.471125e-03     7.589431e-02     7.629395e-06     1.732587e+01   
381     1.471122e-03     7.581757e-02     3.814697e-06     4.421370e+01   
382     1.471119e-03     7.591106e-02     3.814697e-06     3.423406e+01   
383     1.471116e-03     7.583636e-02     3.814697e-06     2.656351e+01   
384     1.471114e-03     7.589205e-02     3.814697e-06     2.055959e+01   
385     1.471113e-03     7.584671e-02     7.629395e-06     1.596043e+01   
386     1.471110e-03     7.591273e-02     3.814697e-06     4.066403e+01   
387     1.471107e-03     7.582423e-02     3.814697e-06     3.154553e+01   
388     1.471105e-03     7.589060e-02     3.814697e-06     2.441613e+01   
389     1.471103e-03     7.583698e-02     3.814697e-06     1.894774e+01   
390     1.471102e-03     7.587636e-02     7.629395e-06     1.465644e+01   
391     1.471099e-03     7.581108e-02     3.814697e-06     3.740412e+01   
392     1.471096e-03     7.589000e-02     3.814697e-06     2.895029e+01   
393     1.471094e-03     7.582665e-02     3.814697e-06     2.245969e+01   
394     1.471093e-03     7.587356e-02     7.629395e-06     1.737481e+01   
395     1.471090e-03     7.579666e-02     3.814697e-06     4.432664e+01   
396     1.471087e-03     7.589040e-02     3.814697e-06     3.430671e+01   
397     1.471085e-03     7.581556e-02     3.814697e-06     2.660829e+01   
398     1.471082e-03     7.587136e-02     3.814697e-06     2.058541e+01   
399     1.471082e-03     7.582598e-02     7.629395e-06     1.597350e+01   
400     1.471078e-03     7.589208e-02     3.814697e-06     4.068682e+01   
401     1.471076e-03     7.580355e-02     3.814697e-06     3.154954e+01   
402     1.471073e-03     7.586993e-02     3.814697e-06     2.440875e+01   
403     1.471071e-03     7.581635e-02     3.814697e-06     1.893382e+01   
404     1.471070e-03     7.585571e-02     7.629395e-06     1.463939e+01   
405     1.471067e-03     7.579054e-02     3.814697e-06     3.735084e+01   
406     1.471064e-03     7.586935e-02     3.814697e-06     2.889664e+01   
407     1.471062e-03     7.580615e-02     3.814697e-06     2.240844e+01   
408     1.471062e-03     7.585295e-02     7.629395e-06     1.732772e+01   
409     1.471058e-03     7.577628e-02     3.814697e-06     4.419508e+01   
410     1.471055e-03     7.586975e-02     3.814697e-06     3.419024e+01   
411     1.471053e-03     7.579518e-02     3.814697e-06     2.650662e+01   
412     1.471051e-03     7.585077e-02     3.814697e-06     2.049795e+01   
413     1.471050e-03     7.580560e-02     7.629395e-06     1.589888e+01   
414     1.471047e-03     7.587140e-02     3.814697e-06     4.048607e+01   
415     1.471044e-03     7.578333e-02     3.814697e-06     3.138053e+01   
416     1.471042e-03     7.584936e-02     3.814697e-06     2.426759e+01   
417     1.471040e-03     7.579610e-02     3.814697e-06     1.881637e+01   
418     1.471038e-03     7.583522e-02     7.629395e-06     1.454230e+01   
419     1.471035e-03     7.577050e-02     3.814697e-06     3.709385e+01   
420     1.471033e-03     7.584877e-02     3.814697e-06     2.868555e+01   
421     1.471031e-03     7.578603e-02     3.814697e-06     2.223540e+01   
422     1.471030e-03     7.583248e-02     7.629395e-06     1.718650e+01   
423     1.471027e-03     7.575645e-02     3.814697e-06     4.382404e+01   
424     1.471024e-03     7.584913e-02     3.814697e-06     3.388875e+01   
425     1.471022e-03     7.577523e-02     3.814697e-06     2.626189e+01   
426     1.471019e-03     7.583030e-02     3.814697e-06     2.029997e+01   
427     1.471019e-03     7.578557e-02     7.629395e-06     1.573883e+01   
428     1.471015e-03     7.585071e-02     3.814697e-06     4.006770e+01   
429     1.471013e-03     7.576356e-02     3.814697e-06     3.104328e+01   
430     1.471010e-03     7.582887e-02     3.814697e-06     2.399650e+01   
431     1.471008e-03     7.577622e-02     3.814697e-06     1.859853e+01   
432     1.471007e-03     7.581488e-02     7.629395e-06     1.436768e+01   
433     1.471004e-03     7.575095e-02     3.814697e-06     3.663970e+01   
434     1.471002e-03     7.582824e-02     3.814697e-06     2.832227e+01   
435     1.470999e-03     7.576631e-02     3.814697e-06     2.194480e+01   
436     1.470999e-03     7.581215e-02     7.629395e-06     1.695453e+01   
437     1.470996e-03     7.573715e-02     3.814697e-06     4.322233e+01   
438     1.470993e-03     7.582854e-02     3.814697e-06     3.340930e+01   
439     1.470990e-03     7.575569e-02     3.814697e-06     2.587973e+01   
440     1.470988e-03     7.580996e-02     3.814697e-06     1.999594e+01   
441     1.470987e-03     7.576590e-02     7.629395e-06     1.549692e+01   
442     1.470984e-03     7.583002e-02     3.814697e-06     3.944098e+01   
443     1.470982e-03     7.574423e-02     3.814697e-06     3.054518e+01   
444     1.470979e-03     7.580849e-02     3.814697e-06     2.360136e+01   
445     1.470977e-03     7.575670e-02     3.814697e-06     1.828497e+01   
446     1.470976e-03     7.579470e-02     7.629395e-06     1.411924e+01   
447     1.470973e-03     7.573186e-02     3.814697e-06     3.599797e+01   
448     1.470970e-03     7.580780e-02     3.814697e-06     2.781440e+01   
449     1.470968e-03     7.574697e-02     3.814697e-06     2.154266e+01   
450     1.470968e-03     7.579195e-02     7.629395e-06     1.663659e+01   
451     1.470964e-03     7.571835e-02     3.814697e-06     4.240222e+01   
452     1.470962e-03     7.580799e-02     3.814697e-06     3.276158e+01   
453     1.470959e-03     7.573656e-02     3.814697e-06     2.536780e+01   
454     1.470957e-03     7.578973e-02     3.814697e-06     1.959193e+01   
455     1.470956e-03     7.574656e-02     7.629395e-06     1.517794e+01   
456     1.470953e-03     7.580933e-02     3.814697e-06     3.861827e+01   
457     1.470951e-03     7.572534e-02     3.814697e-06     2.989600e+01   
458     1.470948e-03     7.578821e-02     3.814697e-06     2.308987e+01   
459     1.470946e-03     7.573754e-02     3.814697e-06     1.788174e+01   
460     1.470945e-03     7.577469e-02     7.629395e-06     1.380175e+01   
461     1.470942e-03     7.571324e-02     3.814697e-06     3.518095e+01   
462     1.470940e-03     7.578743e-02     3.814697e-06     2.717160e+01   
463     1.470937e-03     7.572801e-02     3.814697e-06     2.103658e+01   
464     1.470937e-03     7.577191e-02     7.629395e-06     1.623864e+01   
465     1.470934e-03     7.570005e-02     3.814697e-06     4.137907e+01   
466     1.470931e-03     7.578750e-02     3.814697e-06     3.195764e+01   
467     1.470929e-03     7.571782e-02     3.814697e-06     2.473559e+01   
468     1.470927e-03     7.576965e-02     3.814697e-06     1.909539e+01   
469     1.470925e-03     7.572756e-02     7.629395e-06     1.478774e+01   
470     1.470922e-03     7.578868e-02     3.814697e-06     3.761462e+01   
471     1.470920e-03     7.570686e-02     3.814697e-06     2.910754e+01   
472     1.470918e-03     7.576805e-02     3.814697e-06     2.247129e+01   
473     1.470918e-03     7.571872e-02     7.629395e-06     1.739613e+01   
474     1.470914e-03     7.579105e-02     3.814697e-06     4.425764e+01   
475     1.470911e-03     7.569497e-02     3.814697e-06     3.424140e+01   
476     1.470909e-03     7.576716e-02     3.814697e-06     2.643478e+01   
477     1.470907e-03     7.570933e-02     3.814697e-06     2.045832e+01   
478     1.470906e-03     7.575201e-02     7.629395e-06     1.578532e+01   
479     1.470903e-03     7.568212e-02     3.814697e-06     4.021566e+01   
480     1.470900e-03     7.576709e-02     3.814697e-06     3.104617e+01   
481     1.470898e-03     7.569938e-02     3.814697e-06     2.402087e+01   
482     1.470896e-03     7.574969e-02     3.814697e-06     1.853559e+01   
483     1.470895e-03     7.570882e-02     7.629395e-06     1.434903e+01   
484     1.470892e-03     7.576808e-02     3.814697e-06     3.648804e+01   
485     1.470889e-03     7.568870e-02     3.814697e-06     2.822483e+01   
486     1.470887e-03     7.574801e-02     3.814697e-06     2.178050e+01   
487     1.470887e-03     7.570018e-02     7.629395e-06     1.685518e+01   
488     1.470883e-03     7.577020e-02     3.814697e-06     4.286898e+01   
489     1.470881e-03     7.567713e-02     3.814697e-06     3.315409e+01   
490     1.470878e-03     7.574699e-02     3.814697e-06     2.558456e+01   
491     1.470876e-03     7.569101e-02     3.814697e-06     1.979299e+01   
492     1.470875e-03     7.573228e-02     7.629395e-06     1.526517e+01   
493     1.470872e-03     7.566465e-02     3.814697e-06     3.888297e+01   
494     1.470870e-03     7.574677e-02     3.814697e-06     3.000485e+01   
495     1.470868e-03     7.568131e-02     3.814697e-06     2.320649e+01   
496     1.470866e-03     7.572989e-02     3.814697e-06     1.789936e+01   
497     1.470864e-03     7.569040e-02     7.629395e-06     1.385169e+01   
498     1.470861e-03     7.574754e-02     3.814697e-06     3.521282e+01   
499     1.470859e-03     7.567092e-02     3.814697e-06     2.722810e+01   
500     1.470857e-03     7.572810e-02     3.814697e-06     2.100232e+01   
501     1.470856e-03     7.568196e-02     7.629395e-06     1.624723e+01   
502     1.470853e-03     7.574939e-02     3.814697e-06     4.131051e+01   
503     1.470850e-03     7.565969e-02     3.814697e-06     3.193658e+01   
504     1.470848e-03     7.572696e-02     3.814697e-06     2.463461e+01   
505     1.470846e-03     7.567303e-02     3.814697e-06     1.905124e+01   
506     1.470845e-03     7.571272e-02     7.629395e-06     1.468652e+01   
507     1.470842e-03     7.564760e-02     3.814697e-06     3.740220e+01   
508     1.470840e-03     7.572656e-02     3.814697e-06     2.885018e+01   
509     1.470837e-03     7.566360e-02     3.814697e-06     2.230532e+01   
510     1.470837e-03     7.571025e-02     7.629395e-06     1.719671e+01   
511     1.470834e-03     7.563440e-02     3.814697e-06     4.378139e+01   
512     1.470831e-03     7.572701e-02     3.814697e-06     3.376940e+01   
513     1.470829e-03     7.565350e-02     3.814697e-06     2.610238e+01   
514     1.470827e-03     7.570829e-02     3.814697e-06     2.012528e+01   
515     1.470826e-03     7.566404e-02     7.629395e-06     1.556349e+01   
516     1.470823e-03     7.572856e-02     3.814697e-06     3.956000e+01   
517     1.470820e-03     7.564264e-02     3.814697e-06     3.057188e+01   
518     1.470818e-03     7.570699e-02     3.814697e-06     2.357193e+01   
519     1.470816e-03     7.565536e-02     3.814697e-06     1.822311e+01   
520     1.470815e-03     7.569328e-02     7.629395e-06     1.404171e+01   
521     1.470812e-03     7.563095e-02     3.814697e-06     3.575404e+01   
522     1.470809e-03     7.570639e-02     3.814697e-06     2.756738e+01   
523     1.470807e-03     7.564620e-02     3.814697e-06     2.130603e+01   
524     1.470807e-03     7.569073e-02     7.629395e-06     1.641897e+01   
525     1.470804e-03     7.561824e-02     3.814697e-06     4.179418e+01   
526     1.470801e-03     7.570660e-02     3.814697e-06     3.222346e+01   
527     1.470799e-03     7.563643e-02     3.814697e-06     2.489850e+01   
528     1.470797e-03     7.568864e-02     3.814697e-06     1.918871e+01   
529     1.470796e-03     7.564643e-02     7.629395e-06     1.483441e+01   
530     1.470793e-03     7.570783e-02     3.814697e-06     3.769506e+01   
531     1.470790e-03     7.562593e-02     3.814697e-06     2.912005e+01   
532     1.470788e-03     7.568718e-02     3.814697e-06     2.244294e+01   
533     1.470788e-03     7.563799e-02     7.629395e-06     1.734454e+01   
534     1.470784e-03     7.571018e-02     3.814697e-06     4.408128e+01   
535     1.470782e-03     7.561458e-02     3.814697e-06     3.404712e+01   
536     1.470779e-03     7.568638e-02     3.814697e-06     2.624036e+01   
537     1.470777e-03     7.562905e-02     3.814697e-06     2.027349e+01   
538     1.470777e-03     7.567137e-02     7.629395e-06     1.561624e+01   
539     1.470774e-03     7.560235e-02     3.814697e-06     3.974446e+01   
540     1.470771e-03     7.568633e-02     3.814697e-06     3.063061e+01   
541     1.470769e-03     7.561960e-02     3.814697e-06     2.365948e+01   
542     1.470767e-03     7.566917e-02     3.814697e-06     1.822583e+01   
543     1.470766e-03     7.562903e-02     7.629395e-06     1.408566e+01   
544     1.470763e-03     7.568725e-02     3.814697e-06     3.578113e+01   
545     1.470760e-03     7.560948e-02     3.814697e-06     2.763169e+01   
546     1.470758e-03     7.566755e-02     3.814697e-06     2.128674e+01   
547     1.470758e-03     7.562086e-02     7.629395e-06     1.644573e+01   
548     1.470755e-03     7.568920e-02     3.814697e-06     4.178395e+01   
549     1.470752e-03     7.559856e-02     3.814697e-06     3.226105e+01   
550     1.470750e-03     7.566654e-02     3.814697e-06     2.485342e+01   
551     1.470748e-03     7.561220e-02     3.814697e-06     1.919562e+01   
552     1.470747e-03     7.565223e-02     7.629395e-06     1.477924e+01   
553     1.470744e-03     7.558682e-02     3.814697e-06     3.760862e+01   
554     1.470741e-03     7.566623e-02     3.814697e-06     2.897268e+01   
555     1.470739e-03     7.560308e-02     3.814697e-06     2.237134e+01   
556     1.470739e-03     7.564990e-02     7.629395e-06     1.722588e+01   
557     1.470736e-03     7.557403e-02     3.814697e-06     4.382149e+01   
558     1.470733e-03     7.566674e-02     3.814697e-06     3.375757e+01   
559     1.470731e-03     7.559332e-02     3.814697e-06     2.606005e+01   
560     1.470728e-03     7.564804e-02     3.814697e-06     2.006729e+01   
561     1.470728e-03     7.560398e-02     7.629395e-06     1.549892e+01   
562     1.470725e-03     7.566828e-02     3.814697e-06     3.936574e+01   
563     1.470722e-03     7.558285e-02     3.814697e-06     3.038329e+01   
564     1.470720e-03     7.564681e-02     3.814697e-06     2.339694e+01   
565     1.470718e-03     7.559562e-02     3.814697e-06     1.806503e+01   
566     1.470717e-03     7.563323e-02     7.629395e-06     1.390229e+01   
567     1.470714e-03     7.557161e-02     3.814697e-06     3.537231e+01   
568     1.470712e-03     7.564625e-02     3.814697e-06     2.723868e+01   
569     1.470710e-03     7.558682e-02     3.814697e-06     2.102562e+01   
570     1.470709e-03     7.563077e-02     7.629395e-06     1.618236e+01   
571     1.470706e-03     7.555940e-02     3.814697e-06     4.116117e+01   
572     1.470703e-03     7.564642e-02     3.814697e-06     3.169548e+01   
573     1.470701e-03     7.557745e-02     3.814697e-06     2.446002e+01   
574     1.470699e-03     7.562875e-02     3.814697e-06     1.882695e+01   
575     1.470698e-03     7.558737e-02     7.629395e-06     1.453679e+01   
576     1.470695e-03     7.564756e-02     3.814697e-06     3.690990e+01   
577     1.470693e-03     7.556741e-02     3.814697e-06     2.847810e+01   
578     1.470691e-03     7.562731e-02     3.814697e-06     2.192049e+01   
579     1.470690e-03     7.557930e-02     7.629395e-06     1.692000e+01   
580     1.470687e-03     7.564972e-02     3.814697e-06     4.296851e+01   
581     1.470684e-03     7.555659e-02     3.814697e-06     3.314657e+01   
582     1.470682e-03     7.562647e-02     3.814697e-06     2.551417e+01   
583     1.470680e-03     7.557077e-02     3.814697e-06     1.968834e+01   
584     1.470679e-03     7.561186e-02     7.629395e-06     1.514619e+01   
585     1.470676e-03     7.554496e-02     3.814697e-06     3.852065e+01   
586     1.470674e-03     7.562633e-02     3.814697e-06     2.965025e+01   
587     1.470672e-03     7.556177e-02     3.814697e-06     2.287433e+01   
588     1.470670e-03     7.560968e-02     3.814697e-06     1.759862e+01   
589     1.470668e-03     7.557094e-02     7.629395e-06     1.358471e+01   
590     1.470666e-03     7.562708e-02     3.814697e-06     3.448093e+01   
591     1.470663e-03     7.555216e-02     3.814697e-06     2.659523e+01   
592     1.470661e-03     7.560803e-02     3.814697e-06     2.046237e+01   
593     1.470661e-03     7.556316e-02     7.629395e-06     1.579003e+01   
594     1.470658e-03     7.562876e-02     3.814697e-06     4.008580e+01   
595     1.470655e-03     7.554183e-02     3.814697e-06     3.091231e+01   
596     1.470653e-03     7.560694e-02     3.814697e-06     2.378443e+01   
597     1.470651e-03     7.555496e-02     3.814697e-06     1.834814e+01   
598     1.470650e-03     7.559319e-02     7.629395e-06     1.410857e+01   
599     1.470647e-03     7.553075e-02     3.814697e-06     3.587762e+01   
600     1.470645e-03     7.560649e-02     3.814697e-06     2.760463e+01   
601     1.470643e-03     7.554632e-02     3.814697e-06     2.128966e+01   
602     1.470642e-03     7.559085e-02     7.629395e-06     1.637203e+01   
603     1.470639e-03     7.551875e-02     3.814697e-06     4.162130e+01   
604     1.470636e-03     7.560676e-02     3.814697e-06     3.202289e+01   
605     1.470634e-03     7.553713e-02     3.814697e-06     2.469151e+01   
606     1.470632e-03     7.558894e-02     3.814697e-06     1.898932e+01   
607     1.470631e-03     7.554724e-02     7.629395e-06     1.464949e+01   
608     1.470628e-03     7.560797e-02     3.814697e-06     3.717773e+01   
609     1.470626e-03     7.552729e-02     3.814697e-06     2.866036e+01   
610     1.470624e-03     7.558759e-02     3.814697e-06     2.204239e+01   
611     1.470624e-03     7.553936e-02     7.629395e-06     1.699955e+01   
612     1.470620e-03     7.561016e-02     3.814697e-06     4.314906e+01   
613     1.470618e-03     7.551669e-02     3.814697e-06     3.325774e+01   
614     1.470616e-03     7.558682e-02     3.814697e-06     2.557837e+01   
615     1.470614e-03     7.553102e-02     3.814697e-06     1.972117e+01   
616     1.470613e-03     7.557221e-02     7.629395e-06     1.515884e+01   
617     1.470610e-03     7.550531e-02     3.814697e-06     3.853302e+01   
618     1.470607e-03     7.558673e-02     3.814697e-06     2.963501e+01   
619     1.470605e-03     7.552223e-02     3.814697e-06     2.284337e+01   
620     1.470603e-03     7.557010e-02     3.814697e-06     1.756016e+01   
621     1.470602e-03     7.553148e-02     7.629395e-06     1.354365e+01   
622     1.470599e-03     7.558748e-02     3.814697e-06     3.435937e+01   
623     1.470597e-03     7.551287e-02     3.814697e-06     2.647935e+01   
624     1.470595e-03     7.556851e-02     3.814697e-06     2.035623e+01   
625     1.470594e-03     7.552391e-02     7.629395e-06     1.569506e+01   
626     1.470591e-03     7.558914e-02     3.814697e-06     3.982446e+01   
627     1.470589e-03     7.550281e-02     3.814697e-06     3.068528e+01   
628     1.470587e-03     7.556745e-02     3.814697e-06     2.359008e+01   
629     1.470585e-03     7.551592e-02     3.814697e-06     1.818318e+01   
630     1.470584e-03     7.555383e-02     7.629395e-06     1.397002e+01   
631     1.470581e-03     7.549205e-02     3.814697e-06     3.550784e+01   
632     1.470579e-03     7.556700e-02     3.814697e-06     2.729740e+01   
633     1.470576e-03     7.550753e-02     3.814697e-06     2.103542e+01   
634     1.470576e-03     7.555154e-02     7.629395e-06     1.616298e+01   
635     1.470573e-03     7.548040e-02     3.814697e-06     4.106989e+01   
636     1.470570e-03     7.556724e-02     3.814697e-06     3.157245e+01   
637     1.470568e-03     7.549862e-02     3.814697e-06     2.432429e+01   
638     1.470566e-03     7.554966e-02     3.814697e-06     1.869128e+01   
639     1.470565e-03     7.550864e-02     7.629395e-06     1.440792e+01   
640     1.470562e-03     7.556837e-02     3.814697e-06     3.654569e+01   
641     1.470560e-03     7.548909e-02     3.814697e-06     2.815017e+01   
642     1.470558e-03     7.554832e-02     3.814697e-06     2.163196e+01   
643     1.470558e-03     7.550100e-02     7.629395e-06     1.666962e+01   
644     1.470555e-03     7.557043e-02     3.814697e-06     4.228956e+01   
645     1.470552e-03     7.547884e-02     3.814697e-06     3.256877e+01   
646     1.470550e-03     7.554752e-02     3.814697e-06     2.502770e+01   
647     1.470548e-03     7.549293e-02     3.814697e-06     1.928115e+01   
648     1.470547e-03     7.553320e-02     7.629395e-06     1.480811e+01   
649     1.470544e-03     7.546787e-02     3.814697e-06     3.762404e+01   
650     1.470542e-03     7.554735e-02     3.814697e-06     2.891202e+01   
651     1.470540e-03     7.548445e-02     3.814697e-06     2.226828e+01   
652     1.470538e-03     7.553110e-02     3.814697e-06     1.710370e+01   
653     1.470536e-03     7.549350e-02     7.629395e-06     1.318132e+01   
654     1.470534e-03     7.554799e-02     3.814697e-06     3.342234e+01   
655     1.470531e-03     7.547542e-02     3.814697e-06     2.573668e+01   
656     1.470529e-03     7.552949e-02     3.814697e-06     1.976876e+01   
657     1.470529e-03     7.548618e-02     7.629395e-06     1.523026e+01   
658     1.470526e-03     7.554946e-02     3.814697e-06     3.862448e+01   
659     1.470523e-03     7.546575e-02     3.814697e-06     2.973695e+01   
660     1.470521e-03     7.552838e-02     3.814697e-06     2.284203e+01   
661     1.470519e-03     7.547849e-02     3.814697e-06     1.759291e+01   
662     1.470518e-03     7.551515e-02     7.629395e-06     1.350497e+01   
663     1.470515e-03     7.545543e-02     3.814697e-06     3.431075e+01   
664     1.470513e-03     7.552783e-02     3.814697e-06     2.635534e+01   
665     1.470511e-03     7.547042e-02     3.814697e-06     2.029368e+01   
666     1.470511e-03     7.551286e-02     7.629395e-06     1.557983e+01   
667     1.470508e-03     7.544428e-02     3.814697e-06     3.957081e+01   
668     1.470505e-03     7.552793e-02     3.814697e-06     3.039510e+01   
669     1.470503e-03     7.546187e-02     3.814697e-06     2.339900e+01   
670     1.470501e-03     7.551095e-02     3.814697e-06     1.796515e+01   
671     1.470500e-03     7.547151e-02     7.629395e-06     1.383783e+01   
672     1.470497e-03     7.552884e-02     3.814697e-06     3.508045e+01   
673     1.470495e-03     7.545275e-02     3.814697e-06     2.700047e+01   
674     1.470493e-03     7.550953e-02     3.814697e-06     2.073117e+01   
675     1.470492e-03     7.546418e-02     7.629395e-06     1.596347e+01   
676     1.470489e-03     7.553062e-02     3.814697e-06     4.047604e+01   
677     1.470487e-03     7.544297e-02     3.814697e-06     3.114775e+01   
678     1.470485e-03     7.550862e-02     3.814697e-06     2.391591e+01   
679     1.470483e-03     7.545645e-02     3.814697e-06     1.841075e+01   
680     1.470482e-03     7.549487e-02     7.629395e-06     1.412750e+01   
681     1.470479e-03     7.543252e-02     3.814697e-06     3.587993e+01   
682     1.470477e-03     7.550829e-02     3.814697e-06     2.754917e+01   
683     1.470475e-03     7.544834e-02     3.814697e-06     2.120255e+01   
684     1.470474e-03     7.549273e-02     7.629395e-06     1.627130e+01   
685     1.470471e-03     7.542123e-02     3.814697e-06     4.131315e+01   
686     1.470469e-03     7.550861e-02     3.814697e-06     3.171998e+01   
687     1.470466e-03     7.543973e-02     3.814697e-06     2.440724e+01   
688     1.470465e-03     7.549098e-02     3.814697e-06     1.873182e+01   
689     1.470464e-03     7.544992e-02     7.629395e-06     1.442100e+01   
690     1.470461e-03     7.550977e-02     3.814697e-06     3.655166e+01   
691     1.470458e-03     7.543054e-02     3.814697e-06     2.811963e+01   
692     1.470456e-03     7.548973e-02     3.814697e-06     2.158174e+01   
693     1.470456e-03     7.544257e-02     7.629395e-06     1.661017e+01   
694     1.470453e-03     7.551181e-02     3.814697e-06     4.210717e+01   
695     1.470450e-03     7.542069e-02     3.814697e-06     3.238806e+01   
696     1.470448e-03     7.548899e-02     3.814697e-06     2.485801e+01   
697     1.470446e-03     7.543483e-02     3.814697e-06     1.912672e+01   
698     1.470446e-03     7.547479e-02     7.629395e-06     1.467129e+01   
699     1.470443e-03     7.541015e-02     3.814697e-06     3.724877e+01   
700     1.470440e-03     7.548885e-02     3.814697e-06     2.858826e+01   
701     1.470438e-03     7.542670e-02     3.814697e-06     2.199183e+01   
