NewtonCholesky with backtrack line search.

CUTEst problem................: BOX3
Number of variables...........: 3
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 3
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 5.723741e-16
Gradient norm.........: 9.452048e-09
Total iterations......: 725
Total time in seconds.: 0.022388
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 78
Number of gradient evaluations..........: 726
Number of hessian evaluations...........: 725
Subproblem iterations...................: 9788
Subproblem time in seconds..............: 0.010427
How many times subproblem failed........: 0
Line search iterations..................: 78
Line search time in seconds.............: 0.003090
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
336     2.261363e-09     2.183936e-05     1.000000e+00     2.069669e-04   
337     2.192880e-09     2.737727e-05     1.000000e+00     1.758277e-04   
338     2.142152e-09     2.700483e-05     1.000000e+00     3.115196e-04   
339     2.117877e-09     3.606341e-05     1.000000e+00     3.130570e-04   
340     1.928061e-09     3.870331e-05     5.000000e-01     4.834170e-04   
341     1.851552e-09     1.863733e-05     1.000000e+00     2.685031e-05   
342     1.779419e-09     1.721902e-05     1.000000e+00     1.146328e-04   
343     1.712284e-09     1.954851e-05     1.000000e+00     6.745291e-05   
344     1.651249e-09     1.813294e-05     1.000000e+00     1.635466e-04   
345     1.598194e-09     2.237995e-05     1.000000e+00     1.331512e-04   
346     1.556289e-09     2.177146e-05     1.000000e+00     2.444473e-04   
347     1.530746e-09     2.883586e-05     1.000000e+00     2.396358e-04   
348     1.530247e-09     3.046729e-05     1.000000e+00     3.775627e-04   
349     1.355176e-09     4.136481e-05     5.000000e-01     4.127353e-04   
350     1.301960e-09     1.461173e-05     1.000000e+00     9.165047e-05   
351     1.252147e-09     1.636279e-05     1.000000e+00     4.951414e-05   
352     1.206384e-09     1.512637e-05     1.000000e+00     1.294346e-04   
353     1.165784e-09     1.837203e-05     1.000000e+00     1.005164e-04   
354     1.132234e-09     1.764980e-05     1.000000e+00     1.920146e-04   
355     1.108856e-09     2.314311e-05     1.000000e+00     1.831403e-04   
356     1.100843e-09     2.406441e-05     1.000000e+00     2.950715e-04   
357     9.919931e-10     3.263127e-05     5.000000e-01     3.174007e-04   
358     9.527869e-10     1.242231e-05     1.000000e+00     7.346882e-05   
359     9.159202e-10     1.373614e-05     1.000000e+00     3.605357e-05   
360     8.817696e-10     1.267331e-05     1.000000e+00     1.026617e-04   
361     8.509935e-10     1.514776e-05     1.000000e+00     7.567325e-05   
362     8.247149e-10     1.439426e-05     1.000000e+00     1.510880e-04   
363     8.048017e-10     1.865571e-05     1.000000e+00     1.398257e-04   
364     7.943647e-10     1.909060e-05     1.000000e+00     2.309095e-04   
365     7.262149e-10     2.582024e-05     5.000000e-01     2.440256e-04   
366     6.973624e-10     1.057723e-05     1.000000e+00     5.904540e-05   
367     6.701317e-10     1.156059e-05     1.000000e+00     2.598591e-05   
368     6.447407e-10     1.065848e-05     1.000000e+00     8.160349e-05   
369     6.215774e-10     1.254031e-05     1.000000e+00     5.677872e-05   
370     6.013095e-10     1.180776e-05     1.000000e+00     1.190875e-04   
371     5.850542e-10     1.510490e-05     1.000000e+00     1.066180e-04   
372     5.746754e-10     1.521649e-05     1.000000e+00     1.809341e-04   
373     5.732280e-10     2.049676e-05     1.000000e+00     1.875311e-04   
374     5.104749e-10     2.246268e-05     5.000000e-01     2.825650e-04   
375     4.903941e-10     9.751863e-06     1.000000e+00     1.850203e-05   
376     4.715714e-10     8.993824e-06     1.000000e+00     6.502450e-05   
377     4.542347e-10     1.042209e-05     1.000000e+00     4.245142e-05   
378     4.387804e-10     9.741397e-06     1.000000e+00     9.405630e-05   
379     4.258769e-10     1.228644e-05     1.000000e+00     8.120573e-05   
380     4.166420e-10     1.219302e-05     1.000000e+00     1.420083e-04   
381     4.129137e-10     1.633112e-05     1.000000e+00     1.440909e-04   
382     3.737089e-10     1.763942e-05     5.000000e-01     2.208565e-04   
383     3.589194e-10     8.241987e-06     1.000000e+00     1.295012e-05   
384     3.449975e-10     7.609857e-06     1.000000e+00     5.192377e-05   
385     3.320764e-10     8.691278e-06     1.000000e+00     3.157779e-05   
386     3.203908e-10     8.077946e-06     1.000000e+00     7.440899e-05   
387     3.103401e-10     1.003680e-05     1.000000e+00     6.172347e-05   
388     3.025940e-10     9.821229e-06     1.000000e+00     1.115917e-04   
389     2.982584e-10     1.305779e-05     1.000000e+00     1.106135e-04   
390     2.736075e-10     1.389212e-05     5.000000e-01     1.727740e-04   
391     2.627261e-10     6.977560e-06     1.000000e+00     8.861275e-06   
392     2.524478e-10     6.453724e-06     1.000000e+00     4.155178e-05   
393     2.428498e-10     7.270481e-06     1.000000e+00     2.334475e-05   
394     2.340705e-10     6.730308e-06     1.000000e+00     5.896568e-05   
395     2.263480e-10     8.233629e-06     1.000000e+00     4.680147e-05   
396     2.200835e-10     7.953692e-06     1.000000e+00     8.779931e-05   
397     2.159418e-10     1.047931e-05     1.000000e+00     8.482242e-05   
398     2.150241e-10     1.097701e-05     1.000000e+00     1.352792e-04   
399     1.923331e-10     1.489695e-05     5.000000e-01     1.466360e-04   
400     1.847559e-10     5.483743e-06     1.000000e+00     3.331934e-05   
401     1.776450e-10     6.098783e-06     1.000000e+00     1.712252e-05   
402     1.710818e-10     5.631301e-06     1.000000e+00     4.680127e-05   
403     1.652077e-10     6.781401e-06     1.000000e+00     3.537531e-05   
404     1.602627e-10     6.476169e-06     1.000000e+00     6.915578e-05   
405     1.566460e-10     8.441501e-06     1.000000e+00     6.494535e-05   
406     1.550200e-10     8.704317e-06     1.000000e+00     1.059968e-04   
407     1.408129e-10     1.179006e-05     5.000000e-01     1.129981e-04   
408     1.352335e-10     4.666935e-06     1.000000e+00     2.677901e-05   
409     1.299766e-10     5.128919e-06     1.000000e+00     1.244265e-05   
410     1.250894e-10     4.729809e-06     1.000000e+00     3.721534e-05   
411     1.206559e-10     5.607308e-06     1.000000e+00     2.664982e-05   
412     1.168193e-10     5.302419e-06     1.000000e+00     5.454689e-05   
413     1.138192e-10     6.827608e-06     1.000000e+00     4.965456e-05   
414     1.120538e-10     6.931031e-06     1.000000e+00     8.313559e-05   
415     1.031007e-10     9.357233e-06     5.000000e-01     8.702015e-05   
416     9.899642e-11     3.976980e-06     1.000000e+00     2.157196e-05   
417     9.511672e-11     4.323006e-06     1.000000e+00     8.937130e-06   
418     9.148902e-11     3.985950e-06     1.000000e+00     2.964916e-05   
419     8.816274e-11     4.653676e-06     1.000000e+00     1.999718e-05   
420     8.522328e-11     4.364909e-06     1.000000e+00     4.308593e-05   
421     8.281430e-11     5.545129e-06     1.000000e+00     3.789935e-05   
422     8.117516e-11     5.544198e-06     1.000000e+00     6.527201e-05   
423     8.070020e-11     7.448892e-06     1.000000e+00     6.696193e-05   
424     7.247614e-11     8.105912e-06     5.000000e-01     1.017480e-04   
425     6.961687e-11     3.651030e-06     1.000000e+00     6.326372e-06   
426     6.693080e-11     3.368844e-06     1.000000e+00     2.366985e-05   
427     6.444697e-11     3.875697e-06     1.000000e+00     1.493772e-05   
428     6.221612e-11     3.611895e-06     1.000000e+00     3.408781e-05   
429     6.032429e-11     4.522613e-06     1.000000e+00     2.887466e-05   
430     5.891533e-11     4.457008e-06     1.000000e+00     5.130796e-05   
431     5.822685e-11     5.949668e-06     1.000000e+00     5.148767e-05   
432     5.306447e-11     6.379888e-06     5.000000e-01     7.963726e-05   
433     5.095959e-11     3.088862e-06     1.000000e+00     4.391911e-06   
434     4.897473e-11     2.854231e-06     1.000000e+00     1.893392e-05   
435     4.712678e-11     3.237976e-06     1.000000e+00     1.109498e-05   
436     4.544582e-11     3.003143e-06     1.000000e+00     2.700992e-05   
437     4.398328e-11     3.703804e-06     1.000000e+00     2.194714e-05   
438     4.282552e-11     3.601417e-06     1.000000e+00     4.037491e-05   
439     4.211563e-11     4.768575e-06     1.000000e+00     3.954507e-05   
440     4.208997e-11     5.036079e-06     1.000000e+00     6.237714e-05   
441     3.730625e-11     6.838272e-06     5.000000e-01     6.816580e-05   
442     3.584189e-11     2.423203e-06     1.000000e+00     1.517540e-05   
443     3.447105e-11     2.712924e-06     1.000000e+00     8.183110e-06   
444     3.321145e-11     2.507948e-06     1.000000e+00     2.143401e-05   
445     3.209376e-11     3.045334e-06     1.000000e+00     1.663388e-05   
446     3.116975e-11     2.925408e-06     1.000000e+00     3.180497e-05   
447     3.052552e-11     3.835664e-06     1.000000e+00     3.032996e-05   
448     3.030350e-11     3.988287e-06     1.000000e+00     4.889116e-05   
449     2.731330e-11     5.408709e-06     5.000000e-01     5.259491e-05   
450     2.623437e-11     2.060796e-06     1.000000e+00     1.218884e-05   
451     2.521985e-11     2.278957e-06     1.000000e+00     5.985215e-06   
452     2.428013e-11     2.102751e-06     1.000000e+00     1.703791e-05   
453     2.343343e-11     2.513732e-06     1.000000e+00     1.256708e-05   
454     2.271076e-11     2.389165e-06     1.000000e+00     2.508483e-05   
455     2.216387e-11     3.097148e-06     1.000000e+00     2.322852e-05   
456     2.187857e-11     3.170494e-06     1.000000e+00     3.835322e-05   
457     1.999849e-11     4.288801e-06     5.000000e-01     4.055187e-05   
458     1.920439e-11     1.755080e-06     1.000000e+00     9.811265e-06   
459     1.845500e-11     1.918889e-06     1.000000e+00     4.332592e-06   
460     1.775636e-11     1.769239e-06     1.000000e+00     1.356723e-05   
461     1.711927e-11     2.082669e-06     1.000000e+00     9.459404e-06   
462     1.656224e-11     1.961694e-06     1.000000e+00     1.981015e-05   
463     1.611637e-11     2.510768e-06     1.000000e+00     1.776011e-05   
464     1.583330e-11     2.531012e-06     1.000000e+00     3.011342e-05   
465     1.579817e-11     3.410205e-06     1.000000e+00     3.124065e-05   
466     1.405956e-11     3.739924e-06     5.000000e-01     4.704898e-05   
467     1.350687e-11     1.619086e-06     1.000000e+00     3.096119e-06   
468     1.298891e-11     1.493216e-06     1.000000e+00     1.082379e-05   
469     1.251206e-11     1.731616e-06     1.000000e+00     7.089818e-06   
470     1.208734e-11     1.619127e-06     1.000000e+00     1.566672e-05   
471     1.173341e-11     2.043721e-06     1.000000e+00     1.355407e-05   
472     1.148135e-11     2.029895e-06     1.000000e+00     2.366754e-05   
473     1.138250e-11     2.719923e-06     1.000000e+00     2.404646e-05   
474     1.029384e-11     2.940544e-06     5.000000e-01     3.682622e-05   
475     9.886719e-12     1.368629e-06     1.000000e+00     2.175741e-06   
476     9.503574e-12     1.263578e-06     1.000000e+00     8.651368e-06   
477     9.148126e-12     1.444425e-06     1.000000e+00     5.286231e-06   
478     8.826936e-12     1.342964e-06     1.000000e+00     1.240750e-05   
479     8.551169e-12     1.670303e-06     1.000000e+00     1.032108e-05   
480     8.339516e-12     1.635989e-06     1.000000e+00     1.861976e-05   
481     8.222923e-12     2.176418e-06     1.000000e+00     1.848873e-05   
482     7.537215e-12     2.318108e-06     5.000000e-01     2.884342e-05   
483     7.237636e-12     1.158780e-06     1.000000e+00     1.495598e-06   
484     6.954724e-12     1.071650e-06     1.000000e+00     6.928479e-06   
485     6.690646e-12     1.208473e-06     1.000000e+00     3.917025e-06   
486     6.449283e-12     1.119006e-06     1.000000e+00     9.841002e-06   
487     6.237307e-12     1.370605e-06     1.000000e+00     7.839088e-06   
488     6.065942e-12     1.325328e-06     1.000000e+00     1.466396e-05   
489     5.953830e-12     1.747580e-06     1.000000e+00     1.419788e-05   
490     5.931752e-12     1.832987e-06     1.000000e+00     2.260682e-05   
491     5.298830e-12     2.487946e-06     5.000000e-01     2.453819e-05   
492     5.090236e-12     9.105851e-07     1.000000e+00     5.559763e-06   
493     4.894556e-12     1.013814e-06     1.000000e+00     2.880566e-06   
494     4.714077e-12     9.362835e-07     1.000000e+00     7.817461e-06   
495     4.552774e-12     1.129084e-06     1.000000e+00     5.936027e-06   
496     4.417377e-12     1.079340e-06     1.000000e+00     1.156115e-05   
497     4.319105e-12     1.408375e-06     1.000000e+00     1.088702e-05   
498     4.276519e-12     1.454384e-06     1.000000e+00     1.773137e-05   
499     3.879675e-12     1.970521e-06     5.000000e-01     1.893427e-05   
500     3.726059e-12     7.749375e-07     1.000000e+00     4.470769e-06   
501     3.581371e-12     8.526053e-07     1.000000e+00     2.098970e-06   
502     3.446948e-12     7.863313e-07     1.000000e+00     6.220341e-06   
503     3.325150e-12     9.336500e-07     1.000000e+00     4.479526e-06   
504     3.220005e-12     8.837106e-07     1.000000e+00     9.125819e-06   
505     3.138260e-12     1.139384e-06     1.000000e+00     8.334927e-06   
506     3.091100e-12     1.158504e-06     1.000000e+00     1.391866e-05   
507     2.840778e-12     1.564725e-06     5.000000e-01     1.459828e-05   
508     2.727760e-12     6.603478e-07     1.000000e+00     3.602787e-06   
509     2.620960e-12     7.186095e-07     1.000000e+00     1.512055e-06   
510     2.521153e-12     6.625731e-07     1.000000e+00     4.958135e-06   
511     2.429735e-12     7.748238e-07     1.000000e+00     3.366827e-06   
512     2.349111e-12     7.273440e-07     1.000000e+00     7.212672e-06   
513     2.283332e-12     9.254253e-07     1.000000e+00     6.369489e-06   
514     2.239136e-12     9.268152e-07     1.000000e+00     1.093526e-05   
515     2.227640e-12     1.246015e-06     1.000000e+00     1.124491e-05   
516     1.997098e-12     1.358143e-06     5.000000e-01     1.705582e-05   
517     1.918375e-12     6.068583e-07     1.000000e+00     1.073629e-06   
518     1.844457e-12     5.598921e-07     1.000000e+00     3.959304e-06   
519     1.776163e-12     6.451912e-07     1.000000e+00     2.518645e-06   
520     1.714928e-12     6.016791e-07     1.000000e+00     5.708419e-06   
521     1.663179e-12     7.546801e-07     1.000000e+00     4.857545e-06   
522     1.624972e-12     7.449606e-07     1.000000e+00     8.599506e-06   
523     1.607011e-12     9.953022e-07     1.000000e+00     8.653097e-06   
524     1.462255e-12     1.069179e-06     5.000000e-01     1.335580e-05   
525     1.404294e-12     5.133692e-07     1.000000e+00     7.481203e-07   
526     1.349659e-12     4.742817e-07     1.000000e+00     3.167665e-06   
527     1.298831e-12     5.389263e-07     1.000000e+00     1.873558e-06   
528     1.252660e-12     5.000943e-07     1.000000e+00     4.524335e-06   
529     1.212598e-12     6.179146e-07     1.000000e+00     3.695647e-06   
530     1.181084e-12     6.017823e-07     1.000000e+00     6.769352e-06   
531     1.162159e-12     7.976797e-07     1.000000e+00     6.650819e-06   
532     1.070710e-12     8.440336e-07     5.000000e-01     1.046521e-05   
533     1.028075e-12     4.349397e-07     1.000000e+00     5.084087e-07   
534     9.877603e-13     4.025934e-07     1.000000e+00     2.539280e-06   
535     9.500436e-13     4.514531e-07     1.000000e+00     1.384315e-06   
536     9.154272e-13     4.174861e-07     1.000000e+00     3.591272e-06   
537     8.847789e-13     5.079415e-07     1.000000e+00     2.803946e-06   
538     8.595620e-13     4.886560e-07     1.000000e+00     5.334337e-06   
539     8.422108e-13     6.415645e-07     1.000000e+00     5.105057e-06   
540     8.367469e-13     6.684331e-07     1.000000e+00     8.205961e-06   
541     7.527081e-13     9.067199e-07     5.000000e-01     8.846335e-06   
542     7.229996e-13     3.423331e-07     1.000000e+00     2.039663e-06   
543     6.950791e-13     3.791597e-07     1.000000e+00     1.014460e-06   
544     6.692418e-13     3.499086e-07     1.000000e+00     2.855145e-06   
545     6.460040e-13     4.191489e-07     1.000000e+00     2.120606e-06   
546     6.262428e-13     3.989022e-07     1.000000e+00     4.208241e-06   
547     6.114230e-13     5.179274e-07     1.000000e+00     3.912596e-06   
548     6.039700e-13     5.312879e-07     1.000000e+00     6.439212e-06   
549     5.511342e-13     7.189938e-07     5.000000e-01     6.824701e-06   
550     5.292654e-13     2.915105e-07     1.000000e+00     1.641781e-06   
551     5.086368e-13     3.191877e-07     1.000000e+00     7.359610e-07   
552     4.894204e-13     2.943075e-07     1.000000e+00     2.273713e-06   
553     4.719225e-13     3.471567e-07     1.000000e+00     1.597887e-06   
554     4.566676e-13     3.273603e-07     1.000000e+00     3.323891e-06   
555     4.445363e-13     4.197418e-07     1.000000e+00     2.993564e-06   
556     4.369901e-13     4.240021e-07     1.000000e+00     5.056964e-06   
557     4.364389e-13     5.716527e-07     1.000000e+00     5.260459e-06   
558     3.874802e-13     6.281208e-07     5.000000e-01     7.905557e-06   
559     3.722630e-13     2.692625e-07     1.000000e+00     5.272273e-07   
560     3.580116e-13     2.483089e-07     1.000000e+00     1.813883e-06   
561     3.449066e-13     2.885356e-07     1.000000e+00     1.198838e-06   
562     3.332610e-13     2.700388e-07     1.000000e+00     2.628798e-06   
563     3.236033e-13     3.415261e-07     1.000000e+00     2.285991e-06   
564     3.168138e-13     3.398985e-07     1.000000e+00     3.974952e-06   
565     3.143464e-13     4.558384e-07     1.000000e+00     4.050809e-06   
566     2.836998e-13     4.938171e-07     5.000000e-01     6.188833e-06   
567     2.724889e-13     2.275659e-07     1.000000e+00     3.716405e-07   
568     2.619437e-13     2.100595e-07     1.000000e+00     1.449703e-06   
569     2.521704e-13     2.405953e-07     1.000000e+00     8.948631e-07   
570     2.433550e-13     2.238518e-07     1.000000e+00     2.081909e-06   
571     2.358142e-13     2.790017e-07     1.000000e+00     1.741791e-06   
572     2.300777e-13     2.737912e-07     1.000000e+00     3.127388e-06   
573     2.270222e-13     3.646419e-07     1.000000e+00     3.115860e-06   
574     2.077286e-13     3.892134e-07     5.000000e-01     4.847856e-06   
575     1.994778e-13     1.926393e-07     1.000000e+00     2.564795e-07   
576     1.916895e-13     1.781069e-07     1.000000e+00     1.160854e-06   
577     1.844254e-13     2.012238e-07     1.000000e+00     6.639126e-07   
578     1.777959e-13     1.864184e-07     1.000000e+00     1.651188e-06   
579     1.719902e-13     2.288350e-07     1.000000e+00     1.323769e-06   
580     1.673266e-13     2.216639e-07     1.000000e+00     2.463030e-06   
581     1.643335e-13     2.926861e-07     1.000000e+00     2.393710e-06   
582     1.638828e-13     3.076712e-07     1.000000e+00     3.799942e-06   
583     1.460424e-13     4.176774e-07     5.000000e-01     4.133755e-06   
584     1.402989e-13     1.513042e-07     1.000000e+00     9.313969e-07   
585     1.349145e-13     1.687571e-07     1.000000e+00     4.889671e-07   
586     1.299542e-13     1.558984e-07     1.000000e+00     1.311583e-06   
587     1.255310e-13     1.884237e-07     1.000000e+00     1.003118e-06   
588     1.218357e-13     1.804045e-07     1.000000e+00     1.941892e-06   
589     1.191866e-13     2.357801e-07     1.000000e+00     1.836324e-06   
590     1.181097e-13     2.440331e-07     1.000000e+00     2.980655e-06   
591     1.069291e-13     3.307508e-07     5.000000e-01     3.190735e-06   
592     1.026987e-13     1.287406e-07     1.000000e+00     7.488278e-07   
593     9.871623e-14     1.418803e-07     1.000000e+00     3.569169e-07   
594     9.501989e-14     1.308687e-07     1.000000e+00     1.043514e-06   
595     9.167674e-14     1.557365e-07     1.000000e+00     7.575628e-07   
596     8.880114e-14     1.476053e-07     1.000000e+00     1.532793e-06   
597     8.658448e-14     1.906598e-07     1.000000e+00     1.406485e-06   
598     8.534395e-14     1.942969e-07     1.000000e+00     2.339816e-06   
599     7.829595e-14     2.625713e-07     5.000000e-01     2.460807e-06   
600     7.518313e-14     1.096864e-07     1.000000e+00     6.033166e-07   
601     7.224285e-14     1.195495e-07     1.000000e+00     2.576583e-07   
602     6.949726e-14     1.102251e-07     1.000000e+00     8.316489e-07   
603     6.698606e-14     1.291843e-07     1.000000e+00     5.698599e-07   
604     6.477759e-14     1.214035e-07     1.000000e+00     1.211377e-06   
605     6.298685e-14     1.547792e-07     1.000000e+00     1.075314e-06   
606     6.180494e-14     1.553536e-07     1.000000e+00     1.838288e-06   
607     6.154725e-14     2.090225e-07     1.000000e+00     1.896102e-06   
608     5.504443e-14     2.283120e-07     5.000000e-01     2.868967e-06   
609     5.287672e-14     1.009329e-07     1.000000e+00     1.834214e-07   
610     5.084260e-14     9.310822e-08     1.000000e+00     6.639841e-07   
611     4.896546e-14     1.075230e-07     1.000000e+00     4.266821e-07   
612     4.728604e-14     1.003594e-07     1.000000e+00     9.586248e-07   
613     4.587331e-14     1.261538e-07     1.000000e+00     8.204323e-07   
614     4.484231e-14     1.247905e-07     1.000000e+00     1.445561e-06   
615     4.438331e-14     1.668986e-07     1.000000e+00     1.459473e-06   
616     4.030301e-14     1.796834e-07     5.000000e-01     2.246586e-06   
617     3.870674e-14     8.536446e-08     1.000000e+00     1.282363e-07   
618     3.720287e-14     7.884596e-08     1.000000e+00     5.311091e-07   
619     3.580510e-14     8.977593e-08     1.000000e+00     3.177265e-07   
620     3.453761e-14     8.336073e-08     1.000000e+00     7.596710e-07   
621     3.344169e-14     1.032349e-07     1.000000e+00     6.244928e-07   
622     3.258653e-14     1.007355e-07     1.000000e+00     1.137832e-06   
623     3.208684e-14     1.337001e-07     1.000000e+00     1.122075e-06   
624     2.951125e-14     1.417942e-07     5.000000e-01     1.760325e-06   
625     2.833690e-14     7.230847e-08     1.000000e+00     8.753361e-08   
626     2.722695e-14     6.690987e-08     1.000000e+00     4.256483e-07   
627     2.618932e-14     7.517511e-08     1.000000e+00     2.350429e-07   
628     2.523832e-14     6.954862e-08     1.000000e+00     6.029016e-07   
629     2.439861e-14     8.481497e-08     1.000000e+00     4.740651e-07   
630     2.371175e-14     8.173793e-08     1.000000e+00     8.965404e-07   
631     2.324685e-14     1.074805e-07     1.000000e+00     8.615397e-07   
632     2.311801e-14     1.122440e-07     1.000000e+00     1.380248e-06   
633     2.074696e-14     1.522947e-07     5.000000e-01     1.491570e-06   
634     1.992887e-14     5.688160e-08     1.000000e+00     3.418133e-07   
635     1.916049e-14     6.311459e-08     1.000000e+00     1.724977e-07   
636     1.845025e-14     5.825897e-08     1.000000e+00     4.792334e-07   
637     1.781282e-14     6.995098e-08     1.000000e+00     3.587505e-07   
638     1.727314e-14     6.667410e-08     1.000000e+00     7.072009e-07   
639     1.687278e-14     8.672231e-08     1.000000e+00     6.605129e-07   
640     1.668059e-14     8.916840e-08     1.000000e+00     1.083027e-06   
641     1.519103e-14     1.207255e-07     5.000000e-01     1.150939e-06   
642     1.458873e-14     4.842766e-08     1.000000e+00     2.750597e-07   
643     1.402087e-14     5.311461e-08     1.000000e+00     1.253652e-07   
644     1.349238e-14     4.897750e-08     1.000000e+00     3.815619e-07   
645     1.301196e-14     5.790621e-08     1.000000e+00     2.705049e-07   
646     1.259452e-14     5.467461e-08     1.000000e+00     5.585110e-07   
647     1.226509e-14     7.024302e-08     1.000000e+00     5.055404e-07   
648     1.206514e-14     7.111993e-08     1.000000e+00     8.504851e-07   
649     1.206308e-14     9.595016e-08     1.000000e+00     8.873253e-07   
650     1.068059e-14     1.056486e-07     5.000000e-01     1.330358e-06   
651     1.026160e-14     4.479377e-08     1.000000e+00     9.000666e-08   
652     9.869501e-15     4.130476e-08     1.000000e+00     3.043243e-07   
653     9.509429e-15     4.810416e-08     1.000000e+00     2.031056e-07   
654     9.190288e-15     4.506720e-08     1.000000e+00     4.416436e-07   
655     8.927093e-15     5.712057e-08     1.000000e+00     3.861895e-07   
656     8.744838e-15     5.697466e-08     1.000000e+00     6.684468e-07   
657     8.684802e-15     7.647851e-08     1.000000e+00     6.834243e-07   
658     7.820041e-15     8.303318e-08     5.000000e-01     1.041416e-06   
659     7.511309e-15     3.784746e-08     1.000000e+00     6.362425e-08   
660     7.221087e-15     3.492919e-08     1.000000e+00     2.431623e-07   
661     6.952399e-15     4.009293e-08     1.000000e+00     1.517417e-07   
662     6.710542e-15     3.733234e-08     1.000000e+00     3.497021e-07   
663     6.504518e-15     4.663580e-08     1.000000e+00     2.943729e-07   
664     6.349367e-15     4.586027e-08     1.000000e+00     5.258572e-07   
665     6.269985e-15     6.114918e-08     1.000000e+00     5.258018e-07   
666     5.726038e-15     6.541977e-08     5.000000e-01     8.157157e-07   
667     5.498789e-15     3.203135e-08     1.000000e+00     4.407200e-08   
668     5.284385e-15     2.960663e-08     1.000000e+00     1.946604e-07   
669     5.084589e-15     3.351759e-08     1.000000e+00     1.126978e-07   
670     4.902541e-15     3.106880e-08     1.000000e+00     2.772980e-07   
671     4.743625e-15     3.822781e-08     1.000000e+00     2.238261e-07   
672     4.616881e-15     3.710041e-08     1.000000e+00     4.140947e-07   
673     4.537316e-15     4.905735e-08     1.000000e+00     4.040347e-07   
674     4.529682e-15     5.169077e-08     1.000000e+00     6.393432e-07   
675     4.025894e-15     7.018266e-08     5.000000e-01     6.971296e-07   
676     3.867747e-15     2.514452e-08     1.000000e+00     1.561393e-07   
677     3.719594e-15     2.809861e-08     1.000000e+00     8.310641e-08   
678     3.583289e-15     2.596656e-08     1.000000e+00     2.202184e-07   
679     3.462043e-15     3.145883e-08     1.000000e+00     1.696977e-07   
680     3.361282e-15     3.017089e-08     1.000000e+00     3.264330e-07   
681     3.290045e-15     3.949782e-08     1.000000e+00     3.100357e-07   
682     3.263266e-15     4.097794e-08     1.000000e+00     5.014563e-07   
683     2.947787e-15     5.555786e-08     5.000000e-01     5.381787e-07   
684     2.831283e-15     2.139002e-08     1.000000e+00     1.254962e-07   
685     2.721672e-15     2.361512e-08     1.000000e+00     6.075628e-08   
686     2.620043e-15     2.178576e-08     1.000000e+00     1.751686e-07   
687     2.528303e-15     2.598697e-08     1.000000e+00     1.282329e-07   
688     2.449706e-15     2.466591e-08     1.000000e+00     2.576227e-07   
689     2.389688e-15     3.192100e-08     1.000000e+00     2.375328e-07   
690     2.357256e-15     3.260702e-08     1.000000e+00     3.936056e-07   
691     2.158563e-15     4.408874e-08     5.000000e-01     4.151301e-07   
692     2.072825e-15     1.822086e-08     1.000000e+00     1.010786e-07   
693     1.991878e-15     1.989194e-08     1.000000e+00     4.394376e-08   
694     1.916355e-15     1.834043e-08     1.000000e+00     1.395695e-07   
695     1.847387e-15     2.154491e-08     1.000000e+00     9.652601e-08   
696     1.786917e-15     2.027150e-08     1.000000e+00     2.035655e-07   
697     1.738214e-15     2.589837e-08     1.000000e+00     1.816616e-07   
698     1.706704e-15     2.605438e-08     1.000000e+00     3.092041e-07   
699     1.701344e-15     3.508246e-08     1.000000e+00     3.199222e-07   
700     1.517718e-15     3.840297e-08     5.000000e-01     4.828658e-07   
701     1.458028e-15     1.678952e-08     1.000000e+00     3.135817e-08   
702     1.402055e-15     1.548590e-08     1.000000e+00     1.114020e-07   
