NewtonCholesky with backtrack line search.

CUTEst problem................: PENALTY1
Number of variables...........: 4
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 4
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 2.971874e-05
Gradient norm.........: 2.850695e-04
Total iterations......: 1000
Total time in seconds.: 0.019572
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 5585
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 20000
Subproblem time in seconds..............: 0.008767
How many times subproblem failed........: 0
Line search iterations..................: 5585
Line search time in seconds.............: 0.007031
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     3.036292e-05     2.386662e-04     7.812500e-03     5.331643e-02   
336     3.036243e-05     2.936707e-04     3.125000e-02     1.434095e-02   
337     3.036141e-05     2.238125e-04     7.812500e-03     7.140104e-02   
338     3.036090e-05     2.982948e-04     1.562500e-02     2.022751e-02   
339     3.036066e-05     2.505505e-04     1.562500e-02     3.688288e-02   
340     3.035981e-05     3.260010e-04     7.812500e-03     5.199751e-02   
341     3.035911e-05     2.676841e-04     3.125000e-02     1.545749e-02   
342     3.035825e-05     3.261392e-04     7.812500e-03     5.237724e-02   
343     3.035754e-05     2.673097e-04     3.125000e-02     1.521875e-02   
344     3.035669e-05     3.248534e-04     7.812500e-03     5.118467e-02   
345     3.035594e-05     2.672190e-04     3.125000e-02     1.464900e-02   
346     3.035593e-05     3.223993e-04     1.562500e-02     4.872282e-02   
347     3.035466e-05     2.130427e-04     7.812500e-03     8.039816e-02   
348     3.035417e-05     2.978218e-04     1.562500e-02     2.157784e-02   
349     3.035394e-05     2.468405e-04     1.562500e-02     3.779243e-02   
350     3.035306e-05     3.249209e-04     7.812500e-03     5.177180e-02   
351     3.035304e-05     2.664135e-04     6.250000e-02     1.404009e-02   
352     3.035040e-05     3.728764e-04     7.812500e-03     1.017416e-01   
353     3.035034e-05     2.593118e-04     3.125000e-02     2.117673e-02   
354     3.034888e-05     3.438292e-04     7.812500e-03     7.214916e-02   
355     3.034832e-05     2.626670e-04     3.125000e-02     1.661827e-02   
356     3.034734e-05     3.271769e-04     7.812500e-03     5.488630e-02   
357     3.034713e-05     2.648756e-04     6.250000e-02     1.344647e-02   
358     3.034468e-05     3.669117e-04     7.812500e-03     9.541148e-02   
359     3.034430e-05     2.596155e-04     3.125000e-02     1.834400e-02   
360     3.034315e-05     3.321718e-04     7.812500e-03     6.047724e-02   
361     3.034298e-05     2.634026e-04     6.250000e-02     1.343830e-02   
362     3.034050e-05     3.659896e-04     7.812500e-03     9.424395e-02   
363     3.033998e-05     2.594817e-04     3.125000e-02     1.677251e-02   
364     3.033897e-05     3.254337e-04     7.812500e-03     5.396124e-02   
365     3.033816e-05     2.635863e-04     6.250000e-02     1.161907e-02   
366     3.033630e-05     3.503770e-04     7.812500e-03     7.891629e-02   
367     3.033555e-05     2.605085e-04     3.125000e-02     1.399285e-02   
368     3.033534e-05     3.143901e-04     1.562500e-02     4.322209e-02   
369     3.033426e-05     2.146869e-04     7.812500e-03     6.488307e-02   
370     3.033365e-05     2.843647e-04     3.125000e-02     1.233695e-02   
371     3.033276e-05     2.214673e-04     7.812500e-03     5.620740e-02   
372     3.033258e-05     2.816779e-04     6.250000e-02     9.908603e-03   
373     3.033024e-05     1.777630e-04     7.812500e-03     1.056998e-01   
374     3.032974e-05     2.928620e-04     1.562500e-02     2.214913e-02   
375     3.032940e-05     2.393712e-04     1.562500e-02     3.436633e-02   
376     3.032914e-05     3.121168e-04     1.562500e-02     4.176339e-02   
377     3.032812e-05     2.149974e-04     7.812500e-03     6.093119e-02   
378     3.032809e-05     2.807768e-04     6.250000e-02     1.021498e-02   
379     3.032561e-05     1.737970e-04     7.812500e-03     1.068687e-01   
380     3.032510e-05     2.907652e-04     1.562500e-02     2.101105e-02   
381     3.032472e-05     2.395757e-04     1.562500e-02     3.208114e-02   
382     3.032438e-05     3.075720e-04     1.562500e-02     3.790889e-02   
383     3.032348e-05     2.185762e-04     7.812500e-03     5.439524e-02   
384     3.032268e-05     2.774075e-04     6.250000e-02     7.979514e-03   
385     3.032090e-05     1.897094e-04     7.812500e-03     8.511623e-02   
386     3.032049e-05     2.830386e-04     3.125000e-02     1.429359e-02   
387     3.031941e-05     2.106863e-04     7.812500e-03     6.086994e-02   
388     3.031886e-05     2.770449e-04     6.250000e-02     8.657560e-03   
389     3.031686e-05     1.830744e-04     7.812500e-03     8.993363e-02   
390     3.031646e-05     2.822033e-04     3.125000e-02     1.438398e-02   
391     3.031538e-05     2.091875e-04     7.812500e-03     6.031190e-02   
392     3.031457e-05     2.752171e-04     6.250000e-02     7.850236e-03   
393     3.031281e-05     1.881453e-04     7.812500e-03     8.169955e-02   
394     3.031217e-05     2.784485e-04     3.125000e-02     1.162452e-02   
395     3.031207e-05     2.175928e-04     1.562500e-02     4.933571e-02   
396     3.031186e-05     3.261830e-04     1.562500e-02     5.663806e-02   
397     3.031033e-05     1.936252e-04     7.812500e-03     7.423356e-02   
398     3.031016e-05     2.757513e-04     6.250000e-02     9.590629e-03   
399     3.030781e-05     1.727975e-04     7.812500e-03     9.528827e-02   
400     3.030732e-05     2.789244e-04     3.125000e-02     1.319423e-02   
401     3.030729e-05     2.107044e-04     1.562500e-02     5.406637e-02   
402     3.030707e-05     3.308152e-04     1.562500e-02     6.094391e-02   
403     3.030537e-05     1.877832e-04     7.812500e-03     7.755523e-02   
404     3.030507e-05     2.741174e-04     6.250000e-02     9.174791e-03   
405     3.030285e-05     1.744915e-04     7.812500e-03     9.019491e-02   
406     3.030217e-05     2.754006e-04     3.125000e-02     1.093825e-02   
407     3.030194e-05     2.171610e-04     1.562500e-02     4.515909e-02   
408     3.030158e-05     3.173008e-04     1.562500e-02     4.921521e-02   
409     3.030035e-05     2.003032e-04     7.812500e-03     6.174373e-02   
410     3.029991e-05     2.690704e-04     1.250000e-01     5.576552e-03   
411     3.029569e-05     1.354195e-04     7.812500e-03     1.275347e-01   
412     3.029550e-05     2.794983e-04     3.125000e-02     1.613660e-02   
413     3.029422e-05     1.970886e-04     7.812500e-03     6.190467e-02   
414     3.029280e-05     2.664944e-04     1.250000e-01     4.599442e-03   
415     3.028951e-05     1.499015e-04     7.812500e-03     1.074808e-01   
416     3.028883e-05     2.719907e-04     3.125000e-02     1.055173e-02   
417     3.028848e-05     2.149034e-04     1.562500e-02     4.173393e-02   
418     3.028801e-05     3.084907e-04     1.562500e-02     4.245067e-02   
419     3.028777e-05     2.055934e-04     1.562500e-02     5.020183e-02   
420     3.028731e-05     3.191813e-04     1.562500e-02     5.147158e-02   
421     3.028724e-05     1.952163e-04     1.562500e-02     5.975537e-02   
422     3.028675e-05     3.314180e-04     1.562500e-02     6.156875e-02   
423     3.028509e-05     1.838687e-04     7.812500e-03     7.034094e-02   
424     3.028330e-05     2.637202e-04     1.250000e-01     4.134477e-03   
425     3.028041e-05     1.550256e-04     7.812500e-03     9.630022e-02   
426     3.027934e-05     2.653261e-04     6.250000e-02     6.502348e-03   
427     3.027923e-05     1.884936e-04     1.562500e-02     6.235655e-02   
428     3.027863e-05     3.320425e-04     1.562500e-02     6.196592e-02   
429     3.027862e-05     1.823296e-04     1.562500e-02     6.774095e-02   
430     3.027796e-05     3.388234e-04     1.562500e-02     6.727689e-02   
431     3.027610e-05     1.765137e-04     7.812500e-03     7.281240e-02   
432     3.027413e-05     2.599944e-04     2.500000e-01     2.804632e-03   
433     3.026720e-05     9.313523e-05     7.812500e-03     1.503700e-01   
434     3.026654e-05     2.671025e-04     3.125000e-02     1.042268e-02   
435     3.026607e-05     2.095983e-04     1.562500e-02     3.811097e-02   
436     3.026548e-05     2.967937e-04     1.562500e-02     3.448937e-02   
437     3.026500e-05     2.105429e-04     1.562500e-02     3.691877e-02   
438     3.026441e-05     2.949754e-04     1.562500e-02     3.313687e-02   
439     3.026392e-05     2.118627e-04     1.562500e-02     3.541126e-02   
440     3.026333e-05     2.927696e-04     1.562500e-02     3.148684e-02   
441     3.026283e-05     2.135127e-04     1.562500e-02     3.363253e-02   
442     3.026224e-05     2.902354e-04     1.562500e-02     2.958684e-02   
443     3.026173e-05     2.154409e-04     1.562500e-02     3.163216e-02   
444     3.026115e-05     2.874384e-04     1.562500e-02     2.748907e-02   
445     3.026063e-05     2.175902e-04     1.562500e-02     2.946316e-02   
446     3.026005e-05     2.844477e-04     1.562500e-02     2.524817e-02   
447     3.025953e-05     2.199009e-04     1.562500e-02     2.717984e-02   
448     3.025896e-05     2.813333e-04     1.562500e-02     2.291912e-02   
449     3.025842e-05     2.223120e-04     1.562500e-02     2.483587e-02   
450     3.025786e-05     2.781631e-04     1.562500e-02     2.055522e-02   
451     3.025732e-05     2.247645e-04     1.562500e-02     2.248234e-02   
452     3.025676e-05     2.750005e-04     1.562500e-02     1.820625e-02   
453     3.025622e-05     2.272022e-04     1.562500e-02     2.016611e-02   
454     3.025604e-05     2.719028e-04     3.125000e-02     1.591696e-02   
455     3.025559e-05     1.876497e-04     1.562500e-02     5.308342e-02   
456     3.025483e-05     3.121565e-04     1.562500e-02     4.672201e-02   
457     3.025434e-05     1.955525e-04     1.562500e-02     4.592518e-02   
458     3.025365e-05     3.028157e-04     1.562500e-02     3.979107e-02   
459     3.025313e-05     2.027967e-04     1.562500e-02     3.943580e-02   
460     3.025248e-05     2.944172e-04     1.562500e-02     3.354420e-02   
461     3.025195e-05     2.093761e-04     1.562500e-02     3.359945e-02   
462     3.025134e-05     2.869176e-04     1.562500e-02     2.796246e-02   
463     3.025079e-05     2.152857e-04     1.562500e-02     2.840030e-02   
464     3.025021e-05     2.802754e-04     1.562500e-02     2.302496e-02   
465     3.024966e-05     2.205277e-04     1.562500e-02     2.381817e-02   
466     3.024909e-05     2.744460e-04     1.562500e-02     1.870545e-02   
467     3.024906e-05     2.251141e-04     3.125000e-02     1.982630e-02   
468     3.024822e-05     3.141344e-04     1.562500e-02     4.824368e-02   
469     3.024768e-05     1.930888e-04     1.562500e-02     4.558791e-02   
470     3.024696e-05     3.002641e-04     1.562500e-02     3.817678e-02   
471     3.024641e-05     2.035258e-04     1.562500e-02     3.662855e-02   
472     3.024577e-05     2.889259e-04     1.562500e-02     2.989473e-02   
473     3.024521e-05     2.122243e-04     1.562500e-02     2.924401e-02   
474     3.024461e-05     2.796682e-04     1.562500e-02     2.311509e-02   
475     3.024406e-05     2.193991e-04     1.562500e-02     2.320131e-02   
476     3.024349e-05     2.721412e-04     1.562500e-02     1.760871e-02   
477     3.024330e-05     2.252423e-04     3.125000e-02     1.830271e-02   
478     3.024248e-05     3.072951e-04     1.562500e-02     4.339369e-02   
479     3.024190e-05     1.974148e-04     1.562500e-02     4.011194e-02   
480     3.024122e-05     2.917675e-04     1.562500e-02     3.226586e-02   
481     3.024065e-05     2.089490e-04     1.562500e-02     3.053271e-02   
482     3.024004e-05     2.798844e-04     1.562500e-02     2.369149e-02   
483     3.023948e-05     2.179576e-04     1.562500e-02     2.312946e-02   
484     3.023943e-05     2.707869e-04     3.125000e-02     1.711775e-02   
485     3.023881e-05     1.795073e-04     1.562500e-02     5.344238e-02   
486     3.023796e-05     3.070198e-04     1.562500e-02     4.327280e-02   
487     3.023736e-05     1.969617e-04     1.562500e-02     3.901121e-02   
488     3.023667e-05     2.890397e-04     1.562500e-02     3.056900e-02   
489     3.023610e-05     2.100380e-04     1.562500e-02     2.838871e-02   
490     3.023549e-05     2.760264e-04     1.562500e-02     2.129508e-02   
491     3.023494e-05     2.197392e-04     1.562500e-02     2.059594e-02   
492     3.023463e-05     2.665799e-04     3.125000e-02     1.455213e-02   
493     3.023399e-05     1.874435e-04     1.562500e-02     4.542531e-02   
494     3.023323e-05     2.957071e-04     1.562500e-02     3.545803e-02   
495     3.023263e-05     2.044110e-04     1.562500e-02     3.177777e-02   
496     3.023200e-05     2.790242e-04     1.562500e-02     2.374738e-02   
497     3.023144e-05     2.165142e-04     1.562500e-02     2.219332e-02   
498     3.023123e-05     2.674870e-04     3.125000e-02     1.560313e-02   
499     3.023056e-05     1.829824e-04     1.562500e-02     4.776385e-02   
500     3.022975e-05     2.974241e-04     1.562500e-02     3.677404e-02   
501     3.022914e-05     2.025804e-04     1.562500e-02     3.219401e-02   
502     3.022850e-05     2.784958e-04     1.562500e-02     2.365002e-02   
503     3.022793e-05     2.160328e-04     1.562500e-02     2.169739e-02   
504     3.022766e-05     2.659662e-04     3.125000e-02     1.489743e-02   
505     3.022697e-05     1.846782e-04     1.562500e-02     4.525873e-02   
506     3.022619e-05     2.932828e-04     1.562500e-02     3.404810e-02   
507     3.022558e-05     2.048911e-04     1.562500e-02     2.946649e-02   
508     3.022496e-05     2.742900e-04     1.562500e-02     2.098971e-02   
509     3.022488e-05     2.182417e-04     3.125000e-02     1.921933e-02   
510     3.022390e-05     3.066156e-04     1.562500e-02     4.312139e-02   
511     3.022324e-05     1.954733e-04     1.562500e-02     3.589949e-02   
512     3.022256e-05     2.810970e-04     1.562500e-02     2.587802e-02   
513     3.022198e-05     2.127583e-04     1.562500e-02     2.269836e-02   
514     3.022174e-05     2.655090e-04     3.125000e-02     1.520230e-02   
515     3.022100e-05     1.823188e-04     1.562500e-02     4.513572e-02   
516     3.022021e-05     2.912524e-04     1.562500e-02     3.289564e-02   
517     3.021960e-05     2.052545e-04     1.562500e-02     2.763259e-02   
518     3.021899e-05     2.704883e-04     1.562500e-02     1.887024e-02   
519     3.021869e-05     2.194471e-04     3.125000e-02     1.701046e-02   
520     3.021779e-05     2.972246e-04     1.562500e-02     3.694954e-02   
521     3.021716e-05     2.008963e-04     1.562500e-02     3.020404e-02   
522     3.021653e-05     2.727449e-04     1.562500e-02     2.061119e-02   
523     3.021633e-05     2.172358e-04     3.125000e-02     1.807090e-02   
524     3.021537e-05     3.005947e-04     1.562500e-02     3.920564e-02   
525     3.021471e-05     1.983949e-04     1.562500e-02     3.138992e-02   
526     3.021407e-05     2.734033e-04     1.562500e-02     2.124252e-02   
527     3.021390e-05     2.161921e-04     3.125000e-02     1.828638e-02   
528     3.021291e-05     3.008664e-04     1.562500e-02     3.940761e-02   
529     3.021225e-05     1.979295e-04     1.562500e-02     3.108374e-02   
530     3.021161e-05     2.723510e-04     1.562500e-02     2.072085e-02   
531     3.021137e-05     2.163323e-04     3.125000e-02     1.766336e-02   
532     3.021041e-05     2.980585e-04     1.562500e-02     3.762153e-02   
533     3.020976e-05     1.993896e-04     1.562500e-02     2.940040e-02   
534     3.020913e-05     2.697434e-04     1.562500e-02     1.917512e-02   
535     3.020877e-05     2.175069e-04     3.125000e-02     1.632774e-02   
536     3.020788e-05     2.926389e-04     1.562500e-02     3.418062e-02   
537     3.020724e-05     2.024384e-04     1.562500e-02     2.662106e-02   
538     3.020716e-05     2.659325e-04     3.125000e-02     1.685561e-02   
539     3.020627e-05     1.734690e-04     1.562500e-02     4.705708e-02   
540     3.020542e-05     2.888298e-04     1.562500e-02     3.180510e-02   
541     3.020479e-05     2.044465e-04     1.562500e-02     2.463672e-02   
542     3.020455e-05     2.630636e-04     3.125000e-02     1.517797e-02   
543     3.020371e-05     1.788261e-04     1.562500e-02     4.244149e-02   
544     3.020292e-05     2.827354e-04     1.562500e-02     2.799824e-02   
545     3.020232e-05     2.078295e-04     1.562500e-02     2.173600e-02   
546     3.020188e-05     2.592193e-04     3.125000e-02     1.288435e-02   
547     3.020111e-05     1.863599e-04     1.562500e-02     3.638927e-02   
548     3.020040e-05     2.751125e-04     1.562500e-02     2.325177e-02   
549     3.020023e-05     2.121203e-04     3.125000e-02     1.827287e-02   
550     3.019918e-05     2.979598e-04     1.562500e-02     3.766687e-02   
551     3.019851e-05     1.981756e-04     1.562500e-02     2.753209e-02   
552     3.019841e-05     2.645502e-04     3.125000e-02     1.666287e-02   
553     3.019747e-05     1.723971e-04     1.562500e-02     4.517007e-02   
554     3.019664e-05     2.838925e-04     1.562500e-02     2.896795e-02   
555     3.019603e-05     2.060997e-04     1.562500e-02     2.157475e-02   
556     3.019554e-05     2.574077e-04     3.125000e-02     1.229571e-02   
557     3.019477e-05     1.871744e-04     1.562500e-02     3.417725e-02   
558     3.019409e-05     2.708041e-04     1.562500e-02     2.089285e-02   
559     3.019371e-05     2.135112e-04     3.125000e-02     1.610416e-02   
560     3.019278e-05     2.887038e-04     1.562500e-02     3.204867e-02   
561     3.019215e-05     2.027547e-04     1.562500e-02     2.301108e-02   
562     3.019172e-05     2.579473e-04     3.125000e-02     1.298118e-02   
563     3.019091e-05     1.840183e-04     1.562500e-02     3.535627e-02   
564     3.019021e-05     2.709842e-04     1.562500e-02     2.123052e-02   
565     3.018983e-05     2.126388e-04     3.125000e-02     1.595814e-02   
566     3.018890e-05     2.873803e-04     1.562500e-02     3.132360e-02   
567     3.018827e-05     2.030059e-04     1.562500e-02     2.203646e-02   
568     3.018776e-05     2.559030e-04     3.125000e-02     1.203116e-02   
569     3.018698e-05     1.866034e-04     1.562500e-02     3.264741e-02   
570     3.018631e-05     2.669107e-04     1.562500e-02     1.894777e-02   
571     3.018579e-05     2.142622e-04     3.125000e-02     1.420038e-02   
572     3.018495e-05     2.801666e-04     1.562500e-02     2.707245e-02   
573     3.018486e-05     2.064831e-04     3.125000e-02     1.898740e-02   
574     3.018369e-05     2.974272e-04     1.562500e-02     3.736821e-02   
575     3.018301e-05     1.970425e-04     1.562500e-02     2.486192e-02   
576     3.018262e-05     2.575207e-04     3.125000e-02     1.346354e-02   
577     3.018175e-05     1.805973e-04     1.562500e-02     3.536902e-02   
578     3.018106e-05     2.683460e-04     1.562500e-02     2.012497e-02   
579     3.018055e-05     2.124213e-04     3.125000e-02     1.446714e-02   
580     3.017969e-05     2.800858e-04     1.562500e-02     2.718873e-02   
581     3.017954e-05     2.057712e-04     3.125000e-02     1.845669e-02   
582     3.017840e-05     2.944168e-04     1.562500e-02     3.560434e-02   
583     3.017773e-05     1.981528e-04     1.562500e-02     2.306333e-02   
584     3.017722e-05     2.542687e-04     3.125000e-02     1.190244e-02   
585     3.017641e-05     1.850798e-04     1.562500e-02     3.118603e-02   
586     3.017630e-05     2.623878e-04     3.125000e-02     1.686531e-02   
587     3.017523e-05     1.675502e-04     1.562500e-02     4.228716e-02   
588     3.017444e-05     2.738321e-04     1.562500e-02     2.368726e-02   
589     3.017406e-05     2.083173e-04     3.125000e-02     1.591347e-02   
590     3.017309e-05     2.840510e-04     1.562500e-02     2.965950e-02   
591     3.017299e-05     2.028702e-04     3.125000e-02     1.907386e-02   
592     3.017178e-05     2.953578e-04     1.562500e-02     3.613035e-02   
593     3.017111e-05     1.971669e-04     1.562500e-02     2.238845e-02   
594     3.017054e-05     2.518805e-04     3.125000e-02     1.100105e-02   
595     3.016975e-05     1.870262e-04     1.562500e-02     2.848575e-02   
596     3.016944e-05     2.577547e-04     3.125000e-02     1.455610e-02   
597     3.016847e-05     1.743793e-04     1.562500e-02     3.619728e-02   
598     3.016777e-05     2.653745e-04     1.562500e-02     1.906383e-02   
599     3.016716e-05     2.116253e-04     3.125000e-02     1.277991e-02   
600     3.016637e-05     2.713148e-04     1.562500e-02     2.253614e-02   
601     3.016588e-05     2.083863e-04     3.125000e-02     1.452700e-02   
602     3.016498e-05     2.774020e-04     1.562500e-02     2.603719e-02   
603     3.016463e-05     2.051947e-04     3.125000e-02     1.623691e-02   
604     3.016361e-05     2.833692e-04     1.562500e-02     2.941643e-02   
605     3.016339e-05     2.021799e-04     3.125000e-02     1.783159e-02   
606     3.016225e-05     2.889295e-04     1.562500e-02     3.251868e-02   
607     3.016217e-05     1.994655e-04     3.125000e-02     1.923676e-02   
608     3.016090e-05     2.938076e-04     1.562500e-02     3.520112e-02   
609     3.016025e-05     1.971562e-04     1.562500e-02     2.039017e-02   
610     3.015956e-05     2.471714e-04     3.125000e-02     9.110138e-03   
611     3.015885e-05     1.917205e-04     1.562500e-02     2.342127e-02   
612     3.015826e-05     2.498018e-04     3.125000e-02     1.071725e-02   
613     3.015747e-05     1.858550e-04     1.562500e-02     2.670525e-02   
614     3.015699e-05     2.526866e-04     3.125000e-02     1.244779e-02   
615     3.015611e-05     1.795852e-04     1.562500e-02     3.022872e-02   
616     3.015576e-05     2.558168e-04     3.125000e-02     1.429393e-02   
617     3.015477e-05     1.729443e-04     1.562500e-02     3.397418e-02   
618     3.015458e-05     2.591800e-04     3.125000e-02     1.624589e-02   
619     3.015346e-05     1.659722e-04     1.562500e-02     3.792046e-02   
620     3.015345e-05     2.627599e-04     3.125000e-02     1.829220e-02   
621     3.015218e-05     1.587151e-04     1.562500e-02     4.204305e-02   
622     3.015140e-05     2.665369e-04     1.562500e-02     2.041982e-02   
623     3.015076e-05     2.084747e-04     3.125000e-02     1.219443e-02   
624     3.014999e-05     2.660441e-04     1.562500e-02     2.020198e-02   
625     3.014933e-05     2.084975e-04     3.125000e-02     1.198030e-02   
626     3.014857e-05     2.650022e-04     1.562500e-02     1.968763e-02   
627     3.014790e-05     2.087640e-04     3.125000e-02     1.162890e-02   
628     3.014715e-05     2.634650e-04     1.562500e-02     1.890893e-02   
629     3.014645e-05     2.092448e-04     3.125000e-02     1.115898e-02   
630     3.014639e-05     2.615015e-04     3.125000e-02     1.790546e-02   
631     3.014512e-05     1.589307e-04     1.562500e-02     4.023825e-02   
632     3.014512e-05     2.625990e-04     3.125000e-02     1.855112e-02   
633     3.014379e-05     1.565101e-04     1.562500e-02     4.136927e-02   
634     3.014304e-05     2.633136e-04     1.562500e-02     1.898556e-02   
635     3.014302e-05     2.087126e-04     6.250000e-02     1.089938e-02   
636     3.014101e-05     3.114975e-04     1.562500e-02     4.398355e-02   
637     3.014030e-05     1.895958e-04     1.562500e-02     2.138878e-02   
638     3.014028e-05     2.432333e-04     6.250000e-02     8.395052e-03   
639     3.013849e-05     1.391352e-04     1.562500e-02     5.041620e-02   
640     3.013759e-05     2.706163e-04     1.562500e-02     2.299349e-02   
641     3.013695e-05     2.049825e-04     3.125000e-02     1.224441e-02   
642     3.013616e-05     2.636320e-04     1.562500e-02     1.939223e-02   
643     3.013605e-05     2.076411e-04     6.250000e-02     1.059011e-02   
644     3.013410e-05     3.077667e-04     1.562500e-02     4.183008e-02   
645     3.013401e-05     1.909887e-04     3.125000e-02     1.948887e-02   
646     3.013265e-05     2.892557e-04     1.562500e-02     3.255277e-02   
647     3.013224e-05     1.974793e-04     3.125000e-02     1.569119e-02   
648     3.013121e-05     2.751753e-04     1.562500e-02     2.543990e-02   
649     3.013060e-05     2.025791e-04     3.125000e-02     1.270758e-02   
650     3.012978e-05     2.641225e-04     1.562500e-02     1.983872e-02   
651     3.012958e-05     2.066431e-04     6.250000e-02     1.032420e-02   
652     3.012769e-05     3.044957e-04     1.562500e-02     3.998008e-02   
653     3.012745e-05     1.921337e-04     3.125000e-02     1.788582e-02   
654     3.012623e-05     2.822021e-04     1.562500e-02     2.898747e-02   
655     3.012567e-05     1.996587e-04     3.125000e-02     1.362167e-02   
656     3.012480e-05     2.665004e-04     1.562500e-02     2.116700e-02   
657     3.012468e-05     2.051803e-04     6.250000e-02     1.049115e-02   
658     3.012270e-05     3.053730e-04     1.562500e-02     4.021825e-02   
659     3.012241e-05     1.918988e-04     3.125000e-02     1.728671e-02   
660     3.012123e-05     2.790890e-04     1.562500e-02     2.744840e-02   
661     3.012061e-05     2.004254e-04     3.125000e-02     1.256336e-02   
662     3.012058e-05     2.617756e-04     3.125000e-02     1.893078e-02   
663     3.011914e-05     1.516270e-04     1.562500e-02     3.868899e-02   
664     3.011878e-05     2.533735e-04     3.125000e-02     1.479879e-02   
665     3.011769e-05     1.654539e-04     1.562500e-02     3.082564e-02   
666     3.011710e-05     2.459219e-04     3.125000e-02     1.114230e-02   
667     3.011625e-05     1.777683e-04     1.562500e-02     2.395396e-02   
668     3.011614e-05     2.395836e-04     6.250000e-02     8.047569e-03   
669     3.011428e-05     1.375545e-04     1.562500e-02     4.541257e-02   
670     3.011410e-05     2.580118e-04     3.125000e-02     1.725543e-02   
671     3.011279e-05     1.564268e-04     1.562500e-02     3.478409e-02   
672     3.011227e-05     2.480430e-04     3.125000e-02     1.242476e-02   
673     3.011134e-05     1.726560e-04     1.562500e-02     2.586510e-02   
674     3.011062e-05     2.399710e-04     3.125000e-02     8.522893e-03   
675     3.011043e-05     1.858465e-04     3.125000e-02     1.874916e-02   
676     3.010910e-05     2.821175e-04     1.562500e-02     2.885565e-02   
677     3.010845e-05     1.988110e-04     3.125000e-02     1.190885e-02   
678     3.010823e-05     2.572464e-04     3.125000e-02     1.705145e-02   
679     3.010693e-05     1.563343e-04     1.562500e-02     3.371877e-02   
680     3.010635e-05     2.454684e-04     3.125000e-02     1.142902e-02   
681     3.010548e-05     1.752291e-04     1.562500e-02     2.358839e-02   
682     3.010509e-05     2.366126e-04     6.250000e-02     7.209619e-03   
683     3.010342e-05     1.429562e-04     1.562500e-02     4.012799e-02   
684     3.010296e-05     2.499553e-04     3.125000e-02     1.372469e-02   
685     3.010193e-05     1.669235e-04     1.562500e-02     2.731005e-02   
686     3.010121e-05     2.387605e-04     3.125000e-02     8.439744e-03   
687     3.010094e-05     1.847588e-04     3.125000e-02     1.801073e-02   
688     3.009968e-05     2.777038e-04     1.562500e-02     2.674176e-02   
689     3.009959e-05     1.996728e-04     6.250000e-02     1.040369e-02   
690     3.009753e-05     3.013796e-04     1.562500e-02     3.740874e-02   
691     3.009694e-05     1.934328e-04     3.125000e-02     1.323573e-02   
692     3.009681e-05     2.599306e-04     3.125000e-02     1.858283e-02   
693     3.009535e-05     1.497296e-04     1.562500e-02     3.501295e-02   
694     3.009473e-05     2.432813e-04     3.125000e-02     1.088970e-02   
695     3.009389e-05     1.754636e-04     1.562500e-02     2.175048e-02   
696     3.009309e-05     2.323457e-04     6.250000e-02     5.831133e-03   
697     3.009173e-05     1.531459e-04     1.562500e-02     3.262030e-02   
698     3.009106e-05     2.403307e-04     3.125000e-02     9.669708e-03   
699     3.009089e-05     1.791275e-04     3.125000e-02     1.944370e-02   
700     3.008947e-05     2.809773e-04     1.562500e-02     2.812994e-02   
701     3.008923e-05     1.984340e-04     6.250000e-02     9.919804e-03   
