NewtonCholesky with backtrack line search.

CUTEst problem................: MEYER3
Number of variables...........: 3
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 3
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 1.127480e+05
Gradient norm.........: 3.763228e+04
Total iterations......: 1000
Total time in seconds.: 0.046362
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 6546
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 13500
Subproblem time in seconds..............: 0.017014
How many times subproblem failed........: 0
Line search iterations..................: 6546
Line search time in seconds.............: 0.022094
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     1.170736e+05     1.277175e+07     7.812500e-03     8.691946e-01   
336     1.170384e+05     6.563116e+06     1.562500e-02     5.365382e-01   
337     1.168806e+05     1.385745e+07     7.812500e-03     9.252491e-01   
338     1.168681e+05     7.076143e+06     1.562500e-02     5.564936e-01   
339     1.166971e+05     1.496993e+07     7.812500e-03     9.837880e-01   
340     1.166099e+05     7.595387e+06     7.812500e-03     5.782792e-01   
341     1.165315e+05     4.254117e+06     1.562500e-02     4.363220e-01   
342     1.164377e+05     8.890721e+06     7.812500e-03     6.436624e-01   
343     1.163801e+05     5.022098e+06     1.562500e-02     4.619086e-01   
344     1.162757e+05     1.045603e+07     7.812500e-03     7.290737e-01   
345     1.162453e+05     5.963503e+06     1.562500e-02     4.988946e-01   
346     1.161246e+05     1.236594e+07     7.812500e-03     8.397275e-01   
347     1.160488e+05     7.132124e+06     7.812500e-03     5.508749e-01   
348     1.159788e+05     3.797801e+06     1.562500e-02     3.858564e-01   
349     1.158996e+05     7.915477e+06     7.812500e-03     5.867080e-01   
350     1.158416e+05     4.192214e+06     1.562500e-02     3.955914e-01   
351     1.157577e+05     8.757809e+06     7.812500e-03     6.273231e-01   
352     1.157127e+05     4.612602e+06     1.562500e-02     4.080741e-01   
353     1.156229e+05     9.657626e+06     7.812500e-03     6.725286e-01   
354     1.155921e+05     5.057437e+06     1.562500e-02     4.233107e-01   
355     1.154947e+05     1.061203e+07     7.812500e-03     7.220247e-01   
356     1.154796e+05     5.524491e+06     1.562500e-02     4.412167e-01   
357     1.153730e+05     1.161662e+07     7.812500e-03     7.754082e-01   
358     1.153160e+05     6.010826e+06     7.812500e-03     4.616173e-01   
359     1.152620e+05     3.328755e+06     1.562500e-02     3.516408e-01   
360     1.152011e+05     6.997706e+06     7.812500e-03     5.103159e-01   
361     1.151598e+05     3.903902e+06     1.562500e-02     3.699924e-01   
362     1.150927e+05     8.176557e+06     7.812500e-03     5.733014e-01   
363     1.150677e+05     4.598483e+06     1.562500e-02     3.963358e-01   
364     1.149912e+05     9.595297e+06     7.812500e-03     6.538677e-01   
365     1.149878e+05     5.445377e+06     1.562500e-02     4.329514e-01   
366     1.148972e+05     1.131792e+07     7.812500e-03     7.563874e-01   
367     1.148442e+05     6.489906e+06     7.812500e-03     4.827932e-01   
368     1.148064e+05     3.472447e+06     1.562500e-02     3.245135e-01   
369     1.147500e+05     7.222619e+06     7.812500e-03     5.187486e-01   
370     1.147214e+05     3.844010e+06     1.562500e-02     3.360725e-01   
371     1.146605e+05     8.014836e+06     7.812500e-03     5.592826e-01   
372     1.146423e+05     4.242448e+06     1.562500e-02     3.503470e-01   
373     1.145756e+05     8.866149e+06     7.812500e-03     6.042644e-01   
374     1.145689e+05     4.666800e+06     1.562500e-02     3.673370e-01   
375     1.144951e+05     9.774880e+06     7.812500e-03     6.534724e-01   
376     1.144562e+05     5.115439e+06     7.812500e-03     3.869593e-01   
377     1.144217e+05     2.812262e+06     1.562500e-02     2.914768e-01   
378     1.143799e+05     5.937088e+06     7.812500e-03     4.281333e-01   
379     1.143541e+05     3.286502e+06     1.562500e-02     3.071971e-01   
380     1.143079e+05     6.912156e+06     7.812500e-03     4.806983e-01   
381     1.142934e+05     3.854453e+06     1.562500e-02     3.293200e-01   
382     1.142405e+05     8.076593e+06     7.812500e-03     5.470776e-01   
383     1.142077e+05     4.540082e+06     7.812500e-03     3.595198e-01   
384     1.141761e+05     2.469685e+06     1.562500e-02     2.541342e-01   
385     1.141418e+05     5.092959e+06     7.812500e-03     3.850607e-01   
386     1.141156e+05     2.756256e+06     1.562500e-02     2.613336e-01   
387     1.140791e+05     5.700557e+06     7.812500e-03     4.148403e-01   
388     1.140591e+05     3.069240e+06     1.562500e-02     2.709138e-01   
389     1.140196e+05     6.365252e+06     7.812500e-03     4.489495e-01   
390     1.140066e+05     3.409305e+06     1.562500e-02     2.830227e-01   
391     1.139633e+05     7.088752e+06     7.812500e-03     4.874125e-01   
392     1.139581e+05     3.776694e+06     1.562500e-02     2.977468e-01   
393     1.139099e+05     7.871905e+06     7.812500e-03     5.301839e-01   
394     1.138840e+05     4.171144e+06     7.812500e-03     3.151038e-01   
395     1.138609e+05     2.272361e+06     1.562500e-02     2.375678e-01   
396     1.138332e+05     4.824758e+06     7.812500e-03     3.476776e-01   
397     1.138158e+05     2.645745e+06     1.562500e-02     2.498376e-01   
398     1.137852e+05     5.594966e+06     7.812500e-03     3.889240e-01   
399     1.137750e+05     3.088951e+06     1.562500e-02     2.669527e-01   
400     1.137402e+05     6.507165e+06     7.812500e-03     4.405300e-01   
401     1.137393e+05     3.618381e+06     1.562500e-02     2.900839e-01   
402     1.136983e+05     7.593946e+06     7.812500e-03     5.046413e-01   
403     1.136750e+05     4.255560e+06     7.812500e-03     3.206693e-01   
404     1.136584e+05     2.321802e+06     1.562500e-02     2.158370e-01   
405     1.136335e+05     4.780046e+06     7.812500e-03     3.468675e-01   
406     1.136212e+05     2.594527e+06     1.562500e-02     2.246307e-01   
407     1.135940e+05     5.357861e+06     7.812500e-03     3.770451e-01   
408     1.135867e+05     2.893217e+06     1.562500e-02     2.357562e-01   
409     1.135567e+05     5.991678e+06     7.812500e-03     4.112986e-01   
410     1.135552e+05     3.218731e+06     1.562500e-02     2.493284e-01   
411     1.135214e+05     6.683602e+06     7.812500e-03     4.496752e-01   
412     1.135036e+05     3.571559e+06     7.812500e-03     2.654066e-01   
413     1.134890e+05     1.932192e+06     1.562500e-02     1.974717e-01   
414     1.134699e+05     4.122244e+06     7.812500e-03     2.933575e-01   
415     1.134593e+05     2.244728e+06     1.562500e-02     2.082067e-01   
416     1.134381e+05     4.768260e+06     7.812500e-03     3.283717e-01   
417     1.134325e+05     2.613627e+06     1.562500e-02     2.229183e-01   
418     1.134082e+05     5.529365e+06     7.812500e-03     3.717380e-01   
419     1.133936e+05     3.051388e+06     7.812500e-03     2.424972e-01   
420     1.133799e+05     1.690030e+06     1.562500e-02     1.703294e-01   
421     1.133645e+05     3.444986e+06     7.812500e-03     2.611367e-01   
422     1.133534e+05     1.897485e+06     1.562500e-02     1.759150e-01   
423     1.133368e+05     3.882954e+06     7.812500e-03     2.831402e-01   
424     1.133287e+05     2.127309e+06     1.562500e-02     1.833982e-01   
425     1.133106e+05     4.368727e+06     7.812500e-03     3.086870e-01   
426     1.133060e+05     2.380966e+06     1.562500e-02     1.929530e-01   
427     1.132859e+05     4.905589e+06     7.812500e-03     3.379272e-01   
428     1.132852e+05     2.659773e+06     1.562500e-02     2.047180e-01   
429     1.132625e+05     5.496542e+06     7.812500e-03     3.709798e-01   
430     1.132505e+05     2.964821e+06     7.812500e-03     2.187905e-01   
431     1.132410e+05     1.589995e+06     1.562500e-02     1.620908e-01   
432     1.132281e+05     3.414030e+06     7.812500e-03     2.416765e-01   
433     1.132212e+05     1.843246e+06     1.562500e-02     1.708875e-01   
434     1.132069e+05     3.938585e+06     7.812500e-03     2.701422e-01   
435     1.132034e+05     2.140464e+06     1.562500e-02     1.828260e-01   
436     1.131871e+05     4.553282e+06     7.812500e-03     3.051388e-01   
437     1.131773e+05     2.490803e+06     7.812500e-03     1.985645e-01   
438     1.131683e+05     1.393181e+06     1.562500e-02     1.392198e-01   
439     1.131580e+05     2.819258e+06     7.812500e-03     2.142452e-01   
440     1.131507e+05     1.567398e+06     1.562500e-02     1.440085e-01   
441     1.131396e+05     3.186447e+06     7.812500e-03     2.328458e-01   
442     1.131344e+05     1.761442e+06     1.562500e-02     1.504469e-01   
443     1.131222e+05     3.595841e+06     7.812500e-03     2.545561e-01   
444     1.131194e+05     1.976900e+06     1.562500e-02     1.587051e-01   
445     1.131058e+05     4.050922e+06     7.812500e-03     2.795502e-01   
446     1.131057e+05     2.215302e+06     1.562500e-02     1.689279e-01   
447     1.130903e+05     4.555092e+06     7.812500e-03     3.079857e-01   
448     1.130822e+05     2.478070e+06     7.812500e-03     1.812296e-01   
449     1.130760e+05     1.316971e+06     1.562500e-02     1.334302e-01   
450     1.130673e+05     2.847966e+06     7.812500e-03     2.002051e-01   
451     1.130630e+05     1.524394e+06     1.562500e-02     1.407666e-01   
452     1.130532e+05     3.278303e+06     7.812500e-03     2.236490e-01   
453     1.130512e+05     1.766711e+06     1.562500e-02     1.506249e-01   
454     1.130400e+05     3.780417e+06     7.812500e-03     2.522804e-01   
455     1.130335e+05     2.050809e+06     7.812500e-03     1.635019e-01   
456     1.130276e+05     1.158932e+06     1.562500e-02     1.141441e-01   
457     1.130206e+05     2.326162e+06     7.812500e-03     1.767908e-01   
458     1.130159e+05     1.305709e+06     1.562500e-02     1.183015e-01   
459     1.130084e+05     2.635114e+06     7.812500e-03     1.925987e-01   
460     1.130051e+05     1.469888e+06     1.562500e-02     1.238881e-01   
461     1.129969e+05     2.980991e+06     7.812500e-03     2.111121e-01   
462     1.129953e+05     1.653052e+06     1.562500e-02     1.310623e-01   
463     1.129860e+05     3.367230e+06     7.812500e-03     2.325109e-01   
464     1.129808e+05     1.856797e+06     7.812500e-03     1.399646e-01   
465     1.129759e+05     9.704087e+05     1.562500e-02     1.064706e-01   
466     1.129703e+05     2.128033e+06     7.812500e-03     1.531440e-01   
467     1.129665e+05     1.121462e+06     1.562500e-02     1.111871e-01   
468     1.129604e+05     2.442072e+06     7.812500e-03     1.695414e-01   
469     1.129579e+05     1.296885e+06     1.562500e-02     1.176651e-01   
470     1.129511e+05     2.806450e+06     7.812500e-03     1.896386e-01   
471     1.129502e+05     1.501146e+06     1.562500e-02     1.262484e-01   
472     1.129424e+05     3.230286e+06     7.812500e-03     2.140053e-01   
473     1.129379e+05     1.739708e+06     7.812500e-03     1.373268e-01   
474     1.129341e+05     9.926384e+05     1.562500e-02     9.464896e-02   
475     1.129294e+05     1.976481e+06     7.812500e-03     1.490121e-01   
476     1.129265e+05     1.119295e+06     1.562500e-02     9.848252e-02   
477     1.129213e+05     2.242834e+06     7.812500e-03     1.628957e-01   
478     1.129194e+05     1.261396e+06     1.562500e-02     1.035780e-01   
479     1.129136e+05     2.541887e+06     7.812500e-03     1.791532e-01   
480     1.129130e+05     1.420466e+06     1.562500e-02     1.100771e-01   
481     1.129064e+05     2.876928e+06     7.812500e-03     1.979602e-01   
482     1.129028e+05     1.598081e+06     7.812500e-03     1.181084e-01   
483     1.128997e+05     8.267499e+05     1.562500e-02     8.854644e-02   
484     1.128959e+05     1.829243e+06     7.812500e-03     1.296014e-01   
485     1.128936e+05     9.551194e+05     1.562500e-02     9.277971e-02   
486     1.128893e+05     2.096353e+06     7.812500e-03     1.437823e-01   
487     1.128879e+05     1.103838e+06     1.562500e-02     9.850145e-02   
488     1.128832e+05     2.405570e+06     7.812500e-03     1.610379e-01   
489     1.128829e+05     1.276516e+06     1.562500e-02     1.059861e-01   
490     1.128774e+05     2.764289e+06     7.812500e-03     1.818243e-01   
491     1.128743e+05     1.477533e+06     7.812500e-03     1.155417e-01   
492     1.128719e+05     8.520602e+05     1.562500e-02     7.860330e-02   
493     1.128686e+05     1.681107e+06     7.812500e-03     1.258007e-01   
494     1.128669e+05     9.612806e+05     1.562500e-02     8.211792e-02   
495     1.128633e+05     1.910612e+06     7.812500e-03     1.379709e-01   
496     1.128623e+05     1.084133e+06     1.562500e-02     8.674133e-02   
497     1.128582e+05     2.168925e+06     7.812500e-03     1.522143e-01   
498     1.128581e+05     1.222049e+06     1.562500e-02     9.259862e-02   
499     1.128535e+05     2.459121e+06     7.812500e-03     1.686979e-01   
500     1.128510e+05     1.376539e+06     7.812500e-03     9.980562e-02   
501     1.128491e+05     7.040304e+05     1.562500e-02     7.373309e-02   
502     1.128464e+05     1.573793e+06     7.812500e-03     1.098245e-01   
503     1.128450e+05     8.133027e+05     1.562500e-02     7.752573e-02   
504     1.128420e+05     1.801334e+06     7.812500e-03     1.220937e-01   
505     1.128413e+05     9.396330e+05     1.562500e-02     8.257817e-02   
506     1.128379e+05     2.064226e+06     7.812500e-03     1.369263e-01   
507     1.128360e+05     1.085963e+06     7.812500e-03     8.911042e-02   
508     1.128341e+05     6.413401e+05     1.562500e-02     6.272763e-02   
509     1.128320e+05     1.238733e+06     7.812500e-03     9.644815e-02   
510     1.128305e+05     7.236659e+05     1.562500e-02     6.500220e-02   
511     1.128282e+05     1.411516e+06     7.812500e-03     1.052843e-01   
512     1.128272e+05     8.166174e+05     1.562500e-02     6.812118e-02   
513     1.128247e+05     1.606694e+06     7.812500e-03     1.157609e-01   
514     1.128241e+05     9.214129e+05     1.562500e-02     7.219859e-02   
515     1.128213e+05     1.826862e+06     7.812500e-03     1.280250e-01   
516     1.128197e+05     1.039367e+06     7.812500e-03     7.734411e-02   
517     1.128182e+05     5.177782e+05     1.562500e-02     5.897391e-02   
518     1.128165e+05     1.185693e+06     7.812500e-03     8.439874e-02   
519     1.128153e+05     5.985340e+05     1.562500e-02     6.145433e-02   
520     1.128135e+05     1.354040e+06     7.812500e-03     9.311739e-02   
521     1.128126e+05     6.915968e+05     1.562500e-02     6.483981e-02   
522     1.128106e+05     1.547951e+06     7.812500e-03     1.037224e-01   
523     1.128102e+05     7.989940e+05     1.562500e-02     6.929174e-02   
524     1.128079e+05     1.771607e+06     7.812500e-03     1.164689e-01   
525     1.128065e+05     9.231352e+05     7.812500e-03     7.498712e-02   
526     1.128053e+05     5.534634e+05     1.562500e-02     5.205411e-02   
527     1.128039e+05     1.054404e+06     7.812500e-03     8.144115e-02   
528     1.128030e+05     6.243333e+05     1.562500e-02     5.415560e-02   
529     1.128014e+05     1.203071e+06     7.812500e-03     8.918810e-02   
530     1.128008e+05     7.044778e+05     1.562500e-02     5.699536e-02   
531     1.127990e+05     1.371263e+06     7.812500e-03     9.835368e-02   
532     1.127988e+05     7.949970e+05     1.562500e-02     6.067139e-02   
533     1.127968e+05     1.561316e+06     7.812500e-03     1.090705e-01   
534     1.127957e+05     8.970887e+05     7.812500e-03     6.527862e-02   
535     1.127948e+05     4.393812e+05     1.562500e-02     4.904271e-02   
536     1.127936e+05     1.022228e+06     7.812500e-03     7.145990e-02   
537     1.127928e+05     5.083361e+05     1.562500e-02     5.128688e-02   
538     1.127915e+05     1.166043e+06     7.812500e-03     7.904336e-02   
539     1.127911e+05     5.876935e+05     1.562500e-02     5.430345e-02   
540     1.127896e+05     1.331486e+06     7.812500e-03     8.821118e-02   
541     1.127895e+05     6.791330e+05     1.562500e-02     5.822369e-02   
542     1.127878e+05     1.522028e+06     7.812500e-03     9.917274e-02   
543     1.127869e+05     7.846406e+05     7.812500e-03     6.319060e-02   
544     1.127862e+05     4.785964e+05     1.562500e-02     4.325642e-02   
545     1.127852e+05     8.974300e+05     7.812500e-03     6.885743e-02   
546     1.127846e+05     5.395851e+05     1.562500e-02     4.518558e-02   
547     1.127835e+05     1.025315e+06     7.812500e-03     7.563763e-02   
548     1.127832e+05     6.086487e+05     1.562500e-02     4.775811e-02   
549     1.127820e+05     1.170183e+06     7.812500e-03     8.364203e-02   
550     1.127819e+05     6.867721e+05     1.562500e-02     5.105774e-02   
551     1.127805e+05     1.334121e+06     7.812500e-03     9.298930e-02   
552     1.127797e+05     7.750357e+05     7.812500e-03     5.516616e-02   
553     1.127791e+05     3.722188e+05     1.562500e-02     4.083410e-02   
554     1.127783e+05     8.821253e+05     7.812500e-03     6.057547e-02   
555     1.127779e+05     4.311482e+05     1.562500e-02     4.285756e-02   
556     1.127770e+05     1.005080e+06     7.812500e-03     6.716757e-02   
557     1.127767e+05     4.988897e+05     1.562500e-02     4.554028e-02   
558     1.127757e+05     1.146372e+06     7.812500e-03     7.509271e-02   
559     1.127757e+05     5.768416e+05     1.562500e-02     4.898930e-02   
560     1.127745e+05     1.308895e+06     7.812500e-03     8.452393e-02   
561     1.127739e+05     6.666494e+05     7.812500e-03     5.332059e-02   
562     1.127734e+05     4.147241e+05     1.562500e-02     3.599603e-02   
563     1.127727e+05     7.635559e+05     7.812500e-03     5.828789e-02   
564     1.127724e+05     4.671945e+05     1.562500e-02     3.775689e-02   
565     1.127716e+05     8.735392e+05     7.812500e-03     6.421239e-02   
566     1.127715e+05     5.266807e+05     1.562500e-02     4.007673e-02   
567     1.127706e+05     9.982665e+05     7.812500e-03     7.119139e-02   
568     1.127701e+05     5.940582e+05     7.812500e-03     4.302675e-02   
569     1.127696e+05     2.727833e+05     1.562500e-02     3.278577e-02   
570     1.127691e+05     6.745820e+05     7.812500e-03     4.690609e-02   
571     1.127687e+05     3.170045e+05     1.562500e-02     3.414321e-02   
572     1.127682e+05     7.669036e+05     7.812500e-03     5.167885e-02   
573     1.127679e+05     3.677509e+05     1.562500e-02     3.598582e-02   
574     1.127673e+05     8.728201e+05     7.812500e-03     5.745639e-02   
575     1.127672e+05     4.260307e+05     1.562500e-02     3.839531e-02   
576     1.127664e+05     9.944232e+05     7.812500e-03     6.436418e-02   
577     1.127660e+05     4.930216e+05     7.812500e-03     4.145946e-02   
578     1.127657e+05     3.205829e+05     1.562500e-02     2.882745e-02   
579     1.127652e+05     5.663131e+05     7.812500e-03     4.506649e-02   
580     1.127649e+05     3.603446e+05     1.562500e-02     3.000410e-02   
581     1.127645e+05     6.496129e+05     7.812500e-03     4.941672e-02   
582     1.127643e+05     4.054989e+05     1.562500e-02     3.160478e-02   
583     1.127637e+05     7.442317e+05     7.812500e-03     5.458912e-02   
584     1.127637e+05     4.567410e+05     1.562500e-02     3.369005e-02   
585     1.127630e+05     8.516357e+05     7.812500e-03     6.066893e-02   
586     1.127627e+05     5.148454e+05     7.812500e-03     3.632021e-02   
587     1.127624e+05     2.293202e+05     1.562500e-02     2.726693e-02   
588     1.127620e+05     5.838335e+05     7.812500e-03     3.972657e-02   
589     1.127618e+05     2.671732e+05     1.562500e-02     2.849941e-02   
590     1.127614e+05     6.628807e+05     7.812500e-03     4.388934e-02   
591     1.127613e+05     3.105793e+05     1.562500e-02     3.014810e-02   
592     1.127608e+05     7.535039e+05     7.812500e-03     4.890096e-02   
593     1.127608e+05     3.603864e+05     1.562500e-02     3.228016e-02   
594     1.127603e+05     8.574642e+05     7.812500e-03     5.486606e-02   
595     1.127600e+05     4.175820e+05     7.812500e-03     3.496748e-02   
596     1.127598e+05     2.796261e+05     1.562500e-02     2.396504e-02   
597     1.127595e+05     4.805350e+05     7.812500e-03     3.813396e-02   
598     1.127593e+05     3.138083e+05     1.562500e-02     2.504502e-02   
599     1.127589e+05     5.521292e+05     7.812500e-03     4.193753e-02   
600     1.127588e+05     3.526551e+05     1.562500e-02     2.649297e-02   
601     1.127585e+05     6.335095e+05     7.812500e-03     4.644645e-02   
602     1.127584e+05     3.967764e+05     1.562500e-02     2.835992e-02   
603     1.127580e+05     7.259603e+05     7.812500e-03     5.173528e-02   
604     1.127578e+05     4.468539e+05     7.812500e-03     3.069681e-02   
605     1.127576e+05     1.920421e+05     1.562500e-02     2.270493e-02   
606     1.127573e+05     5.059793e+05     7.812500e-03     3.368289e-02   
607     1.127572e+05     2.244591e+05     1.562500e-02     2.381928e-02   
608     1.127569e+05     5.736899e+05     7.812500e-03     3.730967e-02   
609     1.127569e+05     2.616080e+05     1.562500e-02     2.529045e-02   
610     1.127565e+05     6.512691e+05     7.812500e-03     4.165426e-02   
611     1.127565e+05     3.042038e+05     1.562500e-02     2.717371e-02   
612     1.127562e+05     7.402035e+05     7.812500e-03     4.680437e-02   
613     1.127560e+05     3.530769e+05     7.812500e-03     2.952806e-02   
614     1.127558e+05     2.445791e+05     1.562500e-02     1.994981e-02   
615     1.127556e+05     4.071484e+05     7.812500e-03     3.230300e-02   
616     1.127555e+05     2.739603e+05     1.562500e-02     2.093527e-02   
617     1.127553e+05     4.686747e+05     7.812500e-03     3.562350e-02   
618     1.127552e+05     3.073721e+05     1.562500e-02     2.223928e-02   
619     1.127550e+05     5.386532e+05     7.812500e-03     3.954860e-02   
620     1.127548e+05     3.453476e+05     7.812500e-03     2.390471e-02   
621     1.127547e+05     1.364364e+05     1.562500e-02     1.821412e-02   
622     1.127545e+05     3.898112e+05     7.812500e-03     2.604540e-02   
623     1.127544e+05     1.607869e+05     1.562500e-02     1.896119e-02   
624     1.127542e+05     4.406900e+05     7.812500e-03     2.867259e-02   
625     1.127541e+05     1.886649e+05     1.562500e-02     1.997219e-02   
626     1.127539e+05     4.989308e+05     7.812500e-03     3.184448e-02   
627     1.127539e+05     2.205950e+05     1.562500e-02     2.129011e-02   
628     1.127537e+05     5.656258e+05     7.812500e-03     3.562593e-02   
629     1.127536e+05     2.571843e+05     7.812500e-03     2.296057e-02   
630     1.127534e+05     1.924329e+05     1.562500e-02     1.597697e-02   
631     1.127533e+05     2.979784e+05     7.812500e-03     2.496913e-02   
632     1.127532e+05     2.146235e+05     1.562500e-02     1.663234e-02   
633     1.127531e+05     3.444332e+05     7.812500e-03     2.739790e-02   
634     1.127530e+05     2.398818e+05     1.562500e-02     1.752738e-02   
635     1.127529e+05     3.973167e+05     7.812500e-03     3.029361e-02   
636     1.127528e+05     2.686206e+05     1.562500e-02     1.869765e-02   
637     1.127526e+05     4.574963e+05     7.812500e-03     3.370730e-02   
638     1.127525e+05     3.013048e+05     7.812500e-03     2.017906e-02   
639     1.127524e+05     1.123278e+05     1.562500e-02     1.514883e-02   
640     1.127523e+05     3.394354e+05     7.812500e-03     2.206091e-02   
641     1.127523e+05     1.331998e+05     1.562500e-02     1.582846e-02   
642     1.127521e+05     3.830526e+05     7.812500e-03     2.435576e-02   
643     1.127521e+05     1.570856e+05     1.562500e-02     1.673515e-02   
644     1.127520e+05     4.329612e+05     7.812500e-03     2.711230e-02   
645     1.127519e+05     1.844302e+05     1.562500e-02     1.790448e-02   
646     1.127518e+05     4.900888e+05     7.812500e-03     3.038514e-02   
647     1.127517e+05     2.157477e+05     7.812500e-03     1.937410e-02   
648     1.127516e+05     1.698835e+05     1.562500e-02     1.328426e-02   
649     1.127515e+05     2.507809e+05     7.812500e-03     2.113716e-02   
650     1.127515e+05     1.889493e+05     1.562500e-02     1.388572e-02   
651     1.127514e+05     2.906891e+05     7.812500e-03     2.325956e-02   
652     1.127513e+05     2.106597e+05     1.562500e-02     1.469472e-02   
653     1.127512e+05     3.361377e+05     7.812500e-03     2.578135e-02   
654     1.127512e+05     2.353731e+05     1.562500e-02     1.574099e-02   
655     1.127511e+05     3.878795e+05     7.812500e-03     2.874664e-02   
656     1.127510e+05     2.634942e+05     7.812500e-03     1.705462e-02   
657     1.127510e+05     9.163927e+04     1.562500e-02     1.261498e-02   
658     1.127509e+05     2.961999e+05     7.812500e-03     1.870582e-02   
659     1.127508e+05     1.095343e+05     1.562500e-02     1.323042e-02   
660     1.127508e+05     3.336007e+05     7.812500e-03     2.070767e-02   
661     1.127507e+05     1.300060e+05     1.562500e-02     1.404101e-02   
662     1.127506e+05     3.763817e+05     7.812500e-03     2.310105e-02   
663     1.127506e+05     1.534325e+05     1.562500e-02     1.507618e-02   
664     1.127505e+05     4.253318e+05     7.812500e-03     2.593213e-02   
665     1.127505e+05     1.802501e+05     7.812500e-03     1.636706e-02   
666     1.127504e+05     1.505579e+05     1.562500e-02     1.106003e-02   
667     1.127504e+05     2.103356e+05     7.812500e-03     1.791191e-02   
668     1.127503e+05     1.669377e+05     1.562500e-02     1.160876e-02   
669     1.127502e+05     2.446175e+05     7.812500e-03     1.976385e-02   
670     1.127502e+05     1.855959e+05     1.562500e-02     1.233681e-02   
671     1.127502e+05     2.836718e+05     7.812500e-03     2.195722e-02   
672     1.127501e+05     2.068434e+05     7.812500e-03     1.326902e-02   
673     1.127501e+05     6.065733e+04     1.562500e-02     1.011541e-02   
674     1.127500e+05     2.314407e+05     7.812500e-03     1.445241e-02   
675     1.127500e+05     7.410711e+04     1.562500e-02     1.052788e-02   
676     1.127499e+05     2.595563e+05     7.812500e-03     1.590287e-02   
677     1.127499e+05     8.948522e+04     1.562500e-02     1.108513e-02   
678     1.127498e+05     2.917001e+05     7.812500e-03     1.765160e-02   
679     1.127498e+05     1.070722e+05     1.562500e-02     1.181028e-02   
680     1.127498e+05     3.284573e+05     7.812500e-03     1.973315e-02   
681     1.127497e+05     1.271907e+05     7.812500e-03     1.272772e-02   
682     1.127497e+05     1.216575e+05     1.562500e-02     8.857427e-03   
683     1.127496e+05     1.498578e+05     7.812500e-03     1.384394e-02   
684     1.127496e+05     1.340059e+05     1.562500e-02     9.221282e-03   
685     1.127496e+05     1.756978e+05     7.812500e-03     1.519565e-02   
686     1.127495e+05     1.480791e+05     1.562500e-02     9.719429e-03   
687     1.127495e+05     2.051495e+05     7.812500e-03     1.680970e-02   
688     1.127495e+05     1.641148e+05     1.562500e-02     1.037223e-02   
689     1.127494e+05     2.387108e+05     7.812500e-03     1.871555e-02   
690     1.127494e+05     1.823819e+05     7.812500e-03     1.120039e-02   
691     1.127494e+05     4.728506e+04     1.562500e-02     8.413557e-03   
692     1.127493e+05     2.034869e+05     7.812500e-03     1.224134e-02   
693     1.127493e+05     5.882209e+04     1.562500e-02     8.789230e-03   
694     1.127493e+05     2.276061e+05     7.812500e-03     1.350938e-02   
695     1.127493e+05     7.201020e+04     1.562500e-02     9.289653e-03   
696     1.127492e+05     2.551748e+05     7.812500e-03     1.503069e-02   
697     1.127492e+05     8.708865e+04     1.562500e-02     9.934035e-03   
698     1.127492e+05     2.866925e+05     7.812500e-03     1.683455e-02   
699     1.127491e+05     1.043324e+05     7.812500e-03     1.074260e-02   
700     1.127491e+05     1.092020e+05     1.562500e-02     7.364749e-03   
701     1.127491e+05     1.237964e+05     7.812500e-03     1.172234e-02   
