NewtonCholesky with backtrack line search.

CUTEst problem................: BRYBND
Number of variables...........: 10
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 10
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 1.271243e-05
Gradient norm.........: 2.594313e-03
Total iterations......: 1000
Total time in seconds.: 0.038567
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 0
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 80000
Subproblem time in seconds..............: 0.029053
How many times subproblem failed........: 0
Line search iterations..................: 0
Line search time in seconds.............: 0.003495
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     1.807776e-05     3.804942e-03     1.000000e+00     4.294432e-05   
336     1.806660e-05     3.802326e-03     1.000000e+00     4.291649e-05   
337     1.805546e-05     3.799713e-03     1.000000e+00     4.288869e-05   
338     1.804432e-05     3.797104e-03     1.000000e+00     4.286093e-05   
339     1.803320e-05     3.794498e-03     1.000000e+00     4.283321e-05   
340     1.802210e-05     3.791896e-03     1.000000e+00     4.280552e-05   
341     1.801100e-05     3.789297e-03     1.000000e+00     4.277786e-05   
342     1.799992e-05     3.786701e-03     1.000000e+00     4.275024e-05   
343     1.798885e-05     3.784109e-03     1.000000e+00     4.272265e-05   
344     1.797779e-05     3.781520e-03     1.000000e+00     4.269510e-05   
345     1.796675e-05     3.778934e-03     1.000000e+00     4.266759e-05   
346     1.795572e-05     3.776352e-03     1.000000e+00     4.264011e-05   
347     1.794470e-05     3.773773e-03     1.000000e+00     4.261266e-05   
348     1.793369e-05     3.771198e-03     1.000000e+00     4.258525e-05   
349     1.792270e-05     3.768626e-03     1.000000e+00     4.255788e-05   
350     1.791172e-05     3.766057e-03     1.000000e+00     4.253054e-05   
351     1.790075e-05     3.763492e-03     1.000000e+00     4.250323e-05   
352     1.788980e-05     3.760930e-03     1.000000e+00     4.247596e-05   
353     1.787885e-05     3.758371e-03     1.000000e+00     4.244872e-05   
354     1.786792e-05     3.755816e-03     1.000000e+00     4.242152e-05   
355     1.785701e-05     3.753264e-03     1.000000e+00     4.239435e-05   
356     1.784610e-05     3.750715e-03     1.000000e+00     4.236722e-05   
357     1.783521e-05     3.748170e-03     1.000000e+00     4.234012e-05   
358     1.782433e-05     3.745628e-03     1.000000e+00     4.231305e-05   
359     1.781346e-05     3.743089e-03     1.000000e+00     4.228602e-05   
360     1.780260e-05     3.740553e-03     1.000000e+00     4.225902e-05   
361     1.779176e-05     3.738021e-03     1.000000e+00     4.223206e-05   
362     1.778093e-05     3.735492e-03     1.000000e+00     4.220513e-05   
363     1.777011e-05     3.732966e-03     1.000000e+00     4.217823e-05   
364     1.775931e-05     3.730444e-03     1.000000e+00     4.215137e-05   
365     1.774851e-05     3.727925e-03     1.000000e+00     4.212454e-05   
366     1.773773e-05     3.725409e-03     1.000000e+00     4.209775e-05   
367     1.772696e-05     3.722896e-03     1.000000e+00     4.207099e-05   
368     1.771621e-05     3.720387e-03     1.000000e+00     4.204426e-05   
369     1.770546e-05     3.717880e-03     1.000000e+00     4.201757e-05   
370     1.769473e-05     3.715377e-03     1.000000e+00     4.199091e-05   
371     1.768401e-05     3.712878e-03     1.000000e+00     4.196428e-05   
372     1.767330e-05     3.710381e-03     1.000000e+00     4.193769e-05   
373     1.766261e-05     3.707888e-03     1.000000e+00     4.191113e-05   
374     1.765192e-05     3.705398e-03     1.000000e+00     4.188460e-05   
375     1.764125e-05     3.702911e-03     1.000000e+00     4.185810e-05   
376     1.763059e-05     3.700427e-03     1.000000e+00     4.183164e-05   
377     1.761994e-05     3.697946e-03     1.000000e+00     4.180521e-05   
378     1.760931e-05     3.695469e-03     1.000000e+00     4.177882e-05   
379     1.759869e-05     3.692994e-03     1.000000e+00     4.175246e-05   
380     1.758807e-05     3.690523e-03     1.000000e+00     4.172613e-05   
381     1.757748e-05     3.688055e-03     1.000000e+00     4.169983e-05   
382     1.756689e-05     3.685591e-03     1.000000e+00     4.167356e-05   
383     1.755631e-05     3.683129e-03     1.000000e+00     4.164733e-05   
384     1.754575e-05     3.680670e-03     1.000000e+00     4.162113e-05   
385     1.753520e-05     3.678215e-03     1.000000e+00     4.159497e-05   
386     1.752466e-05     3.675763e-03     1.000000e+00     4.156883e-05   
387     1.751413e-05     3.673314e-03     1.000000e+00     4.154273e-05   
388     1.750361e-05     3.670868e-03     1.000000e+00     4.151666e-05   
389     1.749311e-05     3.668425e-03     1.000000e+00     4.149062e-05   
390     1.748262e-05     3.665985e-03     1.000000e+00     4.146462e-05   
391     1.747214e-05     3.663548e-03     1.000000e+00     4.143864e-05   
392     1.746167e-05     3.661115e-03     1.000000e+00     4.141270e-05   
393     1.745121e-05     3.658684e-03     1.000000e+00     4.138679e-05   
394     1.744076e-05     3.656257e-03     1.000000e+00     4.136092e-05   
395     1.743033e-05     3.653832e-03     1.000000e+00     4.133507e-05   
396     1.741991e-05     3.651411e-03     1.000000e+00     4.130926e-05   
397     1.740950e-05     3.648993e-03     1.000000e+00     4.128347e-05   
398     1.739910e-05     3.646578e-03     1.000000e+00     4.125772e-05   
399     1.738871e-05     3.644165e-03     1.000000e+00     4.123201e-05   
400     1.737833e-05     3.641756e-03     1.000000e+00     4.120632e-05   
401     1.736797e-05     3.639350e-03     1.000000e+00     4.118066e-05   
402     1.735762e-05     3.636947e-03     1.000000e+00     4.115504e-05   
403     1.734728e-05     3.634547e-03     1.000000e+00     4.112945e-05   
404     1.733695e-05     3.632150e-03     1.000000e+00     4.110389e-05   
405     1.732663e-05     3.629756e-03     1.000000e+00     4.107836e-05   
406     1.731632e-05     3.627365e-03     1.000000e+00     4.105286e-05   
407     1.730603e-05     3.624977e-03     1.000000e+00     4.102739e-05   
408     1.729574e-05     3.622592e-03     1.000000e+00     4.100195e-05   
409     1.728547e-05     3.620210e-03     1.000000e+00     4.097655e-05   
410     1.727521e-05     3.617832e-03     1.000000e+00     4.095117e-05   
411     1.726496e-05     3.615456e-03     1.000000e+00     4.092583e-05   
412     1.725472e-05     3.613083e-03     1.000000e+00     4.090052e-05   
413     1.724450e-05     3.610713e-03     1.000000e+00     4.087523e-05   
414     1.723428e-05     3.608345e-03     1.000000e+00     4.084998e-05   
415     1.722408e-05     3.605981e-03     1.000000e+00     4.082476e-05   
416     1.721388e-05     3.603620e-03     1.000000e+00     4.079957e-05   
417     1.720370e-05     3.601262e-03     1.000000e+00     4.077441e-05   
418     1.719353e-05     3.598907e-03     1.000000e+00     4.074929e-05   
419     1.718337e-05     3.596554e-03     1.000000e+00     4.072419e-05   
420     1.717322e-05     3.594205e-03     1.000000e+00     4.069912e-05   
421     1.716309e-05     3.591859e-03     1.000000e+00     4.067408e-05   
422     1.715296e-05     3.589515e-03     1.000000e+00     4.064908e-05   
423     1.714285e-05     3.587174e-03     1.000000e+00     4.062410e-05   
424     1.713274e-05     3.584837e-03     1.000000e+00     4.059915e-05   
425     1.712265e-05     3.582502e-03     1.000000e+00     4.057424e-05   
426     1.711257e-05     3.580170e-03     1.000000e+00     4.054935e-05   
427     1.710250e-05     3.577841e-03     1.000000e+00     4.052449e-05   
428     1.709244e-05     3.575515e-03     1.000000e+00     4.049967e-05   
429     1.708239e-05     3.573192e-03     1.000000e+00     4.047487e-05   
430     1.707236e-05     3.570871e-03     1.000000e+00     4.045011e-05   
431     1.706233e-05     3.568554e-03     1.000000e+00     4.042537e-05   
432     1.705232e-05     3.566239e-03     1.000000e+00     4.040066e-05   
433     1.704231e-05     3.563927e-03     1.000000e+00     4.037599e-05   
434     1.703232e-05     3.561618e-03     1.000000e+00     4.035134e-05   
435     1.702234e-05     3.559312e-03     1.000000e+00     4.032672e-05   
436     1.701237e-05     3.557009e-03     1.000000e+00     4.030213e-05   
437     1.700241e-05     3.554709e-03     1.000000e+00     4.027757e-05   
438     1.699246e-05     3.552411e-03     1.000000e+00     4.025304e-05   
439     1.698252e-05     3.550116e-03     1.000000e+00     4.022854e-05   
440     1.697259e-05     3.547825e-03     1.000000e+00     4.020407e-05   
441     1.696267e-05     3.545536e-03     1.000000e+00     4.017963e-05   
442     1.695277e-05     3.543249e-03     1.000000e+00     4.015522e-05   
443     1.694287e-05     3.540966e-03     1.000000e+00     4.013084e-05   
444     1.693299e-05     3.538685e-03     1.000000e+00     4.010648e-05   
445     1.692311e-05     3.536407e-03     1.000000e+00     4.008216e-05   
446     1.691325e-05     3.534132e-03     1.000000e+00     4.005786e-05   
447     1.690340e-05     3.531860e-03     1.000000e+00     4.003360e-05   
448     1.689356e-05     3.529591e-03     1.000000e+00     4.000936e-05   
449     1.688372e-05     3.527324e-03     1.000000e+00     3.998515e-05   
450     1.687390e-05     3.525060e-03     1.000000e+00     3.996097e-05   
451     1.686409e-05     3.522799e-03     1.000000e+00     3.993682e-05   
452     1.685429e-05     3.520541e-03     1.000000e+00     3.991270e-05   
453     1.684451e-05     3.518285e-03     1.000000e+00     3.988860e-05   
454     1.683473e-05     3.516032e-03     1.000000e+00     3.986454e-05   
455     1.682496e-05     3.513782e-03     1.000000e+00     3.984050e-05   
456     1.681520e-05     3.511535e-03     1.000000e+00     3.981649e-05   
457     1.680546e-05     3.509290e-03     1.000000e+00     3.979251e-05   
458     1.679572e-05     3.507048e-03     1.000000e+00     3.976856e-05   
459     1.678600e-05     3.504809e-03     1.000000e+00     3.974464e-05   
460     1.677628e-05     3.502573e-03     1.000000e+00     3.972075e-05   
461     1.676658e-05     3.500339e-03     1.000000e+00     3.969688e-05   
462     1.675688e-05     3.498108e-03     1.000000e+00     3.967304e-05   
463     1.674720e-05     3.495880e-03     1.000000e+00     3.964923e-05   
464     1.673753e-05     3.493654e-03     1.000000e+00     3.962545e-05   
465     1.672786e-05     3.491431e-03     1.000000e+00     3.960170e-05   
466     1.671821e-05     3.489211e-03     1.000000e+00     3.957797e-05   
467     1.670857e-05     3.486993e-03     1.000000e+00     3.955427e-05   
468     1.669894e-05     3.484779e-03     1.000000e+00     3.953060e-05   
469     1.668932e-05     3.482566e-03     1.000000e+00     3.950696e-05   
470     1.667971e-05     3.480357e-03     1.000000e+00     3.948335e-05   
471     1.667011e-05     3.478150e-03     1.000000e+00     3.945976e-05   
472     1.666052e-05     3.475946e-03     1.000000e+00     3.943620e-05   
473     1.665094e-05     3.473745e-03     1.000000e+00     3.941267e-05   
474     1.664137e-05     3.471546e-03     1.000000e+00     3.938917e-05   
475     1.663181e-05     3.469350e-03     1.000000e+00     3.936569e-05   
476     1.662226e-05     3.467156e-03     1.000000e+00     3.934224e-05   
477     1.661272e-05     3.464965e-03     1.000000e+00     3.931882e-05   
478     1.660319e-05     3.462777e-03     1.000000e+00     3.929543e-05   
479     1.659367e-05     3.460591e-03     1.000000e+00     3.927206e-05   
480     1.658416e-05     3.458408e-03     1.000000e+00     3.924872e-05   
481     1.657466e-05     3.456228e-03     1.000000e+00     3.922541e-05   
482     1.656518e-05     3.454050e-03     1.000000e+00     3.920212e-05   
483     1.655570e-05     3.451875e-03     1.000000e+00     3.917887e-05   
484     1.654623e-05     3.449703e-03     1.000000e+00     3.915564e-05   
485     1.653677e-05     3.447533e-03     1.000000e+00     3.913243e-05   
486     1.652732e-05     3.445365e-03     1.000000e+00     3.910926e-05   
487     1.651788e-05     3.443201e-03     1.000000e+00     3.908611e-05   
488     1.650846e-05     3.441039e-03     1.000000e+00     3.906299e-05   
489     1.649904e-05     3.438879e-03     1.000000e+00     3.903989e-05   
490     1.648963e-05     3.436722e-03     1.000000e+00     3.901682e-05   
491     1.648023e-05     3.434568e-03     1.000000e+00     3.899378e-05   
492     1.647084e-05     3.432416e-03     1.000000e+00     3.897077e-05   
493     1.646147e-05     3.430267e-03     1.000000e+00     3.894778e-05   
494     1.645210e-05     3.428120e-03     1.000000e+00     3.892482e-05   
495     1.644274e-05     3.425976e-03     1.000000e+00     3.890188e-05   
496     1.643339e-05     3.423834e-03     1.000000e+00     3.887897e-05   
497     1.642405e-05     3.421695e-03     1.000000e+00     3.885609e-05   
498     1.641472e-05     3.419559e-03     1.000000e+00     3.883323e-05   
499     1.640540e-05     3.417425e-03     1.000000e+00     3.881041e-05   
500     1.639609e-05     3.415293e-03     1.000000e+00     3.878760e-05   
501     1.638680e-05     3.413164e-03     1.000000e+00     3.876483e-05   
502     1.637751e-05     3.411038e-03     1.000000e+00     3.874208e-05   
503     1.636823e-05     3.408914e-03     1.000000e+00     3.871935e-05   
504     1.635896e-05     3.406793e-03     1.000000e+00     3.869666e-05   
505     1.634970e-05     3.404674e-03     1.000000e+00     3.867398e-05   
506     1.634045e-05     3.402558e-03     1.000000e+00     3.865134e-05   
507     1.633120e-05     3.400444e-03     1.000000e+00     3.862872e-05   
508     1.632197e-05     3.398333e-03     1.000000e+00     3.860613e-05   
509     1.631275e-05     3.396224e-03     1.000000e+00     3.858356e-05   
510     1.630354e-05     3.394118e-03     1.000000e+00     3.856102e-05   
511     1.629434e-05     3.392014e-03     1.000000e+00     3.853850e-05   
512     1.628515e-05     3.389912e-03     1.000000e+00     3.851601e-05   
513     1.627596e-05     3.387814e-03     1.000000e+00     3.849355e-05   
514     1.626679e-05     3.385717e-03     1.000000e+00     3.847111e-05   
515     1.625763e-05     3.383623e-03     1.000000e+00     3.844870e-05   
516     1.624847e-05     3.381532e-03     1.000000e+00     3.842631e-05   
517     1.623933e-05     3.379443e-03     1.000000e+00     3.840395e-05   
518     1.623019e-05     3.377356e-03     1.000000e+00     3.838161e-05   
519     1.622107e-05     3.375272e-03     1.000000e+00     3.835930e-05   
520     1.621195e-05     3.373190e-03     1.000000e+00     3.833702e-05   
521     1.620285e-05     3.371111e-03     1.000000e+00     3.831476e-05   
522     1.619375e-05     3.369035e-03     1.000000e+00     3.829252e-05   
523     1.618466e-05     3.366960e-03     1.000000e+00     3.827032e-05   
524     1.617558e-05     3.364888e-03     1.000000e+00     3.824813e-05   
525     1.616651e-05     3.362819e-03     1.000000e+00     3.822597e-05   
526     1.615746e-05     3.360752e-03     1.000000e+00     3.820384e-05   
527     1.614841e-05     3.358687e-03     1.000000e+00     3.818173e-05   
528     1.613937e-05     3.356625e-03     1.000000e+00     3.815965e-05   
529     1.613033e-05     3.354565e-03     1.000000e+00     3.813759e-05   
530     1.612131e-05     3.352508e-03     1.000000e+00     3.811556e-05   
531     1.611230e-05     3.350453e-03     1.000000e+00     3.809355e-05   
532     1.610330e-05     3.348400e-03     1.000000e+00     3.807157e-05   
533     1.609430e-05     3.346350e-03     1.000000e+00     3.804961e-05   
534     1.608532e-05     3.344302e-03     1.000000e+00     3.802768e-05   
535     1.607635e-05     3.342257e-03     1.000000e+00     3.800577e-05   
536     1.606738e-05     3.340213e-03     1.000000e+00     3.798389e-05   
537     1.605842e-05     3.338173e-03     1.000000e+00     3.796203e-05   
538     1.604948e-05     3.336134e-03     1.000000e+00     3.794020e-05   
539     1.604054e-05     3.334099e-03     1.000000e+00     3.791839e-05   
540     1.603161e-05     3.332065e-03     1.000000e+00     3.789660e-05   
541     1.602269e-05     3.330034e-03     1.000000e+00     3.787484e-05   
542     1.601378e-05     3.328005e-03     1.000000e+00     3.785311e-05   
543     1.600488e-05     3.325978e-03     1.000000e+00     3.783140e-05   
544     1.599599e-05     3.323954e-03     1.000000e+00     3.780971e-05   
545     1.598710e-05     3.321932e-03     1.000000e+00     3.778805e-05   
546     1.597823e-05     3.319913e-03     1.000000e+00     3.776641e-05   
547     1.596937e-05     3.317896e-03     1.000000e+00     3.774480e-05   
548     1.596051e-05     3.315881e-03     1.000000e+00     3.772321e-05   
549     1.595166e-05     3.313868e-03     1.000000e+00     3.770164e-05   
550     1.594283e-05     3.311858e-03     1.000000e+00     3.768010e-05   
551     1.593400e-05     3.309850e-03     1.000000e+00     3.765859e-05   
552     1.592518e-05     3.307845e-03     1.000000e+00     3.763709e-05   
553     1.591637e-05     3.305841e-03     1.000000e+00     3.761563e-05   
554     1.590757e-05     3.303840e-03     1.000000e+00     3.759418e-05   
555     1.589878e-05     3.301842e-03     1.000000e+00     3.757276e-05   
556     1.588999e-05     3.299845e-03     1.000000e+00     3.755137e-05   
557     1.588122e-05     3.297851e-03     1.000000e+00     3.752999e-05   
558     1.587245e-05     3.295860e-03     1.000000e+00     3.750864e-05   
559     1.586370e-05     3.293870e-03     1.000000e+00     3.748732e-05   
560     1.585495e-05     3.291883e-03     1.000000e+00     3.746602e-05   
561     1.584621e-05     3.289898e-03     1.000000e+00     3.744474e-05   
562     1.583748e-05     3.287915e-03     1.000000e+00     3.742349e-05   
563     1.582876e-05     3.285935e-03     1.000000e+00     3.740226e-05   
564     1.582005e-05     3.283957e-03     1.000000e+00     3.738105e-05   
565     1.581135e-05     3.281981e-03     1.000000e+00     3.735987e-05   
566     1.580265e-05     3.280008e-03     1.000000e+00     3.733871e-05   
567     1.579397e-05     3.278036e-03     1.000000e+00     3.731758e-05   
568     1.578529e-05     3.276067e-03     1.000000e+00     3.729646e-05   
569     1.577663e-05     3.274100e-03     1.000000e+00     3.727537e-05   
570     1.576797e-05     3.272136e-03     1.000000e+00     3.725431e-05   
571     1.575932e-05     3.270174e-03     1.000000e+00     3.723327e-05   
572     1.575068e-05     3.268213e-03     1.000000e+00     3.721225e-05   
573     1.574204e-05     3.266256e-03     1.000000e+00     3.719125e-05   
574     1.573342e-05     3.264300e-03     1.000000e+00     3.717028e-05   
575     1.572480e-05     3.262347e-03     1.000000e+00     3.714933e-05   
576     1.571620e-05     3.260395e-03     1.000000e+00     3.712841e-05   
577     1.570760e-05     3.258446e-03     1.000000e+00     3.710750e-05   
578     1.569901e-05     3.256500e-03     1.000000e+00     3.708663e-05   
579     1.569043e-05     3.254555e-03     1.000000e+00     3.706577e-05   
580     1.568186e-05     3.252613e-03     1.000000e+00     3.704494e-05   
581     1.567330e-05     3.250673e-03     1.000000e+00     3.702412e-05   
582     1.566474e-05     3.248735e-03     1.000000e+00     3.700334e-05   
583     1.565620e-05     3.246799e-03     1.000000e+00     3.698257e-05   
584     1.564766e-05     3.244865e-03     1.000000e+00     3.696183e-05   
585     1.563913e-05     3.242934e-03     1.000000e+00     3.694111e-05   
586     1.563061e-05     3.241005e-03     1.000000e+00     3.692042e-05   
587     1.562210e-05     3.239078e-03     1.000000e+00     3.689974e-05   
588     1.561360e-05     3.237153e-03     1.000000e+00     3.687909e-05   
589     1.560511e-05     3.235230e-03     1.000000e+00     3.685846e-05   
590     1.559662e-05     3.233310e-03     1.000000e+00     3.683786e-05   
591     1.558814e-05     3.231392e-03     1.000000e+00     3.681728e-05   
592     1.557968e-05     3.229476e-03     1.000000e+00     3.679671e-05   
593     1.557122e-05     3.227562e-03     1.000000e+00     3.677618e-05   
594     1.556276e-05     3.225650e-03     1.000000e+00     3.675566e-05   
595     1.555432e-05     3.223740e-03     1.000000e+00     3.673517e-05   
596     1.554589e-05     3.221833e-03     1.000000e+00     3.671470e-05   
597     1.553746e-05     3.219927e-03     1.000000e+00     3.669425e-05   
598     1.552904e-05     3.218024e-03     1.000000e+00     3.667382e-05   
599     1.552063e-05     3.216123e-03     1.000000e+00     3.665342e-05   
600     1.551223e-05     3.214224e-03     1.000000e+00     3.663304e-05   
601     1.550384e-05     3.212327e-03     1.000000e+00     3.661268e-05   
602     1.549546e-05     3.210432e-03     1.000000e+00     3.659234e-05   
603     1.548708e-05     3.208540e-03     1.000000e+00     3.657203e-05   
604     1.547871e-05     3.206649e-03     1.000000e+00     3.655174e-05   
605     1.547036e-05     3.204761e-03     1.000000e+00     3.653147e-05   
606     1.546200e-05     3.202874e-03     1.000000e+00     3.651122e-05   
607     1.545366e-05     3.200990e-03     1.000000e+00     3.649099e-05   
608     1.544533e-05     3.199108e-03     1.000000e+00     3.647079e-05   
609     1.543700e-05     3.197228e-03     1.000000e+00     3.645060e-05   
610     1.542868e-05     3.195350e-03     1.000000e+00     3.643044e-05   
611     1.542038e-05     3.193475e-03     1.000000e+00     3.641030e-05   
612     1.541207e-05     3.191601e-03     1.000000e+00     3.639019e-05   
613     1.540378e-05     3.189729e-03     1.000000e+00     3.637009e-05   
614     1.539550e-05     3.187860e-03     1.000000e+00     3.635002e-05   
615     1.538722e-05     3.185993e-03     1.000000e+00     3.632997e-05   
616     1.537895e-05     3.184127e-03     1.000000e+00     3.630994e-05   
617     1.537069e-05     3.182264e-03     1.000000e+00     3.628993e-05   
618     1.536244e-05     3.180403e-03     1.000000e+00     3.626994e-05   
619     1.535420e-05     3.178544e-03     1.000000e+00     3.624998e-05   
620     1.534596e-05     3.176687e-03     1.000000e+00     3.623003e-05   
621     1.533774e-05     3.174832e-03     1.000000e+00     3.621011e-05   
622     1.532952e-05     3.172979e-03     1.000000e+00     3.619021e-05   
623     1.532131e-05     3.171128e-03     1.000000e+00     3.617033e-05   
624     1.531310e-05     3.169279e-03     1.000000e+00     3.615047e-05   
625     1.530491e-05     3.167432e-03     1.000000e+00     3.613064e-05   
626     1.529672e-05     3.165587e-03     1.000000e+00     3.611082e-05   
627     1.528854e-05     3.163745e-03     1.000000e+00     3.609103e-05   
628     1.528037e-05     3.161904e-03     1.000000e+00     3.607125e-05   
629     1.527221e-05     3.160065e-03     1.000000e+00     3.605150e-05   
630     1.526406e-05     3.158229e-03     1.000000e+00     3.603177e-05   
631     1.525591e-05     3.156394e-03     1.000000e+00     3.601206e-05   
632     1.524777e-05     3.154562e-03     1.000000e+00     3.599238e-05   
633     1.523964e-05     3.152731e-03     1.000000e+00     3.597271e-05   
634     1.523152e-05     3.150903e-03     1.000000e+00     3.595306e-05   
635     1.522340e-05     3.149076e-03     1.000000e+00     3.593344e-05   
636     1.521530e-05     3.147252e-03     1.000000e+00     3.591383e-05   
637     1.520720e-05     3.145429e-03     1.000000e+00     3.589425e-05   
638     1.519911e-05     3.143609e-03     1.000000e+00     3.587469e-05   
639     1.519103e-05     3.141790e-03     1.000000e+00     3.585515e-05   
640     1.518295e-05     3.139973e-03     1.000000e+00     3.583563e-05   
641     1.517488e-05     3.138159e-03     1.000000e+00     3.581613e-05   
642     1.516682e-05     3.136346e-03     1.000000e+00     3.579665e-05   
643     1.515877e-05     3.134536e-03     1.000000e+00     3.577719e-05   
644     1.515073e-05     3.132727e-03     1.000000e+00     3.575776e-05   
645     1.514270e-05     3.130921e-03     1.000000e+00     3.573834e-05   
646     1.513467e-05     3.129116e-03     1.000000e+00     3.571894e-05   
647     1.512665e-05     3.127314e-03     1.000000e+00     3.569957e-05   
648     1.511864e-05     3.125513e-03     1.000000e+00     3.568021e-05   
649     1.511063e-05     3.123714e-03     1.000000e+00     3.566088e-05   
650     1.510264e-05     3.121918e-03     1.000000e+00     3.564157e-05   
651     1.509465e-05     3.120123e-03     1.000000e+00     3.562227e-05   
652     1.508667e-05     3.118330e-03     1.000000e+00     3.560300e-05   
653     1.507869e-05     3.116539e-03     1.000000e+00     3.558375e-05   
654     1.507073e-05     3.114750e-03     1.000000e+00     3.556452e-05   
655     1.506277e-05     3.112963e-03     1.000000e+00     3.554530e-05   
656     1.505482e-05     3.111178e-03     1.000000e+00     3.552611e-05   
657     1.504688e-05     3.109395e-03     1.000000e+00     3.550694e-05   
658     1.503895e-05     3.107614e-03     1.000000e+00     3.548779e-05   
659     1.503102e-05     3.105835e-03     1.000000e+00     3.546866e-05   
660     1.502310e-05     3.104058e-03     1.000000e+00     3.544955e-05   
661     1.501519e-05     3.102282e-03     1.000000e+00     3.543046e-05   
662     1.500729e-05     3.100509e-03     1.000000e+00     3.541139e-05   
663     1.499939e-05     3.098737e-03     1.000000e+00     3.539234e-05   
664     1.499150e-05     3.096968e-03     1.000000e+00     3.537331e-05   
665     1.498362e-05     3.095200e-03     1.000000e+00     3.535430e-05   
666     1.497575e-05     3.093434e-03     1.000000e+00     3.533531e-05   
667     1.496788e-05     3.091671e-03     1.000000e+00     3.531634e-05   
668     1.496002e-05     3.089909e-03     1.000000e+00     3.529739e-05   
669     1.495217e-05     3.088149e-03     1.000000e+00     3.527846e-05   
670     1.494433e-05     3.086391e-03     1.000000e+00     3.525955e-05   
671     1.493650e-05     3.084634e-03     1.000000e+00     3.524066e-05   
672     1.492867e-05     3.082880e-03     1.000000e+00     3.522179e-05   
673     1.492085e-05     3.081128e-03     1.000000e+00     3.520294e-05   
674     1.491304e-05     3.079377e-03     1.000000e+00     3.518411e-05   
675     1.490523e-05     3.077629e-03     1.000000e+00     3.516530e-05   
676     1.489743e-05     3.075882e-03     1.000000e+00     3.514651e-05   
677     1.488964e-05     3.074137e-03     1.000000e+00     3.512774e-05   
678     1.488186e-05     3.072394e-03     1.000000e+00     3.510898e-05   
679     1.487409e-05     3.070653e-03     1.000000e+00     3.509025e-05   
680     1.486632e-05     3.068913e-03     1.000000e+00     3.507154e-05   
681     1.485856e-05     3.067176e-03     1.000000e+00     3.505285e-05   
682     1.485081e-05     3.065441e-03     1.000000e+00     3.503417e-05   
683     1.484306e-05     3.063707e-03     1.000000e+00     3.501552e-05   
684     1.483532e-05     3.061975e-03     1.000000e+00     3.499688e-05   
685     1.482759e-05     3.060245e-03     1.000000e+00     3.497827e-05   
686     1.481987e-05     3.058517e-03     1.000000e+00     3.495967e-05   
687     1.481216e-05     3.056791e-03     1.000000e+00     3.494109e-05   
688     1.480445e-05     3.055066e-03     1.000000e+00     3.492254e-05   
689     1.479675e-05     3.053344e-03     1.000000e+00     3.490400e-05   
690     1.478905e-05     3.051623e-03     1.000000e+00     3.488548e-05   
691     1.478137e-05     3.049904e-03     1.000000e+00     3.486698e-05   
692     1.477369e-05     3.048187e-03     1.000000e+00     3.484850e-05   
693     1.476602e-05     3.046472e-03     1.000000e+00     3.483004e-05   
694     1.475835e-05     3.044759e-03     1.000000e+00     3.481159e-05   
695     1.475070e-05     3.043047e-03     1.000000e+00     3.479317e-05   
696     1.474305e-05     3.041337e-03     1.000000e+00     3.477477e-05   
697     1.473540e-05     3.039629e-03     1.000000e+00     3.475638e-05   
698     1.472777e-05     3.037923e-03     1.000000e+00     3.473802e-05   
699     1.472014e-05     3.036219e-03     1.000000e+00     3.471967e-05   
700     1.471252e-05     3.034517e-03     1.000000e+00     3.470134e-05   
701     1.470491e-05     3.032816e-03     1.000000e+00     3.468303e-05   
