NewtonCholesky with backtrack line search.

CUTEst problem................: JENSMP
Number of variables...........: 2
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 2
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 1.243622e+02
Gradient norm.........: 3.718569e-05
Total iterations......: 1000
Total time in seconds.: 0.069338
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 15858
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 8000
Subproblem time in seconds..............: 0.025223
How many times subproblem failed........: 0
Line search iterations..................: 15858
Line search time in seconds.............: 0.034397
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     1.243622e+02     7.879199e-04     2.500000e-01     3.010308e-08   
336     1.243622e+02     3.008428e-04     2.500000e-01     3.420994e-08   
337     1.243622e+02     6.055661e-04     2.500000e-01     1.800408e-08   
338     1.243622e+02     2.546224e-04     2.500000e-01     2.375180e-08   
339     1.243622e+02     4.855648e-04     5.000000e-01     1.072820e-08   
340     1.243622e+02     3.671172e-04     2.500000e-01     4.199595e-08   
341     1.243622e+02     6.404522e-04     2.500000e-01     2.550596e-08   
342     1.243622e+02     2.447201e-04     2.500000e-01     2.830424e-08   
343     1.243622e+02     4.881885e-04     2.500000e-01     1.529404e-08   
344     1.243622e+02     1.993235e-04     2.500000e-01     1.954406e-08   
345     1.243622e+02     3.883608e-04     2.500000e-01     9.100012e-09   
346     1.243622e+02     1.896573e-04     5.000000e-01     1.392931e-08   
347     1.243622e+02     5.213864e-04     2.500000e-01     2.159862e-08   
348     1.243622e+02     2.006629e-04     2.500000e-01     2.343878e-08   
349     1.243622e+02     3.941850e-04     2.500000e-01     1.298708e-08   
350     1.243622e+02     1.569528e-04     2.500000e-01     1.610045e-08   
351     1.243622e+02     3.110669e-04     2.500000e-01     7.726547e-09   
352     1.243622e+02     1.463525e-04     5.000000e-01     1.139907e-08   
353     1.243622e+02     4.250984e-04     2.500000e-01     1.827966e-08   
354     1.243622e+02     1.657606e-04     2.500000e-01     1.942591e-08   
355     1.243622e+02     3.187879e-04     2.500000e-01     1.102306e-08   
356     1.243622e+02     1.244323e-04     2.500000e-01     1.327832e-08   
357     1.243622e+02     2.495275e-04     2.500000e-01     6.564047e-09   
358     1.243622e+02     1.131668e-04     2.500000e-01     9.341286e-09   
359     1.243622e+02     2.035057e-04     5.000000e-01     3.951921e-09   
360     1.243622e+02     1.378344e-04     2.500000e-01     1.611276e-08   
361     1.243622e+02     2.582216e-04     2.500000e-01     9.351253e-09   
362     1.243622e+02     9.939966e-05     2.500000e-01     1.096244e-08   
363     1.243622e+02     2.004671e-04     2.500000e-01     5.577717e-09   
364     1.243622e+02     8.775201e-05     5.000000e-01     7.665164e-09   
365     1.243622e+02     2.838317e-04     2.500000e-01     1.307229e-08   
366     1.243622e+02     1.152603e-04     2.500000e-01     1.337456e-08   
367     1.243622e+02     2.094927e-04     2.500000e-01     7.928658e-09   
368     1.243622e+02     8.004701e-05     2.500000e-01     9.059541e-09   
369     1.243622e+02     1.613015e-04     2.500000e-01     4.739467e-09   
370     1.243622e+02     6.829604e-05     2.500000e-01     6.297843e-09   
371     1.243622e+02     1.295607e-04     5.000000e-01     2.825678e-09   
372     1.243622e+02     9.683092e-05     2.500000e-01     1.110942e-08   
373     1.243622e+02     1.702257e-04     2.500000e-01     6.718699e-09   
374     1.243622e+02     6.499655e-05     2.500000e-01     7.494071e-09   
375     1.243622e+02     1.299912e-04     2.500000e-01     4.026338e-09   
376     1.243622e+02     5.340154e-05     5.000000e-01     5.180787e-09   
377     1.243622e+02     1.905742e-04     2.500000e-01     9.329522e-09   
378     1.243622e+02     8.164717e-05     2.500000e-01     9.233908e-09   
379     1.243622e+02     1.385326e-04     2.500000e-01     5.690157e-09   
380     1.243622e+02     5.320358e-05     2.500000e-01     6.204672e-09   
381     1.243622e+02     1.049240e-04     5.000000e-01     3.419317e-09   
382     1.243622e+02     1.155867e-04     2.500000e-01     1.165236e-08   
383     1.243622e+02     1.564689e-04     2.500000e-01     7.876077e-09   
384     1.243622e+02     6.903685e-05     2.500000e-01     7.679715e-09   
385     1.243622e+02     1.129116e-04     2.500000e-01     4.816373e-09   
386     1.243622e+02     4.388075e-05     2.500000e-01     5.141475e-09   
387     1.243622e+02     8.482523e-05     2.500000e-01     2.902532e-09   
388     1.243622e+02     3.323895e-05     5.000000e-01     3.518125e-09   
389     1.243622e+02     1.286286e-04     2.500000e-01     6.646178e-09   
390     1.243622e+02     5.849290e-05     2.500000e-01     6.390760e-09   
391     1.243622e+02     9.216603e-05     1.250000e-01     4.074532e-09   
392     1.243622e+02     4.201086e-05     5.000000e-01     6.169261e-10   
393     1.243622e+02     2.670146e-05     1.250000e-01     1.820941e-09   
394     1.243622e+02     3.320519e-05     1.000000e+00     8.456182e-10   
395     1.243622e+02     3.718575e-05     9.536743e-07     5.726875e-10   
396     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
397     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
398     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
399     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
400     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
401     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
402     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
403     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
404     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
405     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
406     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
407     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
408     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
409     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
410     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
411     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
412     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
413     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
414     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
415     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
416     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
417     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
418     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
419     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
420     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
421     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
422     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
423     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
424     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
425     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
426     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
427     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
428     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
429     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
430     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
431     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
432     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
433     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
434     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
435     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
436     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
437     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
438     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
439     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
440     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
441     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
442     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
443     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
444     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
445     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
446     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
447     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
448     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
449     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
450     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
451     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
452     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
453     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
454     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
455     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
456     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
457     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
458     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
459     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
460     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
461     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
462     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
463     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
464     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
465     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
466     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
467     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
468     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
469     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
470     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
471     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
472     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
473     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
474     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
475     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
476     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
477     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
478     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
479     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
480     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
481     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
482     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
483     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
484     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
485     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
486     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
487     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
488     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
489     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
490     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
491     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
492     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
493     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
494     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
495     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
496     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
497     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
498     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
499     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
500     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
501     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
502     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
503     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
504     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
505     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
506     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
507     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
508     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
509     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
510     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
511     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
512     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
513     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
514     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
515     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
516     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
517     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
518     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
519     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
520     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
521     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
522     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
523     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
524     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
525     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
526     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
527     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
528     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
529     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
530     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
531     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
532     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
533     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
534     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
535     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
536     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
537     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
538     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
539     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
540     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
541     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
542     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
543     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
544     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
545     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
546     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
547     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
548     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
549     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
550     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
551     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
552     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
553     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
554     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
555     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
556     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
557     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
558     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
559     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
560     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
561     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
562     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
563     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
564     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
565     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
566     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
567     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
568     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
569     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
570     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
571     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
572     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
573     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
574     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
575     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
576     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
577     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
578     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
579     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
580     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
581     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
582     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
583     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
584     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
585     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
586     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
587     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
588     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
589     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
590     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
591     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
592     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
593     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
594     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
595     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
596     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
597     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
598     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
599     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
600     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
601     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
602     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
603     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
604     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
605     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
606     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
607     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
608     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
609     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
610     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
611     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
612     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
613     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
614     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
615     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
616     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
617     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
618     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
619     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
620     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
621     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
622     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
623     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
624     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
625     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
626     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
627     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
628     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
629     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
630     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
631     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
632     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
633     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
634     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
635     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
636     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
637     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
638     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
639     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
640     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
641     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
642     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
643     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
644     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
645     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
646     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
647     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
648     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
649     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
650     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
651     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
652     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
653     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
654     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
655     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
656     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
657     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
658     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
659     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
660     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
661     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
662     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
663     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
664     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
665     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
666     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
667     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
668     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
669     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
670     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
671     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
672     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
673     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
674     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
675     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
676     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
677     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
678     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
679     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
680     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
681     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
682     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
683     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
684     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
685     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
686     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
687     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
688     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
689     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
690     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
691     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
692     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
693     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
694     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
695     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
696     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
697     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
698     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
699     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
700     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
701     1.243622e+02     3.718569e-05     2.980232e-08     5.726848e-10   
