NewtonCholesky with backtrack line search.

CUTEst problem................: KOWOSB
Number of variables...........: 4
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 4
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 3.078009e-04
Gradient norm.........: 2.720007e-08
Total iterations......: 1000
Total time in seconds.: 0.040632
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 332
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 20000
Subproblem time in seconds..............: 0.027686
How many times subproblem failed........: 0
Line search iterations..................: 332
Line search time in seconds.............: 0.005165
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     3.078102e-04     8.666388e-06     1.000000e+00     1.159296e-04   
336     3.078102e-04     1.354514e-05     1.000000e+00     2.168814e-04   
337     3.078099e-04     1.546452e-05     5.000000e-01     3.442517e-04   
338     3.078097e-04     1.070046e-05     1.000000e+00     1.342966e-04   
339     3.078097e-04     1.054878e-05     1.000000e+00     2.032299e-04   
340     3.078094e-04     1.903771e-05     5.000000e-01     3.664805e-04   
341     3.078093e-04     8.388134e-06     1.000000e+00     1.200678e-04   
342     3.078092e-04     1.346633e-05     1.000000e+00     2.232854e-04   
343     3.078089e-04     1.582335e-05     5.000000e-01     3.568429e-04   
344     3.078088e-04     1.046039e-05     1.000000e+00     1.379716e-04   
345     3.078086e-04     1.056633e-05     5.000000e-01     2.111847e-04   
346     3.078085e-04     8.905809e-06     1.000000e+00     8.768214e-05   
347     3.078084e-04     8.158674e-06     1.000000e+00     1.248254e-04   
348     3.078082e-04     1.345793e-05     5.000000e-01     2.307421e-04   
349     3.078081e-04     7.254054e-06     1.000000e+00     7.427897e-05   
350     3.078080e-04     1.028114e-05     1.000000e+00     1.424415e-04   
351     3.078078e-04     1.067047e-05     5.000000e-01     2.204038e-04   
352     3.078077e-04     8.615661e-06     1.000000e+00     9.006127e-05   
353     3.078076e-04     7.996484e-06     1.000000e+00     1.305284e-04   
354     3.078075e-04     1.354193e-05     5.000000e-01     2.398361e-04   
355     3.078073e-04     6.947885e-06     1.000000e+00     7.763854e-05   
356     3.078073e-04     1.015659e-05     1.000000e+00     1.478094e-04   
357     3.078071e-04     1.086851e-05     5.000000e-01     2.310507e-04   
358     3.078070e-04     8.367374e-06     1.000000e+00     9.301596e-05   
359     3.078069e-04     7.900534e-06     1.000000e+00     1.371127e-04   
360     3.078068e-04     1.371495e-05     5.000000e-01     2.504476e-04   
361     3.078067e-04     6.683621e-06     1.000000e+00     8.157004e-05   
362     3.078066e-04     1.009452e-05     1.000000e+00     1.541250e-04   
363     3.078065e-04     1.116504e-05     5.000000e-01     2.432257e-04   
364     3.078064e-04     8.162693e-06     1.000000e+00     9.657904e-05   
365     3.078063e-04     7.876109e-06     1.000000e+00     1.446394e-04   
366     3.078062e-04     1.398161e-05     5.000000e-01     2.626837e-04   
367     3.078061e-04     6.464980e-06     1.000000e+00     8.610876e-05   
368     3.078061e-04     1.009837e-05     1.000000e+00     1.614544e-04   
369     3.078059e-04     1.156472e-05     5.000000e-01     2.570482e-04   
370     3.078058e-04     8.003776e-06     1.000000e+00     1.007903e-04   
371     3.078058e-04     7.928532e-06     1.000000e+00     1.531814e-04   
372     3.078056e-04     1.434710e-05     5.000000e-01     2.766718e-04   
373     3.078056e-04     6.296403e-06     1.000000e+00     9.129685e-05   
374     3.078056e-04     1.017197e-05     1.000000e+00     1.698759e-04   
375     3.078054e-04     1.207238e-05     5.000000e-01     2.726584e-04   
376     3.078053e-04     7.893222e-06     1.000000e+00     1.056967e-04   
377     3.078052e-04     8.062957e-06     5.000000e-01     1.628241e-04   
378     3.078051e-04     6.698970e-06     1.000000e+00     6.748810e-05   
379     3.078051e-04     6.177818e-06     1.000000e+00     9.708064e-05   
380     3.078050e-04     1.031266e-05     5.000000e-01     1.792961e-04   
381     3.078049e-04     5.444116e-06     1.000000e+00     5.817580e-05   
382     3.078049e-04     7.836504e-06     1.000000e+00     1.113221e-04   
383     3.078048e-04     8.282553e-06     5.000000e-01     1.736200e-04   
384     3.078047e-04     6.521869e-06     1.000000e+00     7.062864e-05   
385     3.078047e-04     6.122963e-06     1.000000e+00     1.036850e-04   
386     3.078046e-04     1.053590e-05     5.000000e-01     1.901206e-04   
387     3.078045e-04     5.240013e-06     1.000000e+00     6.208683e-05   
388     3.078045e-04     7.831690e-06     1.000000e+00     1.177622e-04   
389     3.078044e-04     8.593306e-06     5.000000e-01     1.857274e-04   
390     3.078043e-04     6.382252e-06     1.000000e+00     7.429801e-05   
391     3.078043e-04     6.133861e-06     1.000000e+00     1.111107e-04   
392     3.078042e-04     1.084231e-05     5.000000e-01     2.023497e-04   
393     3.078041e-04     5.076460e-06     1.000000e+00     6.653832e-05   
394     3.078041e-04     7.885370e-06     1.000000e+00     1.250870e-04   
395     3.078040e-04     8.999511e-06     5.000000e-01     1.992773e-04   
396     3.078040e-04     6.282594e-06     1.000000e+00     7.853887e-05   
397     3.078040e-04     6.215954e-06     1.000000e+00     1.194356e-04   
398     3.078038e-04     1.123731e-05     5.000000e-01     2.161217e-04   
399     3.078038e-04     4.958151e-06     1.000000e+00     7.157329e-05   
400     3.078038e-04     8.001585e-06     1.000000e+00     1.333802e-04   
401     3.078037e-04     9.505540e-06     5.000000e-01     2.144189e-04   
402     3.078037e-04     6.225743e-06     1.000000e+00     8.340054e-05   
403     3.078036e-04     6.374298e-06     5.000000e-01     1.287490e-04   
404     3.078035e-04     5.287843e-06     1.000000e+00     5.347312e-05   
405     3.078035e-04     4.887109e-06     1.000000e+00     7.717746e-05   
406     3.078035e-04     8.180336e-06     5.000000e-01     1.426213e-04   
407     3.078034e-04     4.299511e-06     1.000000e+00     4.647076e-05   
408     3.078034e-04     6.216500e-06     1.000000e+00     8.892055e-05   
409     3.078033e-04     6.612395e-06     5.000000e-01     1.391241e-04   
410     3.078033e-04     5.166670e-06     1.000000e+00     5.660162e-05   
411     3.078033e-04     4.873978e-06     1.000000e+00     8.351249e-05   
412     3.078032e-04     8.432949e-06     5.000000e-01     1.531047e-04   
413     3.078032e-04     4.149751e-06     1.000000e+00     5.023246e-05   
414     3.078031e-04     6.255014e-06     1.000000e+00     9.518323e-05   
415     3.078031e-04     6.935194e-06     5.000000e-01     1.507037e-04   
416     3.078030e-04     5.078803e-06     1.000000e+00     6.021351e-05   
417     3.078030e-04     4.922090e-06     1.000000e+00     9.060541e-05   
418     3.078030e-04     8.761669e-06     5.000000e-01     1.648793e-04   
419     3.078029e-04     4.037220e-06     1.000000e+00     5.449428e-05   
420     3.078029e-04     6.346835e-06     1.000000e+00     1.022606e-04   
421     3.078028e-04     7.346493e-06     5.000000e-01     1.636200e-04   
422     3.078028e-04     5.026877e-06     1.000000e+00     6.435184e-05   
423     3.078028e-04     5.036580e-06     1.000000e+00     9.853429e-05   
424     3.078027e-04     9.171818e-06     5.000000e-01     1.780846e-04   
425     3.078027e-04     3.966779e-06     1.000000e+00     5.929892e-05   
426     3.078027e-04     6.495967e-06     5.000000e-01     1.102371e-04   
427     3.078026e-04     3.551175e-06     1.000000e+00     3.588318e-05   
428     3.078026e-04     5.016092e-06     1.000000e+00     6.909577e-05   
429     3.078026e-04     5.223766e-06     5.000000e-01     1.074420e-04   
430     3.078026e-04     4.225194e-06     1.000000e+00     4.429387e-05   
431     3.078025e-04     3.942084e-06     1.000000e+00     6.468414e-05   
432     3.078025e-04     6.705720e-06     5.000000e-01     1.191838e-04   
433     3.078025e-04     3.419136e-06     1.000000e+00     3.905873e-05   
434     3.078025e-04     5.045302e-06     1.000000e+00     7.443434e-05   
435     3.078024e-04     5.483665e-06     5.000000e-01     1.173095e-04   
436     3.078024e-04     4.149806e-06     1.000000e+00     4.736669e-05   
437     3.078024e-04     3.970825e-06     1.000000e+00     7.071808e-05   
438     3.078023e-04     6.981244e-06     5.000000e-01     1.292310e-04   
439     3.078023e-04     3.317996e-06     1.000000e+00     4.266830e-05   
440     3.078023e-04     5.120166e-06     1.000000e+00     8.046953e-05   
441     3.078023e-04     5.821779e-06     5.000000e-01     1.283189e-04   
442     3.078022e-04     4.104803e-06     1.000000e+00     5.089187e-05   
443     3.078022e-04     4.057064e-06     1.000000e+00     7.746974e-05   
444     3.078022e-04     7.327297e-06     5.000000e-01     1.405013e-04   
445     3.078022e-04     3.252157e-06     1.000000e+00     4.674800e-05   
446     3.078022e-04     5.244358e-06     1.000000e+00     8.727515e-05   
447     3.078021e-04     6.241447e-06     5.000000e-01     1.406016e-04   
448     3.078021e-04     4.092884e-06     1.000000e+00     5.491256e-05   
449     3.078021e-04     4.205246e-06     5.000000e-01     8.501702e-05   
450     3.078021e-04     3.478682e-06     1.000000e+00     3.539028e-05   
451     3.078020e-04     3.225041e-06     1.000000e+00     5.131259e-05   
452     3.078020e-04     5.419807e-06     5.000000e-01     9.488445e-05   
453     3.078020e-04     2.830031e-06     1.000000e+00     3.108534e-05   
454     3.078020e-04     4.117745e-06     1.000000e+00     5.947013e-05   
455     3.078020e-04     4.418676e-06     5.000000e-01     9.343679e-05   
456     3.078019e-04     3.415487e-06     1.000000e+00     3.801270e-05   
457     3.078019e-04     3.243817e-06     1.000000e+00     5.645682e-05   
458     3.078019e-04     5.653404e-06     5.000000e-01     1.034725e-04   
459     3.078019e-04     2.742308e-06     1.000000e+00     3.415453e-05   
460     3.078019e-04     4.181074e-06     1.000000e+00     6.462937e-05   
461     3.078019e-04     4.700894e-06     5.000000e-01     1.028414e-04   
462     3.078018e-04     3.378122e-06     1.000000e+00     4.102650e-05   
463     3.078018e-04     3.312317e-06     1.000000e+00     6.222223e-05   
464     3.078018e-04     5.948224e-06     5.000000e-01     1.131157e-04   
465     3.078018e-04     2.684432e-06     1.000000e+00     3.763293e-05   
466     3.078018e-04     4.286965e-06     1.000000e+00     7.045417e-05   
467     3.078018e-04     5.054805e-06     5.000000e-01     1.133462e-04   
468     3.078018e-04     3.369036e-06     1.000000e+00     4.446932e-05   
469     3.078017e-04     3.434738e-06     5.000000e-01     6.867681e-05   
470     3.078017e-04     2.878366e-06     1.000000e+00     2.876767e-05   
471     3.078017e-04     2.659896e-06     1.000000e+00     4.153901e-05   
472     3.078017e-04     4.437630e-06     5.000000e-01     7.698488e-05   
473     3.078017e-04     2.349365e-06     1.000000e+00     2.522912e-05   
474     3.078017e-04     3.391383e-06     1.000000e+00     4.837905e-05   
475     3.078017e-04     3.614283e-06     5.000000e-01     7.589036e-05   
476     3.078016e-04     2.826562e-06     1.000000e+00     3.101918e-05   
477     3.078016e-04     2.674631e-06     1.000000e+00     4.594537e-05   
478     3.078016e-04     4.638510e-06     5.000000e-01     8.435708e-05   
479     3.078016e-04     2.275278e-06     1.000000e+00     2.785525e-05   
480     3.078016e-04     3.447072e-06     1.000000e+00     5.281074e-05   
481     3.078016e-04     3.854073e-06     5.000000e-01     8.395915e-05   
482     3.078016e-04     2.796859e-06     1.000000e+00     3.361076e-05   
483     3.078016e-04     2.732430e-06     1.000000e+00     5.089225e-05   
484     3.078015e-04     4.892621e-06     5.000000e-01     9.264532e-05   
485     3.078015e-04     2.226675e-06     1.000000e+00     3.083851e-05   
486     3.078015e-04     3.539590e-06     1.000000e+00     5.782070e-05   
487     3.078015e-04     4.156664e-06     5.000000e-01     9.298450e-05   
488     3.078015e-04     2.791457e-06     1.000000e+00     3.657545e-05   
489     3.078015e-04     2.837141e-06     5.000000e-01     5.643924e-05   
490     3.078015e-04     2.390667e-06     1.000000e+00     2.371655e-05   
491     3.078015e-04     2.206905e-06     1.000000e+00     3.419852e-05   
492     3.078015e-04     3.671188e-06     5.000000e-01     6.345115e-05   
493     3.078015e-04     1.954348e-06     1.000000e+00     2.081053e-05   
494     3.078014e-04     2.813085e-06     1.000000e+00     3.994760e-05   
495     3.078014e-04     2.991739e-06     5.000000e-01     6.264927e-05   
496     3.078014e-04     2.349129e-06     1.000000e+00     2.566226e-05   
497     3.078014e-04     2.220986e-06     1.000000e+00     3.799295e-05   
498     3.078014e-04     3.846297e-06     5.000000e-01     6.981070e-05   
499     3.078014e-04     1.893116e-06     1.000000e+00     2.307255e-05   
500     3.078014e-04     2.863667e-06     1.000000e+00     4.377458e-05   
501     3.078014e-04     3.198952e-06     5.000000e-01     6.960560e-05   
502     3.078014e-04     2.326609e-06     1.000000e+00     2.790439e-05   
503     3.078014e-04     2.272469e-06     1.000000e+00     4.225948e-05   
504     3.078014e-04     4.067746e-06     5.000000e-01     7.696942e-05   
505     3.078014e-04     1.853850e-06     1.000000e+00     2.564670e-05   
506     3.078014e-04     2.946208e-06     1.000000e+00     4.810609e-05   
507     3.078013e-04     3.461017e-06     5.000000e-01     7.739750e-05   
508     3.078013e-04     2.325078e-06     1.000000e+00     3.047205e-05   
509     3.078013e-04     2.364793e-06     5.000000e-01     4.705057e-05   
510     3.078013e-04     1.991602e-06     1.000000e+00     1.978149e-05   
511     3.078013e-04     1.839667e-06     1.000000e+00     2.855250e-05   
512     3.078013e-04     3.062866e-06     5.000000e-01     5.298361e-05   
513     3.078013e-04     1.628326e-06     1.000000e+00     1.739804e-05   
514     3.078013e-04     2.346913e-06     1.000000e+00     3.339624e-05   
515     3.078013e-04     2.500627e-06     5.000000e-01     5.242276e-05   
516     3.078013e-04     1.959068e-06     1.000000e+00     2.147350e-05   
517     3.078013e-04     1.854856e-06     1.000000e+00     3.183712e-05   
518     3.078013e-04     3.217322e-06     5.000000e-01     5.849640e-05   
519     3.078013e-04     1.578704e-06     1.000000e+00     1.935872e-05   
520     3.078013e-04     2.393954e-06     1.000000e+00     3.671808e-05   
521     3.078013e-04     2.682323e-06     5.000000e-01     5.844862e-05   
522     3.078012e-04     1.942986e-06     1.000000e+00     2.342448e-05   
523     3.078012e-04     1.902630e-06     1.000000e+00     3.553523e-05   
524     3.078012e-04     3.412168e-06     5.000000e-01     6.470901e-05   
525     3.078012e-04     1.548185e-06     1.000000e+00     2.159251e-05   
526     3.078012e-04     2.468798e-06     1.000000e+00     4.048158e-05   
527     3.078012e-04     2.911821e-06     5.000000e-01     6.520700e-05   
528     3.078012e-04     1.945115e-06     1.000000e+00     2.566019e-05   
529     3.078012e-04     1.985997e-06     5.000000e-01     3.969323e-05   
530     3.078012e-04     1.663352e-06     1.000000e+00     1.666034e-05   
531     3.078012e-04     1.539613e-06     1.000000e+00     2.411817e-05   
532     3.078012e-04     2.573450e-06     5.000000e-01     4.472616e-05   
533     3.078012e-04     1.358542e-06     1.000000e+00     1.470883e-05   
534     3.078012e-04     1.967537e-06     1.000000e+00     2.820856e-05   
535     3.078012e-04     2.107283e-06     5.000000e-01     4.436188e-05   
536     3.078012e-04     1.638555e-06     1.000000e+00     1.813998e-05   
537     3.078012e-04     1.556671e-06     1.000000e+00     2.697517e-05   
538     3.078012e-04     2.711005e-06     5.000000e-01     4.952661e-05   
539     3.078012e-04     1.319127e-06     1.000000e+00     1.641785e-05   
540     3.078012e-04     2.011953e-06     1.000000e+00     3.110554e-05   
541     3.078012e-04     2.268486e-06     5.000000e-01     4.960475e-05   
542     3.078012e-04     1.628055e-06     1.000000e+00     1.984634e-05   
543     3.078012e-04     1.602195e-06     1.000000e+00     3.019520e-05   
544     3.078011e-04     2.883799e-06     5.000000e-01     5.494173e-05   
545     3.078011e-04     1.296452e-06     1.000000e+00     1.836604e-05   
546     3.078011e-04     2.080612e-06     1.000000e+00     3.439019e-05   
547     3.078011e-04     2.471277e-06     5.000000e-01     5.549169e-05   
548     3.078011e-04     1.633424e-06     1.000000e+00     2.180228e-05   
549     3.078011e-04     1.678766e-06     5.000000e-01     3.381940e-05   
550     3.078011e-04     1.392288e-06     1.000000e+00     1.414661e-05   
551     3.078011e-04     1.293084e-06     1.000000e+00     2.057118e-05   
552     3.078011e-04     2.175337e-06     5.000000e-01     3.809928e-05   
553     3.078011e-04     1.134923e-06     1.000000e+00     1.255215e-05   
554     3.078011e-04     1.656481e-06     1.000000e+00     2.403292e-05   
555     3.078011e-04     1.788361e-06     5.000000e-01     3.789332e-05   
556     3.078011e-04     1.374027e-06     1.000000e+00     1.544677e-05   
557     3.078011e-04     1.312178e-06     1.000000e+00     2.306685e-05   
558     3.078011e-04     2.298750e-06     5.000000e-01     4.229636e-05   
559     3.078011e-04     1.104314e-06     1.000000e+00     1.404895e-05   
560     3.078011e-04     1.698771e-06     1.000000e+00     2.656989e-05   
561     3.078011e-04     1.932657e-06     5.000000e-01     4.247294e-05   
562     3.078011e-04     1.368245e-06     1.000000e+00     1.694577e-05   
563     3.078011e-04     1.356190e-06     1.000000e+00     2.588187e-05   
564     3.078011e-04     2.452937e-06     5.000000e-01     4.703469e-05   
565     3.078011e-04     1.088473e-06     1.000000e+00     1.575541e-05   
566     3.078011e-04     1.762240e-06     5.000000e-01     2.944790e-05   
567     3.078011e-04     9.835677e-07     1.000000e+00     9.650334e-06   
568     3.078011e-04     1.376497e-06     1.000000e+00     1.866605e-05   
569     3.078011e-04     1.427416e-06     5.000000e-01     2.905666e-05   
570     3.078011e-04     1.167796e-06     1.000000e+00     1.209669e-05   
571     3.078011e-04     1.089739e-06     1.000000e+00     1.769052e-05   
572     3.078011e-04     1.848676e-06     5.000000e-01     3.270491e-05   
573     3.078011e-04     9.493826e-07     1.000000e+00     1.079735e-05   
574     3.078011e-04     1.399979e-06     1.000000e+00     2.062635e-05   
575     3.078011e-04     1.527288e-06     5.000000e-01     3.262490e-05   
576     3.078011e-04     1.154987e-06     1.000000e+00     1.324393e-05   
577     3.078011e-04     1.110716e-06     1.000000e+00     1.987888e-05   
578     3.078011e-04     1.960026e-06     5.000000e-01     3.638792e-05   
579     3.078011e-04     9.262735e-07     1.000000e+00     1.211368e-05   
580     3.078011e-04     1.440401e-06     1.000000e+00     2.285629e-05   
581     3.078010e-04     1.657296e-06     5.000000e-01     3.663948e-05   
582     3.078010e-04     1.153110e-06     1.000000e+00     1.456583e-05   
583     3.078010e-04     1.153532e-06     1.000000e+00     2.234870e-05   
584     3.078010e-04     2.098277e-06     5.000000e-01     4.054861e-05   
585     3.078010e-04     9.162600e-07     1.000000e+00     1.361404e-05   
586     3.078010e-04     1.499355e-06     5.000000e-01     2.538690e-05   
587     3.078010e-04     8.219681e-07     1.000000e+00     8.336017e-06   
588     3.078010e-04     1.163522e-06     1.000000e+00     1.608214e-05   
589     3.078010e-04     1.220080e-06     5.000000e-01     2.513550e-05   
590     3.078010e-04     9.813737e-07     1.000000e+00     1.040467e-05   
591     3.078010e-04     9.214030e-07     1.000000e+00     1.531569e-05   
592     3.078010e-04     1.578406e-06     5.000000e-01     2.825225e-05   
593     3.078010e-04     7.952965e-07     1.000000e+00     9.348995e-06   
594     3.078010e-04     1.187311e-06     1.000000e+00     1.781027e-05   
595     3.078010e-04     1.311548e-06     5.000000e-01     2.827054e-05   
596     3.078010e-04     9.730467e-07     1.000000e+00     1.142027e-05   
597     3.078010e-04     9.439121e-07     1.000000e+00     1.724057e-05   
598     3.078010e-04     1.679246e-06     5.000000e-01     3.149393e-05   
599     3.078010e-04     7.784916e-07     1.000000e+00     1.051036e-05   
600     3.078010e-04     1.225950e-06     1.000000e+00     1.977624e-05   
601     3.078010e-04     1.429165e-06     5.000000e-01     3.180023e-05   
602     3.078010e-04     9.743237e-07     1.000000e+00     1.258953e-05   
603     3.078010e-04     9.855661e-07     5.000000e-01     1.941390e-05   
604     3.078010e-04     8.384800e-07     1.000000e+00     8.214872e-06   
605     3.078010e-04     7.732730e-07     1.000000e+00     1.183195e-05   
606     3.078010e-04     1.280723e-06     5.000000e-01     2.200503e-05   
607     3.078010e-04     6.876294e-07     1.000000e+00     7.241602e-06   
608     3.078010e-04     9.863345e-07     1.000000e+00     1.392823e-05   
609     3.078010e-04     1.047806e-06     5.000000e-01     2.186420e-05   
610     3.078010e-04     8.262143e-07     1.000000e+00     8.993345e-06   
611     3.078010e-04     7.816069e-07     1.000000e+00     1.333220e-05   
612     3.078010e-04     1.353177e-06     5.000000e-01     2.453230e-05   
613     3.078010e-04     6.672358e-07     1.000000e+00     8.138578e-06   
614     3.078010e-04     1.010155e-06     1.000000e+00     1.545554e-05   
615     3.078010e-04     1.131778e-06     5.000000e-01     2.462558e-05   
616     3.078010e-04     8.215174e-07     1.000000e+00     9.894626e-06   
617     3.078010e-04     8.052112e-07     1.000000e+00     1.502953e-05   
618     3.078010e-04     1.444698e-06     5.000000e-01     2.739250e-05   
619     3.078010e-04     6.556670e-07     1.000000e+00     9.165730e-06   
620     3.078010e-04     1.047007e-06     1.000000e+00     1.719294e-05   
621     3.078010e-04     1.238422e-06     5.000000e-01     2.773641e-05   
622     3.078010e-04     8.252768e-07     1.000000e+00     1.093127e-05   
623     3.078010e-04     8.455871e-07     5.000000e-01     1.694649e-05   
624     3.078010e-04     7.053312e-07     1.000000e+00     7.113762e-06   
625     3.078010e-04     6.544444e-07     1.000000e+00     1.033404e-05   
626     3.078010e-04     1.098012e-06     5.000000e-01     1.916308e-05   
627     3.078010e-04     5.759345e-07     1.000000e+00     6.321825e-06   
628     3.078010e-04     8.384823e-07     1.000000e+00     1.211746e-05   
629     3.078010e-04     9.038945e-07     5.000000e-01     1.910867e-05   
630     3.078010e-04     6.968658e-07     1.000000e+00     7.807131e-06   
631     3.078010e-04     6.652496e-07     1.000000e+00     1.165985e-05   
632     3.078010e-04     1.164495e-06     5.000000e-01     2.139727e-05   
633     3.078010e-04     5.607577e-07     1.000000e+00     7.117819e-06   
634     3.078010e-04     8.620779e-07     1.000000e+00     1.347028e-05   
635     3.078010e-04     9.810578e-07     5.000000e-01     2.154646e-05   
636     3.078010e-04     6.950739e-07     1.000000e+00     8.608638e-06   
637     3.078010e-04     6.895152e-07     1.000000e+00     1.315983e-05   
638     3.078010e-04     1.247671e-06     5.000000e-01     2.392639e-05   
639     3.078010e-04     5.534977e-07     1.000000e+00     8.028160e-06   
640     3.078010e-04     8.971169e-07     5.000000e-01     1.500893e-05   
641     3.078010e-04     4.998992e-07     1.000000e+00     4.926945e-06   
642     3.078010e-04     7.007825e-07     1.000000e+00     9.530079e-06   
643     3.078010e-04     7.284879e-07     5.000000e-01     1.485521e-05   
644     3.078010e-04     5.942619e-07     1.000000e+00     6.184390e-06   
645     3.078010e-04     5.555018e-07     1.000000e+00     9.063603e-06   
646     3.078010e-04     9.446144e-07     5.000000e-01     1.675496e-05   
647     3.078010e-04     4.830476e-07     1.000000e+00     5.542152e-06   
648     3.078010e-04     7.147533e-07     1.000000e+00     1.058323e-05   
649     3.078010e-04     7.830342e-07     5.000000e-01     1.676711e-05   
650     3.078010e-04     5.888647e-07     1.000000e+00     6.803046e-06   
651     3.078010e-04     5.681694e-07     1.000000e+00     1.023757e-05   
652     3.078010e-04     1.005635e-06     5.000000e-01     1.873396e-05   
653     3.078010e-04     4.721792e-07     1.000000e+00     6.249762e-06   
654     3.078010e-04     7.378944e-07     1.000000e+00     1.178375e-05   
655     3.078010e-04     8.539253e-07     5.000000e-01     1.892348e-05   
656     3.078010e-04     5.893636e-07     1.000000e+00     7.517040e-06   
657     3.078010e-04     5.926875e-07     1.000000e+00     1.156567e-05   
658     3.078010e-04     1.081279e-06     5.000000e-01     2.097459e-05   
659     3.078010e-04     4.684263e-07     1.000000e+00     7.057956e-06   
660     3.078010e-04     7.710885e-07     5.000000e-01     1.314886e-05   
661     3.078010e-04     4.185144e-07     1.000000e+00     4.326874e-06   
662     3.078010e-04     5.964834e-07     1.000000e+00     8.336892e-06   
663     3.078010e-04     6.300511e-07     5.000000e-01     1.306683e-05   
664     3.078010e-04     5.014811e-07     1.000000e+00     5.394460e-06   
665     3.078010e-04     4.729562e-07     1.000000e+00     7.976565e-06   
666     3.078010e-04     8.152128e-07     5.000000e-01     1.469789e-05   
667     3.078010e-04     4.057745e-07     1.000000e+00     4.875596e-06   
668     3.078010e-04     6.108947e-07     1.000000e+00     9.273318e-06   
669     3.078010e-04     6.809445e-07     5.000000e-01     1.476024e-05   
670     3.078010e-04     4.985343e-07     1.000000e+00     5.947139e-06   
671     3.078010e-04     4.869390e-07     1.000000e+00     9.017686e-06   
672     3.078010e-04     8.711892e-07     5.000000e-01     1.645364e-05   
673     3.078010e-04     3.984359e-07     1.000000e+00     5.505422e-06   
674     3.078010e-04     6.333789e-07     1.000000e+00     1.034026e-05   
675     3.078010e-04     7.459959e-07     5.000000e-01     1.667075e-05   
676     3.078010e-04     5.008036e-07     1.000000e+00     6.583967e-06   
677     3.078010e-04     5.113352e-07     5.000000e-01     1.019538e-05   
678     3.078010e-04     4.290114e-07     1.000000e+00     4.292052e-06   
679     3.078010e-04     3.974763e-07     1.000000e+00     6.223440e-06   
680     3.078010e-04     6.646679e-07     5.000000e-01     1.155238e-05   
681     3.078010e-04     3.508168e-07     1.000000e+00     3.811712e-06   
682     3.078010e-04     5.089074e-07     1.000000e+00     7.313890e-06   
683     3.078010e-04     5.469020e-07     5.000000e-01     1.152574e-05   
684     3.078010e-04     4.238730e-07     1.000000e+00     4.718885e-06   
685     3.078010e-04     4.039435e-07     1.000000e+00     7.039374e-06   
686     3.078010e-04     7.055696e-07     5.000000e-01     1.292843e-05   
687     3.078010e-04     3.414616e-07     1.000000e+00     4.301498e-06   
688     3.078010e-04     5.234597e-07     1.000000e+00     8.147481e-06   
689     3.078010e-04     5.942289e-07     5.000000e-01     1.302764e-05   
690     3.078010e-04     4.228577e-07     1.000000e+00     5.213034e-06   
691     3.078010e-04     4.187626e-07     1.000000e+00     7.963796e-06   
692     3.078010e-04     7.568606e-07     5.000000e-01     1.448806e-05   
693     3.078010e-04     3.369882e-07     1.000000e+00     4.862574e-06   
694     3.078010e-04     5.451184e-07     5.000000e-01     9.096769e-06   
695     3.078010e-04     3.047809e-07     1.000000e+00     2.987275e-06   
696     3.078010e-04     4.264763e-07     1.000000e+00     5.781732e-06   
697     3.078010e-04     4.427222e-07     5.000000e-01     9.009708e-06   
698     3.078010e-04     3.620565e-07     1.000000e+00     3.755895e-06   
699     3.078010e-04     3.382559e-07     1.000000e+00     5.501709e-06   
700     3.078010e-04     5.745290e-07     5.000000e-01     1.017536e-05   
701     3.078010e-04     2.944983e-07     1.000000e+00     3.367068e-06   
