NewtonCholesky with backtrack line search.

CUTEst problem................: SROSENBR
Number of variables...........: 10
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 10
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 2.121540e+01
Gradient norm.........: 2.461719e+02
Total iterations......: 1000
Total time in seconds.: 0.099542
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 27594
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 80000
Subproblem time in seconds..............: 0.048874
How many times subproblem failed........: 0
Line search iterations..................: 27594
Line search time in seconds.............: 0.043498
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     2.121612e+01     2.461761e+02     3.725290e-09     2.485322e+04   
336     2.121612e+01     2.461775e+02     1.862645e-09     4.168954e+04   
337     2.121612e+01     2.461763e+02     7.450581e-09     1.411007e+04   
338     2.121612e+01     2.461779e+02     1.862645e-09     6.145689e+04   
339     2.121612e+01     2.461761e+02     3.725290e-09     2.080367e+04   
340     2.121612e+01     2.461773e+02     3.725290e-09     3.489814e+04   
341     2.121612e+01     2.461753e+02     1.862645e-09     5.851629e+04   
342     2.121612e+01     2.461770e+02     3.725290e-09     1.981083e+04   
343     2.121612e+01     2.461758e+02     3.725290e-09     3.321464e+04   
344     2.121611e+01     2.461778e+02     1.862645e-09     5.571254e+04   
345     2.121611e+01     2.461761e+02     3.725290e-09     1.885853e+04   
346     2.121611e+01     2.461772e+02     3.725290e-09     3.163601e+04   
347     2.121611e+01     2.461753e+02     1.862645e-09     5.304576e+04   
348     2.121611e+01     2.461769e+02     3.725290e-09     1.795951e+04   
349     2.121611e+01     2.461758e+02     3.725290e-09     3.010996e+04   
350     2.121611e+01     2.461776e+02     1.862645e-09     5.050573e+04   
351     2.121611e+01     2.461761e+02     7.450581e-09     1.709545e+04   
352     2.121611e+01     2.461781e+02     1.862645e-09     7.445681e+04   
353     2.121610e+01     2.461759e+02     3.725290e-09     2.520628e+04   
354     2.121610e+01     2.461774e+02     1.862645e-09     4.228184e+04   
355     2.121610e+01     2.461761e+02     7.450581e-09     1.431079e+04   
356     2.121610e+01     2.461778e+02     1.862645e-09     6.233112e+04   
357     2.121610e+01     2.461760e+02     3.725290e-09     2.109996e+04   
358     2.121610e+01     2.461772e+02     3.725290e-09     3.539520e+04   
359     2.121610e+01     2.461751e+02     1.862645e-09     5.935015e+04   
360     2.121610e+01     2.461769e+02     3.725290e-09     2.009326e+04   
361     2.121610e+01     2.461757e+02     3.725290e-09     3.368844e+04   
362     2.121609e+01     2.461777e+02     1.862645e-09     5.650740e+04   
363     2.121609e+01     2.461760e+02     3.725290e-09     1.912791e+04   
364     2.121609e+01     2.461771e+02     3.725290e-09     3.208794e+04   
365     2.121609e+01     2.461752e+02     1.862645e-09     5.380389e+04   
366     2.121609e+01     2.461768e+02     3.725290e-09     1.821629e+04   
367     2.121609e+01     2.461757e+02     3.725290e-09     3.054074e+04   
368     2.121609e+01     2.461775e+02     1.862645e-09     5.122843e+04   
369     2.121609e+01     2.461760e+02     3.725290e-09     1.734037e+04   
370     2.121609e+01     2.461770e+02     3.725290e-09     2.909011e+04   
371     2.121609e+01     2.461753e+02     1.862645e-09     4.877653e+04   
372     2.121609e+01     2.461767e+02     7.450581e-09     1.651488e+04   
373     2.121608e+01     2.461747e+02     1.862645e-09     7.188707e+04   
374     2.121608e+01     2.461768e+02     3.725290e-09     2.433617e+04   
375     2.121608e+01     2.461754e+02     1.862645e-09     4.080407e+04   
376     2.121608e+01     2.461766e+02     7.450581e-09     1.381660e+04   
377     2.121608e+01     2.461750e+02     1.862645e-09     6.013937e+04   
378     2.121608e+01     2.461767e+02     3.725290e-09     2.036058e+04   
379     2.121608e+01     2.461755e+02     3.725290e-09     3.413690e+04   
380     2.121607e+01     2.461775e+02     1.862645e-09     5.725979e+04   
381     2.121607e+01     2.461758e+02     3.725290e-09     1.938291e+04   
382     2.121607e+01     2.461770e+02     3.725290e-09     3.251575e+04   
383     2.121607e+01     2.461750e+02     1.862645e-09     5.452159e+04   
384     2.121607e+01     2.461766e+02     3.725290e-09     1.845940e+04   
385     2.121607e+01     2.461755e+02     3.725290e-09     3.094857e+04   
386     2.121607e+01     2.461774e+02     1.862645e-09     5.191266e+04   
387     2.121607e+01     2.461758e+02     3.725290e-09     1.757226e+04   
388     2.121607e+01     2.461769e+02     3.725290e-09     2.947915e+04   
389     2.121607e+01     2.461751e+02     1.862645e-09     4.942919e+04   
390     2.121607e+01     2.461766e+02     7.450581e-09     1.673596e+04   
391     2.121606e+01     2.461746e+02     1.862645e-09     7.284987e+04   
392     2.121606e+01     2.461767e+02     3.725290e-09     2.466226e+04   
393     2.121606e+01     2.461753e+02     1.862645e-09     4.135114e+04   
394     2.121606e+01     2.461765e+02     7.450581e-09     1.400192e+04   
395     2.121606e+01     2.461748e+02     1.862645e-09     6.094644e+04   
396     2.121606e+01     2.461766e+02     3.725290e-09     2.063395e+04   
397     2.121606e+01     2.461754e+02     3.725290e-09     3.459551e+04   
398     2.121606e+01     2.461774e+02     1.862645e-09     5.802920e+04   
399     2.121605e+01     2.461757e+02     3.725290e-09     1.964369e+04   
400     2.121605e+01     2.461768e+02     3.725290e-09     3.295325e+04   
401     2.121605e+01     2.461749e+02     1.862645e-09     5.525554e+04   
402     2.121605e+01     2.461765e+02     3.725290e-09     1.870801e+04   
403     2.121605e+01     2.461754e+02     3.725290e-09     3.136565e+04   
404     2.121605e+01     2.461772e+02     1.862645e-09     5.261239e+04   
405     2.121605e+01     2.461757e+02     3.725290e-09     1.780941e+04   
406     2.121605e+01     2.461767e+02     3.725290e-09     2.987702e+04   
407     2.121605e+01     2.461750e+02     1.862645e-09     5.009666e+04   
408     2.121605e+01     2.461764e+02     7.450581e-09     1.696205e+04   
409     2.121604e+01     2.461744e+02     1.862645e-09     7.383450e+04   
410     2.121604e+01     2.461766e+02     3.725290e-09     2.499576e+04   
411     2.121604e+01     2.461751e+02     1.862645e-09     4.191062e+04   
412     2.121604e+01     2.461763e+02     7.450581e-09     1.419144e+04   
413     2.121604e+01     2.461747e+02     1.862645e-09     6.177182e+04   
414     2.121604e+01     2.461765e+02     3.725290e-09     2.091353e+04   
415     2.121604e+01     2.461752e+02     3.725290e-09     3.506453e+04   
416     2.121604e+01     2.461773e+02     1.862645e-09     5.881608e+04   
417     2.121603e+01     2.461755e+02     3.725290e-09     1.991039e+04   
418     2.121603e+01     2.461767e+02     3.725290e-09     3.340068e+04   
419     2.121603e+01     2.461747e+02     1.862645e-09     5.600616e+04   
420     2.121603e+01     2.461764e+02     3.725290e-09     1.896227e+04   
421     2.121603e+01     2.461753e+02     3.725290e-09     3.179221e+04   
422     2.121603e+01     2.461771e+02     1.862645e-09     5.332802e+04   
423     2.121603e+01     2.461755e+02     3.725290e-09     1.805196e+04   
424     2.121603e+01     2.461766e+02     3.725290e-09     3.028393e+04   
425     2.121603e+01     2.461748e+02     1.862645e-09     5.077930e+04   
426     2.121603e+01     2.461763e+02     7.450581e-09     1.719329e+04   
427     2.121602e+01     2.461743e+02     1.862645e-09     7.484153e+04   
428     2.121602e+01     2.461765e+02     3.725290e-09     2.533684e+04   
429     2.121602e+01     2.461750e+02     1.862645e-09     4.248282e+04   
430     2.121602e+01     2.461762e+02     7.450581e-09     1.438528e+04   
431     2.121602e+01     2.461745e+02     1.862645e-09     6.261598e+04   
432     2.121602e+01     2.461763e+02     3.725290e-09     2.119946e+04   
433     2.121602e+01     2.461751e+02     3.725290e-09     3.554423e+04   
434     2.121602e+01     2.461772e+02     1.862645e-09     5.962087e+04   
435     2.121602e+01     2.461754e+02     3.725290e-09     2.018316e+04   
436     2.121601e+01     2.461766e+02     3.725290e-09     3.385831e+04   
437     2.121601e+01     2.461746e+02     1.862645e-09     5.677389e+04   
438     2.121601e+01     2.461762e+02     3.725290e-09     1.922232e+04   
439     2.121601e+01     2.461751e+02     3.725290e-09     3.222848e+04   
440     2.121601e+01     2.461770e+02     1.862645e-09     5.405996e+04   
441     2.121601e+01     2.461754e+02     3.725290e-09     1.830003e+04   
442     2.121601e+01     2.461765e+02     3.725290e-09     3.070012e+04   
443     2.121601e+01     2.461747e+02     1.862645e-09     5.147751e+04   
444     2.121601e+01     2.461762e+02     3.725290e-09     1.742981e+04   
445     2.121601e+01     2.461751e+02     3.725290e-09     2.922235e+04   
446     2.121600e+01     2.461769e+02     1.862645e-09     4.901833e+04   
447     2.121600e+01     2.461754e+02     7.450581e-09     1.659279e+04   
448     2.121600e+01     2.461774e+02     1.862645e-09     7.226934e+04   
449     2.121600e+01     2.461752e+02     3.725290e-09     2.446696e+04   
450     2.121600e+01     2.461766e+02     1.862645e-09     4.104292e+04   
451     2.121600e+01     2.461754e+02     7.450581e-09     1.389212e+04   
452     2.121600e+01     2.461771e+02     1.862645e-09     6.050922e+04   
453     2.121600e+01     2.461753e+02     3.725290e-09     2.048423e+04   
454     2.121600e+01     2.461765e+02     3.725290e-09     3.436341e+04   
455     2.121599e+01     2.461744e+02     1.862645e-09     5.762122e+04   
456     2.121599e+01     2.461761e+02     3.725290e-09     1.950932e+04   
457     2.121599e+01     2.461750e+02     3.725290e-09     3.270995e+04   
458     2.121599e+01     2.461769e+02     1.862645e-09     5.486770e+04   
459     2.121599e+01     2.461753e+02     3.725290e-09     1.857378e+04   
460     2.121599e+01     2.461763e+02     3.725290e-09     3.115937e+04   
461     2.121599e+01     2.461745e+02     1.862645e-09     5.224794e+04   
462     2.121599e+01     2.461760e+02     3.725290e-09     1.769077e+04   
463     2.121599e+01     2.461750e+02     3.725290e-09     2.966013e+04   
464     2.121598e+01     2.461767e+02     1.862645e-09     4.975278e+04   
465     2.121598e+01     2.461753e+02     7.450581e-09     1.684170e+04   
466     2.121598e+01     2.461772e+02     1.862645e-09     7.335348e+04   
467     2.121598e+01     2.461751e+02     3.725290e-09     2.483441e+04   
468     2.121598e+01     2.461765e+02     1.862645e-09     4.165939e+04   
469     2.121598e+01     2.461753e+02     7.450581e-09     1.410103e+04   
470     2.121598e+01     2.461769e+02     1.862645e-09     6.141914e+04   
471     2.121598e+01     2.461751e+02     3.725290e-09     2.079262e+04   
472     2.121598e+01     2.461763e+02     3.725290e-09     3.488078e+04   
473     2.121597e+01     2.461743e+02     1.862645e-09     5.848915e+04   
474     2.121597e+01     2.461760e+02     3.725290e-09     1.980330e+04   
475     2.121597e+01     2.461748e+02     3.725290e-09     3.320312e+04   
476     2.121597e+01     2.461768e+02     1.862645e-09     5.569509e+04   
477     2.121597e+01     2.461751e+02     3.725290e-09     1.885419e+04   
478     2.121597e+01     2.461762e+02     3.725290e-09     3.162980e+04   
479     2.121597e+01     2.461743e+02     1.862645e-09     5.303712e+04   
480     2.121597e+01     2.461759e+02     3.725290e-09     1.795808e+04   
481     2.121597e+01     2.461748e+02     3.725290e-09     3.010857e+04   
482     2.121596e+01     2.461766e+02     1.862645e-09     5.050512e+04   
483     2.121596e+01     2.461751e+02     7.450581e-09     1.709666e+04   
484     2.121596e+01     2.461771e+02     1.862645e-09     7.446403e+04   
485     2.121596e+01     2.461749e+02     3.725290e-09     2.521083e+04   
486     2.121596e+01     2.461764e+02     1.862645e-09     4.229089e+04   
487     2.121596e+01     2.461751e+02     7.450581e-09     1.431504e+04   
488     2.121596e+01     2.461768e+02     1.862645e-09     6.235126e+04   
489     2.121596e+01     2.461750e+02     3.725290e-09     2.110854e+04   
490     2.121596e+01     2.461762e+02     3.725290e-09     3.541078e+04   
491     2.121595e+01     2.461741e+02     1.862645e-09     5.937827e+04   
492     2.121595e+01     2.461759e+02     3.725290e-09     2.010445e+04   
493     2.121595e+01     2.461747e+02     3.725290e-09     3.370834e+04   
494     2.121595e+01     2.461767e+02     1.862645e-09     5.654268e+04   
495     2.121595e+01     2.461750e+02     3.725290e-09     1.914145e+04   
496     2.121595e+01     2.461761e+02     3.725290e-09     3.211173e+04   
497     2.121595e+01     2.461742e+02     1.862645e-09     5.384559e+04   
498     2.121595e+01     2.461758e+02     3.725290e-09     1.823193e+04   
499     2.121595e+01     2.461747e+02     3.725290e-09     3.056798e+04   
500     2.121595e+01     2.461765e+02     1.862645e-09     5.127585e+04   
501     2.121594e+01     2.461750e+02     3.725290e-09     1.735787e+04   
502     2.121594e+01     2.461760e+02     3.725290e-09     2.912044e+04   
503     2.121594e+01     2.461743e+02     1.862645e-09     4.882904e+04   
504     2.121594e+01     2.461757e+02     7.450581e-09     1.653403e+04   
505     2.121594e+01     2.461737e+02     1.862645e-09     7.197231e+04   
506     2.121594e+01     2.461758e+02     3.725290e-09     2.436704e+04   
507     2.121594e+01     2.461744e+02     1.862645e-09     4.085722e+04   
508     2.121594e+01     2.461756e+02     7.450581e-09     1.383574e+04   
509     2.121593e+01     2.461740e+02     1.862645e-09     6.022427e+04   
510     2.121593e+01     2.461757e+02     3.725290e-09     2.039101e+04   
511     2.121593e+01     2.461745e+02     3.725290e-09     3.418909e+04   
512     2.121593e+01     2.461765e+02     1.862645e-09     5.734924e+04   
513     2.121593e+01     2.461748e+02     3.725290e-09     1.941482e+04   
514     2.121593e+01     2.461760e+02     3.725290e-09     3.257036e+04   
515     2.121593e+01     2.461740e+02     1.862645e-09     5.461500e+04   
516     2.121593e+01     2.461756e+02     3.725290e-09     1.849255e+04   
517     2.121593e+01     2.461745e+02     3.725290e-09     3.100522e+04   
518     2.121593e+01     2.461764e+02     1.862645e-09     5.200942e+04   
519     2.121592e+01     2.461748e+02     3.725290e-09     1.760649e+04   
520     2.121592e+01     2.461759e+02     3.725290e-09     2.953755e+04   
521     2.121592e+01     2.461741e+02     1.862645e-09     4.952880e+04   
522     2.121592e+01     2.461756e+02     7.450581e-09     1.677107e+04   
523     2.121592e+01     2.461736e+02     1.862645e-09     7.300462e+04   
524     2.121592e+01     2.461757e+02     3.725290e-09     2.471669e+04   
525     2.121592e+01     2.461743e+02     1.862645e-09     4.144381e+04   
526     2.121592e+01     2.461755e+02     7.450581e-09     1.403445e+04   
527     2.121591e+01     2.461738e+02     1.862645e-09     6.108967e+04   
528     2.121591e+01     2.461756e+02     3.725290e-09     2.068415e+04   
529     2.121591e+01     2.461744e+02     3.725290e-09     3.468087e+04   
530     2.121591e+01     2.461764e+02     1.862645e-09     5.817431e+04   
531     2.121591e+01     2.461747e+02     3.725290e-09     1.969447e+04   
532     2.121591e+01     2.461758e+02     3.725290e-09     3.303952e+04   
533     2.121591e+01     2.461739e+02     1.862645e-09     5.540208e+04   
534     2.121591e+01     2.461755e+02     3.725290e-09     1.875917e+04   
535     2.121591e+01     2.461744e+02     3.725290e-09     3.145251e+04   
536     2.121591e+01     2.461763e+02     1.862645e-09     5.275983e+04   
537     2.121590e+01     2.461747e+02     3.725290e-09     1.786083e+04   
538     2.121590e+01     2.461757e+02     3.725290e-09     2.996426e+04   
539     2.121590e+01     2.461740e+02     1.862645e-09     5.024465e+04   
540     2.121590e+01     2.461754e+02     7.450581e-09     1.701356e+04   
541     2.121590e+01     2.461734e+02     1.862645e-09     7.406067e+04   
542     2.121590e+01     2.461756e+02     3.725290e-09     2.507438e+04   
543     2.121590e+01     2.461741e+02     1.862645e-09     4.204389e+04   
544     2.121590e+01     2.461753e+02     7.450581e-09     1.423774e+04   
545     2.121590e+01     2.461736e+02     1.862645e-09     6.197499e+04   
546     2.121589e+01     2.461755e+02     3.725290e-09     2.098403e+04   
547     2.121589e+01     2.461742e+02     3.725290e-09     3.518396e+04   
548     2.121589e+01     2.461763e+02     1.862645e-09     5.901837e+04   
549     2.121589e+01     2.461745e+02     3.725290e-09     1.998055e+04   
550     2.121589e+01     2.461757e+02     3.725290e-09     3.351949e+04   
551     2.121589e+01     2.461737e+02     1.862645e-09     5.620729e+04   
552     2.121589e+01     2.461754e+02     3.725290e-09     1.903193e+04   
553     2.121589e+01     2.461742e+02     3.725290e-09     3.191010e+04   
554     2.121589e+01     2.461761e+02     1.862645e-09     5.352755e+04   
555     2.121589e+01     2.461745e+02     3.725290e-09     1.812104e+04   
556     2.121589e+01     2.461756e+02     3.725290e-09     3.040080e+04   
557     2.121588e+01     2.461738e+02     1.862645e-09     5.097701e+04   
558     2.121588e+01     2.461753e+02     3.725290e-09     1.726165e+04   
559     2.121588e+01     2.461743e+02     3.725290e-09     2.894117e+04   
560     2.121588e+01     2.461760e+02     1.862645e-09     4.854817e+04   
561     2.121588e+01     2.461745e+02     7.450581e-09     1.643476e+04   
562     2.121588e+01     2.461765e+02     1.862645e-09     7.158278e+04   
563     2.121588e+01     2.461743e+02     3.725290e-09     2.423617e+04   
564     2.121588e+01     2.461758e+02     1.862645e-09     4.065705e+04   
565     2.121587e+01     2.461746e+02     7.450581e-09     1.376245e+04   
566     2.121587e+01     2.461762e+02     1.862645e-09     5.994587e+04   
567     2.121587e+01     2.461744e+02     3.725290e-09     2.029491e+04   
568     2.121587e+01     2.461756e+02     3.725290e-09     3.404687e+04   
569     2.121587e+01     2.461736e+02     1.862645e-09     5.709202e+04   
570     2.121587e+01     2.461752e+02     3.725290e-09     1.933160e+04   
571     2.121587e+01     2.461741e+02     3.725290e-09     3.241284e+04   
572     2.121587e+01     2.461760e+02     1.862645e-09     5.437099e+04   
573     2.121587e+01     2.461744e+02     3.725290e-09     1.840689e+04   
574     2.121587e+01     2.461755e+02     3.725290e-09     3.088037e+04   
575     2.121586e+01     2.461736e+02     1.862645e-09     5.178154e+04   
576     2.121586e+01     2.461752e+02     3.725290e-09     1.753417e+04   
577     2.121586e+01     2.461741e+02     3.725290e-09     2.939835e+04   
578     2.121586e+01     2.461759e+02     1.862645e-09     4.931516e+04   
579     2.121586e+01     2.461744e+02     7.450581e-09     1.669470e+04   
580     2.121586e+01     2.461764e+02     1.862645e-09     7.271499e+04   
581     2.121586e+01     2.461742e+02     3.725290e-09     2.461993e+04   
582     2.121586e+01     2.461756e+02     1.862645e-09     4.130088e+04   
583     2.121585e+01     2.461744e+02     7.450581e-09     1.398064e+04   
584     2.121585e+01     2.461761e+02     1.862645e-09     6.089622e+04   
585     2.121585e+01     2.461743e+02     3.725290e-09     2.061701e+04   
586     2.121585e+01     2.461755e+02     3.725290e-09     3.458725e+04   
587     2.121585e+01     2.461734e+02     1.862645e-09     5.799857e+04   
588     2.121585e+01     2.461751e+02     3.725290e-09     1.963867e+04   
589     2.121585e+01     2.461740e+02     3.725290e-09     3.292798e+04   
590     2.121585e+01     2.461759e+02     1.862645e-09     5.523523e+04   
591     2.121585e+01     2.461743e+02     3.725290e-09     1.869980e+04   
592     2.121585e+01     2.461753e+02     3.725290e-09     3.137177e+04   
593     2.121584e+01     2.461735e+02     1.862645e-09     5.260592e+04   
594     2.121584e+01     2.461750e+02     3.725290e-09     1.781341e+04   
595     2.121584e+01     2.461740e+02     3.725290e-09     2.986682e+04   
596     2.121584e+01     2.461757e+02     1.862645e-09     5.010110e+04   
597     2.121584e+01     2.461742e+02     7.450581e-09     1.696106e+04   
598     2.121584e+01     2.461763e+02     1.862645e-09     7.387519e+04   
599     2.121584e+01     2.461741e+02     3.725290e-09     2.501319e+04   
600     2.121584e+01     2.461755e+02     1.862645e-09     4.196063e+04   
601     2.121584e+01     2.461743e+02     7.450581e-09     1.420423e+04   
602     2.121583e+01     2.461759e+02     1.862645e-09     6.187009e+04   
603     2.121583e+01     2.461741e+02     3.725290e-09     2.094709e+04   
604     2.121583e+01     2.461753e+02     3.725290e-09     3.514102e+04   
605     2.121583e+01     2.461733e+02     1.862645e-09     5.892756e+04   
606     2.121583e+01     2.461750e+02     3.725290e-09     1.995334e+04   
607     2.121583e+01     2.461738e+02     3.725290e-09     3.345588e+04   
608     2.121583e+01     2.461758e+02     1.862645e-09     5.612089e+04   
609     2.121583e+01     2.461741e+02     3.725290e-09     1.899997e+04   
610     2.121583e+01     2.461752e+02     3.725290e-09     3.187536e+04   
611     2.121582e+01     2.461733e+02     1.862645e-09     5.345074e+04   
612     2.121582e+01     2.461749e+02     3.725290e-09     1.809958e+04   
613     2.121582e+01     2.461738e+02     3.725290e-09     3.034691e+04   
614     2.121582e+01     2.461756e+02     1.862645e-09     5.090655e+04   
615     2.121582e+01     2.461741e+02     3.725290e-09     1.723404e+04   
616     2.121582e+01     2.461751e+02     3.725290e-09     2.891360e+04   
617     2.121582e+01     2.461734e+02     1.862645e-09     4.848355e+04   
618     2.121582e+01     2.461748e+02     7.450581e-09     1.641826e+04   
619     2.121582e+01     2.461729e+02     1.862645e-09     7.146989e+04   
620     2.121581e+01     2.461750e+02     3.725290e-09     2.419874e+04   
621     2.121581e+01     2.461735e+02     1.862645e-09     4.057614e+04   
622     2.121581e+01     2.461747e+02     7.450581e-09     1.374158e+04   
623     2.121581e+01     2.461731e+02     1.862645e-09     5.981564e+04   
624     2.121581e+01     2.461749e+02     3.725290e-09     2.025416e+04   
625     2.121581e+01     2.461737e+02     3.725290e-09     3.396056e+04   
626     2.121581e+01     2.461757e+02     1.862645e-09     5.696761e+04   
627     2.121581e+01     2.461740e+02     3.725290e-09     1.928696e+04   
628     2.121581e+01     2.461751e+02     3.725290e-09     3.235685e+04   
629     2.121580e+01     2.461732e+02     1.862645e-09     5.425850e+04   
630     2.121580e+01     2.461748e+02     3.725290e-09     1.837321e+04   
631     2.121580e+01     2.461737e+02     3.725290e-09     3.080596e+04   
632     2.121580e+01     2.461755e+02     1.862645e-09     5.167671e+04   
633     2.121580e+01     2.461740e+02     3.725290e-09     1.749508e+04   
634     2.121580e+01     2.461750e+02     3.725290e-09     2.935154e+04   
635     2.121580e+01     2.461733e+02     1.862645e-09     4.921826e+04   
636     2.121580e+01     2.461747e+02     7.450581e-09     1.666715e+04   
637     2.121580e+01     2.461727e+02     1.862645e-09     7.255380e+04   
638     2.121580e+01     2.461748e+02     3.725290e-09     2.456588e+04   
639     2.121579e+01     2.461734e+02     1.862645e-09     4.119207e+04   
640     2.121579e+01     2.461746e+02     7.450581e-09     1.395024e+04   
641     2.121579e+01     2.461729e+02     1.862645e-09     6.072437e+04   
642     2.121579e+01     2.461747e+02     3.725290e-09     2.056199e+04   
643     2.121579e+01     2.461735e+02     3.725290e-09     3.447698e+04   
644     2.121579e+01     2.461755e+02     1.862645e-09     5.783403e+04   
645     2.121579e+01     2.461738e+02     3.725290e-09     1.958063e+04   
646     2.121579e+01     2.461750e+02     3.725290e-09     3.284955e+04   
647     2.121579e+01     2.461730e+02     1.862645e-09     5.508507e+04   
648     2.121578e+01     2.461746e+02     3.725290e-09     1.865321e+04   
649     2.121578e+01     2.461735e+02     3.725290e-09     3.127570e+04   
650     2.121578e+01     2.461754e+02     1.862645e-09     5.246482e+04   
651     2.121578e+01     2.461738e+02     3.725290e-09     1.776220e+04   
652     2.121578e+01     2.461749e+02     3.725290e-09     2.979969e+04   
653     2.121578e+01     2.461731e+02     1.862645e-09     4.997010e+04   
654     2.121578e+01     2.461746e+02     7.450581e-09     1.692184e+04   
655     2.121578e+01     2.461726e+02     1.862645e-09     7.366299e+04   
656     2.121578e+01     2.461747e+02     3.725290e-09     2.494158e+04   
657     2.121577e+01     2.461732e+02     1.862645e-09     4.182237e+04   
658     2.121577e+01     2.461745e+02     7.450581e-09     1.416377e+04   
659     2.121577e+01     2.461728e+02     1.862645e-09     6.165431e+04   
660     2.121577e+01     2.461746e+02     3.725290e-09     2.087699e+04   
661     2.121577e+01     2.461734e+02     3.725290e-09     3.500546e+04   
662     2.121577e+01     2.461754e+02     1.862645e-09     5.872068e+04   
663     2.121577e+01     2.461737e+02     3.725290e-09     1.988116e+04   
664     2.121577e+01     2.461748e+02     3.725290e-09     3.335375e+04   
665     2.121577e+01     2.461729e+02     1.862645e-09     5.593096e+04   
666     2.121576e+01     2.461745e+02     3.725290e-09     1.893975e+04   
667     2.121576e+01     2.461734e+02     3.725290e-09     3.175643e+04   
668     2.121576e+01     2.461753e+02     1.862645e-09     5.327135e+04   
669     2.121576e+01     2.461737e+02     3.725290e-09     1.803556e+04   
670     2.121576e+01     2.461747e+02     3.725290e-09     3.025833e+04   
671     2.121576e+01     2.461729e+02     1.862645e-09     5.073954e+04   
672     2.121576e+01     2.461744e+02     7.450581e-09     1.718250e+04   
673     2.121576e+01     2.461724e+02     1.862645e-09     7.479814e+04   
674     2.121576e+01     2.461746e+02     3.725290e-09     2.532608e+04   
675     2.121575e+01     2.461731e+02     1.862645e-09     4.246743e+04   
676     2.121575e+01     2.461743e+02     7.450581e-09     1.438230e+04   
677     2.121575e+01     2.461726e+02     1.862645e-09     6.260603e+04   
678     2.121575e+01     2.461745e+02     3.725290e-09     2.119938e+04   
679     2.121575e+01     2.461732e+02     3.725290e-09     3.554632e+04   
680     2.121575e+01     2.461753e+02     1.862645e-09     5.962810e+04   
681     2.121575e+01     2.461735e+02     3.725290e-09     2.018874e+04   
682     2.121575e+01     2.461747e+02     3.725290e-09     3.386979e+04   
683     2.121575e+01     2.461727e+02     1.862645e-09     5.679668e+04   
684     2.121575e+01     2.461744e+02     3.725290e-09     1.923302e+04   
685     2.121574e+01     2.461732e+02     3.725290e-09     3.224844e+04   
686     2.121574e+01     2.461751e+02     1.862645e-09     5.409682e+04   
687     2.121574e+01     2.461735e+02     3.725290e-09     1.831535e+04   
688     2.121574e+01     2.461746e+02     3.725290e-09     3.072774e+04   
689     2.121574e+01     2.461728e+02     1.862645e-09     5.152705e+04   
690     2.121574e+01     2.461743e+02     3.725290e-09     1.744928e+04   
691     2.121574e+01     2.461733e+02     3.725290e-09     2.925683e+04   
692     2.121574e+01     2.461750e+02     1.862645e-09     4.907923e+04   
693     2.121574e+01     2.461735e+02     7.450581e-09     1.661599e+04   
694     2.121573e+01     2.461755e+02     1.862645e-09     7.237386e+04   
695     2.121573e+01     2.461733e+02     3.725290e-09     2.450615e+04   
696     2.121573e+01     2.461748e+02     1.862645e-09     4.111123e+04   
697     2.121573e+01     2.461736e+02     7.450581e-09     1.391741e+04   
698     2.121573e+01     2.461752e+02     1.862645e-09     6.062225e+04   
699     2.121573e+01     2.461734e+02     3.725290e-09     2.052570e+04   
700     2.121573e+01     2.461746e+02     3.725290e-09     3.443510e+04   
701     2.121573e+01     2.461726e+02     1.862645e-09     5.774506e+04   
