NewtonCholesky with backtrack line search.

CUTEst problem................: BEALE
Number of variables...........: 2
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 2
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 3.645407e-16
Gradient norm.........: 7.583654e-08
Total iterations......: 1000
Total time in seconds.: 0.030822
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 2584
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 8000
Subproblem time in seconds..............: 0.016333
How many times subproblem failed........: 0
Line search iterations..................: 2584
Line search time in seconds.............: 0.007873
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
335     3.182049e-05     1.173270e-02     2.500000e-01     4.823202e-03   
336     3.059645e-05     2.302179e-02     1.250000e-01     5.615412e-03   
337     2.961281e-05     1.190800e-02     2.500000e-01     4.145028e-03   
338     2.949474e-05     2.114422e-02     2.500000e-01     4.452172e-03   
339     2.761803e-05     4.527981e-03     1.250000e-01     1.169657e-02   
340     2.726576e-05     1.971023e-02     2.500000e-01     3.658621e-03   
341     2.577566e-05     5.093721e-03     1.250000e-01     1.005896e-02   
342     2.526236e-05     1.840377e-02     2.500000e-01     2.960412e-03   
343     2.407078e-05     5.787466e-03     1.250000e-01     8.613138e-03   
344     2.345367e-05     1.721941e-02     2.500000e-01     2.354088e-03   
345     2.249005e-05     6.469345e-03     1.250000e-01     7.349954e-03   
346     2.181251e-05     1.614951e-02     2.500000e-01     1.834266e-03   
347     2.102175e-05     7.074883e-03     1.250000e-01     6.256705e-03   
348     2.094136e-05     1.518498e-02     5.000000e-01     1.394456e-03   
349     1.909355e-05     3.737324e-03     1.250000e-01     1.207203e-02   
350     1.839000e-05     1.750203e-02     1.250000e-01     4.037623e-03   
351     1.826138e-05     9.403903e-03     5.000000e-01     3.044636e-03   
352     1.665396e-05     2.278120e-02     1.250000e-01     9.145639e-03   
353     1.661824e-05     6.522439e-03     2.500000e-01     5.128124e-03   
354     1.550131e-05     1.997682e-02     1.250000e-01     7.093509e-03   
355     1.526006e-05     7.069104e-03     2.500000e-01     4.217696e-03   
356     1.445394e-05     1.771662e-02     1.250000e-01     5.485804e-03   
357     1.409847e-05     7.453769e-03     2.500000e-01     3.494471e-03   
358     1.349315e-05     1.587477e-02     1.250000e-01     4.220339e-03   
359     1.307902e-05     7.706440e-03     2.500000e-01     2.916865e-03   
360     1.260606e-05     1.435901e-02     1.250000e-01     3.221594e-03   
361     1.244091e-05     7.853626e-03     5.000000e-01     2.453630e-03   
362     1.140139e-05     1.847935e-02     1.250000e-01     7.241060e-03   
363     1.133125e-05     5.554804e-03     2.500000e-01     4.082039e-03   
364     1.061361e-05     1.616748e-02     1.250000e-01     5.548976e-03   
365     1.041416e-05     6.007731e-03     2.500000e-01     3.335244e-03   
366     9.897532e-06     1.431612e-02     1.250000e-01     4.234517e-03   
367     9.628918e-06     6.319711e-03     2.500000e-01     2.747099e-03   
368     9.240298e-06     1.281773e-02     1.250000e-01     3.209771e-03   
369     8.938465e-06     6.518218e-03     2.500000e-01     2.281699e-03   
370     8.887540e-06     1.159300e-02     2.500000e-01     2.409489e-03   
371     8.321811e-06     2.544001e-03     1.250000e-01     6.246500e-03   
372     8.177003e-06     1.063516e-02     2.500000e-01     1.830554e-03   
373     7.759151e-06     3.075148e-03     1.250000e-01     5.100904e-03   
374     7.559931e-06     9.814866e-03     2.500000e-01     1.362101e-03   
375     7.242215e-06     3.644331e-03     1.250000e-01     4.165225e-03   
376     7.014513e-06     9.110912e-03     2.500000e-01     9.870574e-04   
377     7.010900e-06     4.131023e-03     2.500000e-01     3.405593e-03   
378     6.521387e-06     1.309693e-02     1.250000e-01     4.710554e-03   
379     6.418634e-06     4.555880e-03     2.500000e-01     2.748107e-03   
380     6.076501e-06     1.149302e-02     1.250000e-01     3.551701e-03   
381     5.920983e-06     4.852504e-03     2.500000e-01     2.236983e-03   
382     5.670065e-06     1.021287e-02     1.250000e-01     2.659474e-03   
383     5.488901e-06     5.045220e-03     2.500000e-01     1.837803e-03   
384     5.471190e-06     9.180771e-03     2.500000e-01     1.971425e-03   
385     5.105895e-06     1.928800e-03     1.250000e-01     5.027033e-03   
386     5.021387e-06     8.374827e-03     2.500000e-01     1.470968e-03   
387     4.758301e-06     2.358003e-03     1.250000e-01     4.047711e-03   
388     4.636253e-06     7.696487e-03     2.500000e-01     1.073995e-03   
389     4.439967e-06     2.844694e-03     1.250000e-01     3.263012e-03   
390     4.298861e-06     7.123206e-03     2.500000e-01     7.621729e-04   
391     4.290649e-06     3.257907e-03     2.500000e-01     2.637279e-03   
392     3.995977e-06     1.018187e-02     1.250000e-01     3.623147e-03   
393     3.927499e-06     3.601608e-03     2.500000e-01     2.114213e-03   
394     3.723070e-06     8.910717e-03     1.250000e-01     2.702881e-03   
395     3.623264e-06     3.839134e-03     2.500000e-01     1.710736e-03   
396     3.473882e-06     7.903149e-03     1.250000e-01     2.000201e-03   
397     3.359414e-06     3.991199e-03     2.500000e-01     1.398231e-03   
398     3.337128e-06     7.096429e-03     2.500000e-01     1.463182e-03   
399     3.125288e-06     1.579766e-03     1.250000e-01     3.772544e-03   
400     3.064366e-06     6.463086e-03     2.500000e-01     1.069833e-03   
401     2.912928e-06     1.971704e-03     1.250000e-01     3.006678e-03   
402     2.831337e-06     5.936251e-03     2.500000e-01     7.633342e-04   
403     2.718389e-06     2.366764e-03     1.250000e-01     2.402665e-03   
404     2.627080e-06     5.495197e-03     2.500000e-01     5.268082e-04   
405     2.605097e-06     2.685695e-03     2.500000e-01     1.927963e-03   
406     2.443769e-06     7.671480e-03     1.250000e-01     2.579501e-03   
407     2.391108e-06     2.935351e-03     2.500000e-01     1.542397e-03   
408     2.277949e-06     6.729661e-03     1.250000e-01     1.904094e-03   
409     2.210027e-06     3.102862e-03     2.500000e-01     1.246392e-03   
410     2.126115e-06     5.984801e-03     1.250000e-01     1.391509e-03   
411     2.101758e-06     3.205434e-03     5.000000e-01     1.018337e-03   
412     1.921359e-06     7.631108e-03     1.250000e-01     3.003372e-03   
413     1.906210e-06     2.283123e-03     2.500000e-01     1.659992e-03   
414     1.786898e-06     6.581674e-03     1.250000e-01     2.223606e-03   
415     1.748622e-06     2.503601e-03     2.500000e-01     1.323635e-03   
416     1.665432e-06     5.762608e-03     1.250000e-01     1.634543e-03   
417     1.615716e-06     2.651497e-03     2.500000e-01     1.066342e-03   
418     1.554297e-06     5.117143e-03     1.250000e-01     1.189120e-03   
419     1.535687e-06     2.742058e-03     5.000000e-01     8.688628e-04   
420     1.404353e-06     6.513293e-03     1.250000e-01     2.557635e-03   
421     1.392589e-06     1.957782e-03     2.500000e-01     1.412626e-03   
422     1.306016e-06     5.611209e-03     1.250000e-01     1.886817e-03   
423     1.277452e-06     2.148036e-03     2.500000e-01     1.123839e-03   
424     1.217214e-06     4.908801e-03     1.250000e-01     1.381440e-03   
425     1.180420e-06     2.275123e-03     2.500000e-01     9.035641e-04   
426     1.135973e-06     4.356644e-03     1.250000e-01     1.000470e-03   
427     1.119764e-06     2.352450e-03     5.000000e-01     7.350091e-04   
428     1.025945e-06     5.524707e-03     1.250000e-01     2.148928e-03   
429     1.016040e-06     1.690809e-03     2.500000e-01     1.190412e-03   
430     9.542064e-07     4.758900e-03     1.250000e-01     1.579941e-03   
431     9.324675e-07     1.851867e-03     2.500000e-01     9.457322e-04   
432     8.893871e-07     4.163513e-03     1.250000e-01     1.152257e-03   
433     8.619327e-07     1.958641e-03     2.500000e-01     7.595238e-04   
434     8.300607e-07     3.696237e-03     1.250000e-01     8.306990e-04   
435     8.151876e-07     2.022836e-03     5.000000e-01     6.173810e-04   
436     7.492031e-07     4.662283e-03     1.250000e-01     1.785068e-03   
437     7.405725e-07     1.468384e-03     2.500000e-01     9.949845e-04   
438     6.969700e-07     4.018875e-03     1.250000e-01     1.308125e-03   
439     6.802233e-07     1.602496e-03     2.500000e-01     7.899638e-04   
440     6.497152e-07     3.519084e-03     1.250000e-01     9.503255e-04   
441     6.291204e-07     1.690463e-03     2.500000e-01     6.342188e-04   
442     6.276482e-07     3.127177e-03     2.500000e-01     6.819263e-04   
443     5.844041e-07     6.465623e-04     1.250000e-01     1.709761e-03   
444     5.738536e-07     2.820675e-03     2.500000e-01     4.843430e-04   
445     5.442517e-07     8.215199e-04     1.250000e-01     1.331396e-03   
446     5.290706e-07     2.572997e-03     2.500000e-01     3.352008e-04   
447     5.076689e-07     1.015422e-03     1.250000e-01     1.042018e-03   
448     5.068740e-07     2.370776e-03     5.000000e-01     2.235113e-04   
449     4.594292e-07     5.986603e-04     1.250000e-01     1.860723e-03   
450     4.577682e-07     2.660414e-03     2.500000e-01     5.718623e-04   
451     4.268235e-07     5.604192e-04     1.250000e-01     1.440032e-03   
452     4.187136e-07     2.399644e-03     2.500000e-01     4.040696e-04   
453     3.975339e-07     7.174289e-04     1.250000e-01     1.118952e-03   
454     3.861767e-07     2.189414e-03     2.500000e-01     2.779269e-04   
455     3.708360e-07     8.836092e-04     1.250000e-01     8.742382e-04   
456     3.687974e-07     2.018059e-03     5.000000e-01     1.838553e-04   
457     3.353639e-07     4.966117e-04     1.250000e-01     1.555075e-03   
458     3.334623e-07     2.255801e-03     2.500000e-01     4.730524e-04   
459     3.116451e-07     4.916233e-04     1.250000e-01     1.201145e-03   
460     3.052877e-07     2.036046e-03     2.500000e-01     3.323588e-04   
461     2.903108e-07     6.335436e-04     1.250000e-01     9.319120e-04   
462     2.817458e-07     1.859123e-03     2.500000e-01     2.269859e-04   
463     2.708449e-07     7.746103e-04     1.250000e-01     7.273185e-04   
464     2.679382e-07     1.715023e-03     5.000000e-01     1.487293e-04   
465     2.447236e-07     4.108481e-04     1.250000e-01     1.288200e-03   
466     2.426973e-07     1.907590e-03     2.500000e-01     3.866378e-04   
467     2.275001e-07     4.368732e-04     1.250000e-01     9.936292e-04   
468     2.224704e-07     1.723891e-03     2.500000e-01     2.699577e-04   
469     2.119771e-07     5.642112e-04     1.250000e-01     7.701810e-04   
470     2.054890e-07     1.576070e-03     2.500000e-01     1.828787e-04   
471     1.977934e-07     6.826622e-04     1.250000e-01     6.008007e-04   
472     1.944700e-07     1.455656e-03     5.000000e-01     1.184837e-04   
473     1.785427e-07     3.430224e-04     1.250000e-01     1.059142e-03   
474     1.765375e-07     1.609765e-03     2.500000e-01     3.126603e-04   
475     1.660507e-07     3.929933e-04     1.250000e-01     8.162347e-04   
476     1.620659e-07     1.457243e-03     2.500000e-01     2.168106e-04   
477     1.547640e-07     5.053731e-04     1.250000e-01     6.324114e-04   
478     1.498418e-07     1.334472e-03     2.500000e-01     1.455210e-04   
479     1.494586e-07     6.036738e-04     2.500000e-01     4.933554e-04   
480     1.391427e-07     1.897425e-03     1.250000e-01     6.719788e-04   
481     1.365104e-07     6.773876e-04     2.500000e-01     3.872628e-04   
482     1.295681e-07     1.643363e-03     1.250000e-01     4.861011e-04   
483     1.258333e-07     7.273646e-04     2.500000e-01     3.073470e-04   
484     1.208554e-07     1.446402e-03     1.250000e-01     3.476549e-04   
485     1.198920e-07     7.584598e-04     5.000000e-01     2.470055e-04   
486     1.092102e-07     1.840300e-03     1.250000e-01     7.331565e-04   
487     1.083795e-07     5.388551e-04     2.500000e-01     3.991882e-04   
488     1.014963e-07     1.573564e-03     1.250000e-01     5.332200e-04   
489     9.926154e-08     5.969940e-04     2.500000e-01     3.139809e-04   
490     9.455967e-08     1.368221e-03     1.250000e-01     3.843451e-04   
491     9.165462e-08     6.356154e-04     2.500000e-01     2.498084e-04   
492     8.822777e-08     1.208764e-03     1.250000e-01     2.735758e-04   
493     8.663820e-08     6.589347e-04     5.000000e-01     2.013619e-04   
494     7.960761e-08     1.519499e-03     1.250000e-01     5.811516e-04   
495     7.863402e-08     4.799419e-04     2.500000e-01     3.224133e-04   
496     7.404120e-08     1.304752e-03     1.250000e-01     4.214382e-04   
497     7.220177e-08     5.253695e-04     2.500000e-01     2.541919e-04   
498     6.901281e-08     1.139167e-03     1.250000e-01     3.026055e-04   
499     6.677383e-08     5.548765e-04     2.500000e-01     2.028152e-04   
500     6.644992e-08     1.010332e-03     2.500000e-01     2.142813e-04   
501     6.202718e-08     2.169183e-04     1.250000e-01     5.405788e-04   
502     6.076885e-08     9.094257e-04     2.500000e-01     1.491108e-04   
503     5.776979e-08     2.815612e-04     1.250000e-01     4.164385e-04   
504     5.605628e-08     8.288992e-04     2.500000e-01     1.007846e-04   
505     5.389057e-08     3.466013e-04     1.250000e-01     3.229935e-04   
506     5.322680e-08     7.637966e-04     5.000000e-01     6.523305e-05   
507     4.866871e-08     1.820019e-04     1.250000e-01     5.682609e-04   
508     4.820386e-08     8.467243e-04     2.500000e-01     1.687532e-04   
509     4.524419e-08     1.989652e-04     1.250000e-01     4.355957e-04   
510     4.419517e-08     7.645363e-04     2.500000e-01     1.165386e-04   
511     4.215880e-08     2.582150e-04     1.250000e-01     3.358498e-04   
512     4.083348e-08     6.987997e-04     2.500000e-01     7.792363e-05   
513     4.077744e-08     3.114210e-04     2.500000e-01     2.608402e-04   
514     3.790537e-08     9.970924e-04     1.250000e-01     3.564651e-04   
515     3.720983e-08     3.511767e-04     2.500000e-01     2.041500e-04   
516     3.529034e-08     8.617463e-04     1.250000e-01     2.571335e-04   
517     3.428176e-08     3.781938e-04     2.500000e-01     1.615629e-04   
518     3.291354e-08     7.571283e-04     1.250000e-01     1.833451e-04   
519     3.268426e-08     3.950520e-04     5.000000e-01     1.295017e-04   
520     2.974392e-08     9.634823e-04     1.250000e-01     3.851998e-04   
521     2.952525e-08     2.802425e-04     2.500000e-01     2.090996e-04   
522     2.763905e-08     8.226068e-04     1.250000e-01     2.794382e-04   
523     2.703159e-08     3.111403e-04     2.500000e-01     1.641106e-04   
524     2.574802e-08     7.143827e-04     1.250000e-01     2.008525e-04   
525     2.495570e-08     3.316536e-04     2.500000e-01     1.303067e-04   
526     2.402269e-08     6.305346e-04     1.250000e-01     1.425206e-04   
527     2.357870e-08     3.440294e-04     5.000000e-01     1.048504e-04   
528     2.167256e-08     7.915606e-04     1.250000e-01     3.020708e-04   
529     2.139964e-08     2.510488e-04     2.500000e-01     1.675590e-04   
530     2.015684e-08     6.792319e-04     1.250000e-01     2.185001e-04   
531     1.964991e-08     2.748499e-04     2.500000e-01     1.319089e-04   
532     1.878779e-08     5.927569e-04     1.250000e-01     1.564393e-04   
533     1.817375e-08     2.902576e-04     2.500000e-01     1.051146e-04   
534     1.807094e-08     5.255874e-04     2.500000e-01     1.104111e-04   
535     1.688258e-08     1.143859e-04     1.250000e-01     2.792692e-04   
536     1.652931e-08     4.729620e-04     2.500000e-01     7.644032e-05   
537     1.572448e-08     1.491083e-04     1.250000e-01     2.146259e-04   
538     1.525067e-08     4.310780e-04     2.500000e-01     5.135417e-05   
539     1.466903e-08     1.831461e-04     1.250000e-01     1.661426e-04   
540     1.444797e-08     3.972851e-04     5.000000e-01     3.297854e-05   
541     1.324095e-08     9.396121e-05     1.250000e-01     2.912377e-04   
542     1.309522e-08     4.390552e-04     2.500000e-01     8.567995e-05   
543     1.231143e-08     1.065056e-04     1.250000e-01     2.227850e-04   
544     1.201380e-08     3.966145e-04     2.500000e-01     5.882549e-05   
545     1.147320e-08     1.380687e-04     1.250000e-01     1.714910e-04   
546     1.110497e-08     3.627212e-04     2.500000e-01     3.904207e-05   
547     1.106461e-08     1.655414e-04     2.500000e-01     1.330330e-04   
548     1.031202e-08     5.136174e-04     1.250000e-01     1.803173e-04   
549     1.010794e-08     1.857422e-04     2.500000e-01     1.041092e-04   
550     9.602537e-09     4.444303e-04     1.250000e-01     1.297034e-04   
551     9.319326e-09     1.993443e-04     2.500000e-01     8.240557e-05   
552     8.956885e-09     3.909680e-04     1.250000e-01     9.216263e-05   
553     8.850393e-09     2.077231e-04     5.000000e-01     6.608602e-05   
554     8.088164e-09     4.945531e-04     1.250000e-01     1.940328e-04   
555     8.009887e-09     1.491906e-04     2.500000e-01     1.061788e-04   
556     7.518440e-09     4.229073e-04     1.250000e-01     1.404182e-04   
557     7.342241e-09     1.647243e-04     2.500000e-01     8.336352e-05   
558     7.005533e-09     3.678694e-04     1.250000e-01     1.006284e-04   
559     6.783583e-09     1.749220e-04     2.500000e-01     6.623666e-05   
560     6.768137e-09     3.252247e-04     2.500000e-01     7.113622e-05   
561     6.297688e-09     6.710274e-05     1.250000e-01     1.772366e-04   
562     6.178352e-09     2.918828e-04     2.500000e-01     4.935922e-05   
563     5.863508e-09     8.686862e-05     1.250000e-01     1.359098e-04   
564     5.693566e-09     2.654391e-04     2.500000e-01     3.329072e-05   
565     5.468741e-09     1.082753e-04     1.250000e-01     1.049660e-04   
566     5.418554e-09     2.441793e-04     5.000000e-01     2.151851e-05   
567     4.940389e-09     5.897446e-05     1.250000e-01     1.843468e-04   
568     4.898772e-09     2.710941e-04     2.500000e-01     5.492687e-05   
569     4.591371e-09     6.218081e-05     1.250000e-01     1.407483e-04   
570     4.487294e-09     2.443346e-04     2.500000e-01     3.780431e-05   
571     4.277556e-09     8.114849e-05     1.250000e-01     1.081284e-04   
572     4.144013e-09     2.230310e-04     2.500000e-01     2.519630e-05   
573     4.141145e-09     9.851085e-05     2.500000e-01     8.370635e-05   
574     3.846032e-09     3.188446e-04     1.250000e-01     1.145906e-04   
575     3.776606e-09     1.114402e-04     2.500000e-01     6.537876e-05   
576     3.580266e-09     2.751738e-04     1.250000e-01     8.247859e-05   
577     3.478324e-09     1.202353e-04     2.500000e-01     5.163766e-05   
578     3.338895e-09     2.414876e-04     1.250000e-01     5.867089e-05   
579     3.316781e-09     1.257288e-04     5.000000e-01     4.131505e-05   
580     3.017314e-09     3.072055e-04     1.250000e-01     1.229585e-04   
581     2.995146e-09     8.917655e-05     2.500000e-01     6.664280e-05   
582     2.803580e-09     2.620420e-04     1.250000e-01     8.902291e-05   
583     2.741732e-09     9.911694e-05     2.500000e-01     5.222555e-05   
584     2.611655e-09     2.273972e-04     1.250000e-01     6.384661e-05   
585     2.531018e-09     1.057084e-04     2.500000e-01     4.141117e-05   
586     2.436590e-09     2.005987e-04     1.250000e-01     4.519220e-05   
587     2.389870e-09     1.096777e-04     5.000000e-01     3.328223e-05   
588     2.197882e-09     2.514662e-04     1.250000e-01     9.565382e-05   
589     2.169269e-09     8.021593e-05     2.500000e-01     5.309315e-05   
590     2.044199e-09     2.157098e-04     1.250000e-01     6.905340e-05   
591     1.992137e-09     8.779158e-05     2.500000e-01     4.175578e-05   
592     1.905379e-09     1.882138e-04     1.250000e-01     4.932798e-05   
593     1.842664e-09     9.267911e-05     2.500000e-01     3.324716e-05   
594     1.830801e-09     1.668809e-04     2.500000e-01     3.472214e-05   
595     1.711862e-09     3.682498e-05     1.250000e-01     8.807831e-05   
596     1.675049e-09     1.501623e-04     2.500000e-01     2.394149e-05   
597     1.594514e-09     4.813968e-05     1.250000e-01     6.757636e-05   
598     1.545815e-09     1.368806e-04     2.500000e-01     1.600530e-05   
599     1.487539e-09     5.897897e-05     1.250000e-01     5.224061e-05   
600     1.461642e-09     1.261790e-04     5.000000e-01     1.021140e-05   
601     1.342164e-09     2.974294e-05     1.250000e-01     9.130897e-05   
602     1.325778e-09     1.390855e-04     2.500000e-01     2.664795e-05   
603     1.248137e-09     3.468592e-05     1.250000e-01     6.974611e-05   
604     1.216962e-09     1.257001e-04     2.500000e-01     1.821025e-05   
605     1.163274e-09     4.486524e-05     1.250000e-01     5.362808e-05   
606     1.125328e-09     1.150208e-04     2.500000e-01     1.201261e-05   
607     1.119215e-09     5.351886e-05     2.500000e-01     4.157005e-05   
608     1.045251e-09     1.618492e-04     1.250000e-01     5.595337e-05   
609     1.023378e-09     5.980371e-05     2.500000e-01     3.253307e-05   
610     9.734947e-10     1.401953e-04     1.250000e-01     4.015679e-05   
611     9.440870e-10     6.400312e-05     2.500000e-01     2.575776e-05   
612     9.081269e-10     1.234656e-04     1.250000e-01     2.845430e-05   
613     8.938509e-10     6.656125e-05     5.000000e-01     2.066778e-05   
614     8.195639e-10     1.554188e-04     1.250000e-01     6.002096e-05   
615     8.101558e-10     4.827212e-05     2.500000e-01     3.307153e-05   
616     7.620452e-10     1.330819e-04     1.250000e-01     4.335192e-05   
617     7.433313e-10     5.306433e-05     2.500000e-01     2.597545e-05   
618     7.101773e-10     1.159223e-04     1.250000e-01     3.099287e-05   
619     6.871826e-10     5.618079e-05     2.500000e-01     2.065234e-05   
620     6.840027e-10     1.026246e-04     2.500000e-01     2.184262e-05   
621     6.381931e-10     2.193978e-05     1.250000e-01     5.493979e-05   
622     6.251511e-10     9.221477e-05     2.500000e-01     1.508686e-05   
623     5.943292e-10     2.863909e-05     1.250000e-01     4.211003e-05   
624     5.765507e-10     8.395859e-05     2.500000e-01     1.011379e-05   
625     5.543919e-10     3.537075e-05     1.250000e-01     3.251871e-05   
626     5.465358e-10     7.731776e-05     5.000000e-01     6.481108e-06   
627     5.004421e-10     1.832966e-05     1.250000e-01     5.691569e-05   
628     4.950513e-10     8.545587e-05     2.500000e-01     1.674175e-05   
629     4.652620e-10     2.061293e-05     1.250000e-01     4.343791e-05   
630     4.540353e-10     7.713583e-05     2.500000e-01     1.146300e-05   
631     4.335613e-10     2.679951e-05     1.250000e-01     3.336867e-05   
632     4.196342e-10     7.050815e-05     2.500000e-01     7.585144e-06   
633     4.180583e-10     3.219283e-05     2.500000e-01     2.583953e-05   
634     3.896562e-10     9.978416e-05     1.250000e-01     3.499726e-05   
635     3.818910e-10     3.613956e-05     2.500000e-01     2.020098e-05   
636     3.628410e-10     8.630439e-05     1.250000e-01     2.513303e-05   
637     3.520941e-10     3.879351e-05     2.500000e-01     1.597499e-05   
638     3.384408e-10     7.589952e-05     1.250000e-01     1.782588e-05   
639     3.341549e-10     4.042508e-05     5.000000e-01     1.280144e-05   
640     3.055694e-10     9.588254e-05     1.250000e-01     3.749932e-05   
641     3.024788e-10     2.910061e-05     2.500000e-01     2.053780e-05   
642     2.840544e-10     8.198066e-05     1.250000e-01     2.709841e-05   
643     2.773090e-10     3.211283e-05     2.500000e-01     1.611422e-05   
644     2.646818e-10     7.130915e-05     1.250000e-01     1.938727e-05   
645     2.562385e-10     3.408471e-05     2.500000e-01     1.279695e-05   
646     2.554671e-10     6.304696e-05     2.500000e-01     1.367838e-05   
647     2.379022e-10     1.314325e-05     1.250000e-01     3.416342e-05   
648     2.332686e-10     5.658499e-05     2.500000e-01     9.462435e-06   
649     2.215126e-10     1.709029e-05     1.250000e-01     2.616587e-05   
650     2.150118e-10     5.146660e-05     2.500000e-01     6.358750e-06   
651     2.066064e-10     2.125322e-05     1.250000e-01     2.018927e-05   
652     2.042840e-10     4.735534e-05     5.000000e-01     4.090382e-06   
653     1.865789e-10     1.133578e-05     1.250000e-01     3.537987e-05   
654     1.848124e-10     5.246466e-05     2.500000e-01     1.047742e-05   
655     1.734223e-10     1.229704e-05     1.250000e-01     2.698435e-05   
656     1.693717e-10     4.730593e-05     2.500000e-01     7.186468e-06   
657     1.615837e-10     1.604284e-05     1.250000e-01     2.071419e-05   
658     1.564669e-10     4.320167e-05     2.500000e-01     4.768389e-06   
659     1.561198e-10     1.939139e-05     2.500000e-01     1.602729e-05   
660     1.452495e-10     6.145157e-05     1.250000e-01     2.182481e-05   
661     1.424881e-10     2.185957e-05     2.500000e-01     1.251901e-05   
662     1.352316e-10     5.308088e-05     1.250000e-01     1.568294e-05   
663     1.312998e-10     2.352860e-05     2.500000e-01     9.890241e-06   
664     1.261253e-10     4.662448e-05     1.250000e-01     1.113325e-05   
665     1.248844e-10     2.456267e-05     5.000000e-01     7.916697e-06   
666     1.139217e-10     5.908772e-05     1.250000e-01     2.336660e-05   
667     1.129134e-10     1.756163e-05     2.500000e-01     1.273066e-05   
668     1.058767e-10     5.045515e-05     1.250000e-01     1.689373e-05   
669     1.034422e-10     1.944763e-05     2.500000e-01     9.979851e-06   
670     9.864268e-11     4.383271e-05     1.250000e-01     1.209487e-05   
671     9.554002e-11     2.068943e-05     2.500000e-01     7.917485e-06   
672     9.539620e-11     3.870934e-05     2.500000e-01     8.541996e-06   
673     8.867944e-11     7.904111e-06     1.250000e-01     2.120390e-05   
674     8.703180e-11     3.470550e-05     2.500000e-01     5.917714e-06   
675     8.255695e-11     1.021760e-05     1.250000e-01     1.623036e-05   
676     8.017799e-11     3.153757e-05     2.500000e-01     3.985506e-06   
677     7.699415e-11     1.278470e-05     1.250000e-01     1.251455e-05   
678     7.634094e-11     2.899599e-05     5.000000e-01     2.572584e-06   
679     6.955826e-11     7.028387e-06     1.250000e-01     2.195598e-05   
680     6.898532e-11     3.219523e-05     2.500000e-01     6.541464e-06   
681     6.463923e-11     7.355118e-06     1.250000e-01     1.673717e-05   
682     6.317682e-11     2.900145e-05     2.500000e-01     4.494149e-06   
683     6.021883e-11     9.615704e-06     1.250000e-01     1.284039e-05   
684     5.833804e-11     2.646320e-05     2.500000e-01     2.989484e-06   
685     5.829382e-11     1.168953e-05     2.500000e-01     9.928238e-06   
686     5.414165e-11     3.781965e-05     1.250000e-01     1.358554e-05   
687     5.315967e-11     1.322908e-05     2.500000e-01     7.749117e-06   
688     5.039970e-11     3.262936e-05     1.250000e-01     9.768125e-06   
689     4.896054e-11     1.427551e-05     2.500000e-01     6.116592e-06   
690     4.700152e-11     2.862862e-05     1.250000e-01     6.940241e-06   
691     4.666614e-11     1.492834e-05     5.000000e-01     4.891244e-06   
692     4.247037e-11     3.638891e-05     1.250000e-01     1.453665e-05   
693     4.214593e-11     1.060430e-05     2.500000e-01     7.882454e-06   
694     3.946274e-11     3.103578e-05     1.250000e-01     1.051477e-05   
695     3.858389e-11     1.178228e-05     2.500000e-01     6.174424e-06   
696     3.676174e-11     2.693140e-05     1.250000e-01     7.532965e-06   
697     3.562126e-11     1.256201e-05     2.500000e-01     4.894093e-06   
698     3.561921e-11     2.375821e-05     2.500000e-01     5.325267e-06   
699     3.305488e-11     4.767620e-06     1.250000e-01     1.314533e-05   
700     3.246934e-11     2.128023e-05     2.500000e-01     3.694283e-06   
701     3.076804e-11     6.115399e-06     1.250000e-01     1.005685e-05   
