NewtonCholesky with backtrack line search.

CUTEst problem................: ROSENBRTU
Number of variables...........: 2
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 2
Maximum line search iterations: 1000
Time limit....................: 10 min

Total iterations........................: 566
Subproblem iterations...................: 4528
Line search iterations..................: 260
Number of objective function evaluations: 826
Number of gradient evaluations..........: 567
Number of hessian evaluations...........: 566
Total time in seconds...................: 0.014812
Subproblem time in seconds..............: 0.003812
Line search time in seconds.............: 0.001477
How many times subproblem failed........: 0
How many times line search failed.......: 0

___________________________________________________________________________
iter    f(x*)            ‖∇f(x*)‖         alpha            ‖d‖            
383     9.813482e-01     1.796144e+00     1.000000e+00     2.223635e-01   
384     9.812677e-01     7.940268e-01     5.000000e-01     5.115649e-01   
385     9.811454e-01     1.439380e+00     1.000000e+00     2.794433e-01   
386     9.810314e-01     1.254932e+00     1.000000e+00     3.219268e-01   
387     9.808992e-01     1.667243e+00     1.000000e+00     2.417105e-01   
388     9.808475e-01     9.493040e-01     1.000000e+00     4.296881e-01   
389     9.806441e-01     2.979628e+00     1.000000e+00     1.344053e-01   
390     9.805724e-01     3.038435e-01     2.500000e-01     1.409699e+00   
391     9.804131e-01     2.242663e+00     1.000000e+00     1.802766e-01   
392     9.803591e-01     5.414689e-01     5.000000e-01     7.720479e-01   
393     9.801690e-01     2.705867e+00     1.000000e+00     1.494639e-01   
394     9.800805e-01     3.786818e-01     2.500000e-01     1.127017e+00   
395     9.799381e-01     1.591713e+00     1.000000e+00     2.574467e-01   
396     9.798344e-01     1.106928e+00     1.000000e+00     3.734656e-01   
397     9.796605e-01     2.321599e+00     1.000000e+00     1.761328e-01   
398     9.796149e-01     5.293300e-01     5.000000e-01     8.012832e-01   
399     9.793942e-01     2.945503e+00     1.000000e+00     1.386960e-01   
400     9.793043e-01     3.355388e-01     2.500000e-01     1.300406e+00   
401     9.791363e-01     2.030960e+00     1.000000e+00     2.034496e-01   
402     9.790379e-01     7.128188e-01     5.000000e-01     5.941338e-01   
403     9.788725e-01     1.856271e+00     1.000000e+00     2.238318e-01   
404     9.787698e-01     8.664114e-01     5.000000e-01     4.881816e-01   
405     9.786156e-01     1.455280e+00     1.000000e+00     2.878700e-01   
406     9.784607e-01     1.433757e+00     1.000000e+00     2.929484e-01   
407     9.783006e-01     1.490623e+00     1.000000e+00     2.822208e-01   
408     9.781446e-01     1.390680e+00     1.000000e+00     3.036100e-01   
409     9.779747e-01     1.613862e+00     1.000000e+00     2.614978e-01   
410     9.778374e-01     1.206853e+00     1.000000e+00     3.525318e-01   
411     9.776399e-01     2.188643e+00     1.000000e+00     1.926181e-01   
412     9.775352e-01     6.677862e-01     5.000000e-01     6.508967e-01   
413     9.773319e-01     2.207864e+00     1.000000e+00     1.917045e-01   
414     9.772254e-01     6.671409e-01     5.000000e-01     6.546079e-01   
415     9.770151e-01     2.244331e+00     1.000000e+00     1.893206e-01   
416     9.769089e-01     6.565644e-01     5.000000e-01     6.687209e-01   
417     9.766880e-01     2.338446e+00     1.000000e+00     1.823189e-01   
418     9.765946e-01     6.153123e-01     5.000000e-01     7.188912e-01   
419     9.763467e-01     2.648782e+00     1.000000e+00     1.612105e-01   
420     9.762267e-01     4.887936e-01     2.500000e-01     9.196329e-01   
421     9.760513e-01     1.334168e+00     1.000000e+00     3.259724e-01   
422     9.758353e-01     1.962085e+00     1.000000e+00     2.204239e-01   
423     9.757009e-01     9.117453e-01     5.000000e-01     4.841734e-01   
424     9.754985e-01     1.545297e+00     1.000000e+00     2.824456e-01   
425     9.752965e-01     1.497982e+00     1.000000e+00     2.922946e-01   
426     9.750839e-01     1.610890e+00     1.000000e+00     2.720651e-01   
427     9.748852e-01     1.405420e+00     1.000000e+00     3.135777e-01   
428     9.746535e-01     1.869665e+00     1.000000e+00     2.348435e-01   
429     9.745660e-01     1.063004e+00     1.000000e+00     4.197206e-01   
430     9.742034e-01     3.363840e+00     1.000000e+00     1.292934e-01   
431     9.740842e-01     3.380016e-01     2.500000e-01     1.410388e+00   
432     9.737905e-01     2.643866e+00     1.000000e+00     1.663681e-01   
433     9.737621e-01     5.538786e-01     5.000000e-01     8.357916e-01   
434     9.733378e-01     3.665665e+00     1.000000e+00     1.193762e-01   
435     9.732931e-01     2.969260e-01     2.500000e-01     1.648530e+00   
436     9.728754e-01     3.549492e+00     1.000000e+00     1.240067e-01   
437     9.727753e-01     3.226145e-01     2.500000e-01     1.514649e+00   
438     9.724097e-01     3.081598e+00     1.000000e+00     1.441654e-01   
439     9.722392e-01     4.343396e-01     2.500000e-01     1.102831e+00   
440     9.719612e-01     1.850498e+00     1.000000e+00     2.443068e-01   
441     9.717789e-01     1.222050e+00     1.000000e+00     3.749510e-01   
442     9.714173e-01     2.860342e+00     1.000000e+00     1.571482e-01   
443     9.712414e-01     5.241593e-01     2.500000e-01     9.131295e-01   
444     9.709809e-01     1.462601e+00     1.000000e+00     3.140286e-01   
445     9.706679e-01     2.046797e+00     1.000000e+00     2.230931e-01   
446     9.706394e-01     1.051708e+00     1.000000e+00     4.436464e-01   
447     9.700535e-01     4.101340e+00     1.000000e+00     1.094845e-01   
448     9.698498e-01     2.729208e-01     1.250000e-01     1.906272e+00   
449     9.695746e-01     1.436243e+00     1.000000e+00     3.242589e-01   
450     9.692202e-01     2.244952e+00     1.000000e+00     2.055459e-01   
451     9.690017e-01     9.237391e-01     5.000000e-01     5.149471e-01   
452     9.686579e-01     1.888646e+00     1.000000e+00     2.466268e-01   
453     9.684018e-01     1.333830e+00     1.000000e+00     3.537419e-01   
454     9.679790e-01     2.730199e+00     1.000000e+00     1.697987e-01   
455     9.678522e-01     6.542633e-01     5.000000e-01     7.490834e-01   
456     9.673219e-01     3.405063e+00     1.000000e+00     1.358117e-01   
457     9.670895e-01     4.329203e-01     2.500000e-01     1.177794e+00   
458     9.666794e-01     2.252328e+00     1.000000e+00     2.090624e-01   
459     9.664237e-01     1.003830e+00     5.000000e-01     4.832470e-01   
460     9.660307e-01     1.823094e+00     1.000000e+00     2.611528e-01   
461     9.656655e-01     1.569282e+00     1.000000e+00     3.056891e-01   
462     9.652295e-01     2.153322e+00     1.000000e+00     2.212850e-01   
463     9.651421e-01     1.151985e+00     1.000000e+00     4.236676e-01   
464     9.643717e-01     4.157672e+00     1.000000e+00     1.124671e-01   
465     9.640973e-01     3.229542e-01     1.250000e-01     1.695069e+00   
466     9.638051e-01     1.337633e+00     1.000000e+00     3.658423e-01   
467     9.632041e-01     3.175593e+00     1.000000e+00     1.501106e-01   
468     9.629098e-01     5.661291e-01     2.500000e-01     9.153779e-01   
469     9.624613e-01     1.681264e+00     1.000000e+00     2.910779e-01   
470     9.619540e-01     2.068028e+00     1.000000e+00     2.357090e-01   
471     9.616161e-01     1.379888e+00     1.000000e+00     3.594897e-01   
472     9.609512e-01     3.182304e+00     1.000000e+00     1.517345e-01   
473     9.606251e-01     6.012028e-01     2.500000e-01     8.739965e-01   
474     9.601398e-01     1.640895e+00     1.000000e+00     3.028168e-01   
475     9.595480e-01     2.322004e+00     1.000000e+00     2.119896e-01   
476     9.591759e-01     1.168269e+00     5.000000e-01     4.343799e-01   
477     9.586217e-01     1.793479e+00     1.000000e+00     2.784533e-01   
478     9.580195e-01     2.016907e+00     1.000000e+00     2.472803e-01   
479     9.574927e-01     1.614136e+00     1.000000e+00     3.126319e-01   
480     9.567968e-01     2.576153e+00     1.000000e+00     1.929719e-01   
481     9.563704e-01     1.017576e+00     5.000000e-01     5.109208e-01   
482     9.556782e-01     2.248261e+00     1.000000e+00     2.234248e-01   
483     9.553267e-01     1.373077e+00     1.000000e+00     3.747589e-01   
484     9.543074e-01     3.807955e+00     1.000000e+00     1.296097e-01   
485     9.538590e-01     4.988643e-01     2.500000e-01     1.133285e+00   
486     9.530490e-01     2.579727e+00     1.000000e+00     1.957919e-01   
487     9.525432e-01     1.106039e+00     5.000000e-01     4.771835e-01   
488     9.517457e-01     2.157027e+00     1.000000e+00     2.371359e-01   
489     9.510913e-01     1.629978e+00     1.000000e+00     3.188090e-01   
490     9.501313e-01     2.931855e+00     1.000000e+00     1.731051e-01   
491     9.496285e-01     9.110460e-01     5.000000e-01     5.961386e-01   
492     9.485928e-01     3.046571e+00     1.000000e+00     1.670886e-01   
493     9.481166e-01     8.701642e-01     5.000000e-01     6.313754e-01   
494     9.469387e-01     3.396116e+00     1.000000e+00     1.497479e-01   
495     9.469329e-01     7.245388e-01     5.000000e-01     7.791323e-01   
496     9.450596e-01     4.943190e+00     1.000000e+00     1.006509e-01   
497     9.443781e-01     3.633355e-01     1.250000e-01     1.783796e+00   
498     9.434081e-01     1.862074e+00     1.000000e+00     2.844415e-01   
499     9.422231e-01     2.582018e+00     1.000000e+00     2.022135e-01   
500     9.421271e-01     1.355099e+00     1.000000e+00     4.011483e-01   
501     9.398292e-01     5.178481e+00     1.000000e+00     9.650070e-02   
502     9.390015e-01     3.629899e-01     1.250000e-01     1.866288e+00   
503     9.377483e-01     2.113101e+00     1.000000e+00     2.523000e-01   
504     9.364251e-01     2.182111e+00     1.000000e+00     2.445013e-01   
505     9.350868e-01     2.083730e+00     1.000000e+00     2.574120e-01   
506     9.336122e-01     2.334740e+00     1.000000e+00     2.287091e-01   
507     9.322997e-01     1.888752e+00     1.000000e+00     2.872522e-01   
508     9.305438e-01     2.973744e+00     1.000000e+00     1.775819e-01   
509     9.294532e-01     1.207834e+00     5.000000e-01     4.686658e-01   
510     9.276508e-01     2.621277e+00     1.000000e+00     2.037623e-01   
511     9.267649e-01     1.611168e+00     1.000000e+00     3.440949e-01   
512     9.239829e-01     4.479381e+00     1.000000e+00     1.145577e-01   
513     9.228534e-01     5.861224e-01     2.500000e-01     1.108246e+00   
514     9.204511e-01     3.408829e+00     1.000000e+00     1.544016e-01   
515     9.193004e-01     1.031861e+00     5.000000e-01     5.707522e-01   
516     9.164982e-01     3.784231e+00     1.000000e+00     1.378798e-01   
517     9.163760e-01     8.736936e-01     5.000000e-01     6.980034e-01   
518     9.118694e-01     5.454916e+00     1.000000e+00     9.141350e-02   
519     9.101401e-01     4.561895e-01     1.250000e-01     1.643823e+00   
520     9.075491e-01     2.223306e+00     1.000000e+00     2.456791e-01   
521     9.044945e-01     2.747534e+00     1.000000e+00     1.949565e-01   
522     9.025841e-01     1.821217e+00     1.000000e+00     3.059790e-01   
523     8.981284e-01     4.366096e+00     1.000000e+00     1.163276e-01   
524     8.958999e-01     7.652322e-01     2.500000e-01     8.529099e-01   
525     8.920675e-01     2.765518e+00     1.000000e+00     1.922379e-01   
526     8.892847e-01     1.950012e+00     1.000000e+00     2.826892e-01   
527     8.839532e-01     4.120119e+00     1.000000e+00     1.219809e-01   
528     8.811981e-01     9.257454e-01     2.500000e-01     6.815513e-01   
529     8.769278e-01     2.253874e+00     1.000000e+00     2.381546e-01   
530     8.713302e-01     3.220567e+00     1.000000e+00     1.582881e-01   
531     8.676589e-01     1.581932e+00     5.000000e-01     3.543696e-01   
532     8.617443e-01     2.655284e+00     1.000000e+00     1.941772e-01   
533     8.557263e-01     2.420732e+00     1.000000e+00     2.137951e-01   
534     8.483771e-01     2.990173e+00     1.000000e+00     1.656655e-01   
535     8.441412e-01     1.967377e+00     1.000000e+00     2.663214e-01   
536     8.323262e-01     4.829294e+00     1.000000e+00     9.001735e-02   
537     8.271928e-01     8.064057e-01     2.500000e-01     8.535943e-01   
538     8.153988e-01     3.866922e+00     1.000000e+00     1.131753e-01   
539     8.105955e-01     1.242731e+00     5.000000e-01     4.512183e-01   
540     7.941433e-01     4.617163e+00     1.000000e+00     8.488363e-02   
541     7.859299e-01     9.062891e-01     2.500000e-01     7.060128e-01   
542     7.694024e-01     3.383161e+00     1.000000e+00     1.174825e-01   
543     7.583033e-01     1.616379e+00     5.000000e-01     2.898004e-01   
544     7.387521e-01     2.940410e+00     1.000000e+00     1.287002e-01   
545     7.248693e-01     2.086615e+00     1.000000e+00     1.900436e-01   
546     6.927128e-01     4.248316e+00     1.000000e+00     6.821680e-02   
547     6.755923e-01     9.885438e-01     2.500000e-01     5.334604e-01   
548     6.410341e-01     3.041535e+00     1.000000e+00     9.493250e-02   
549     6.167167e-01     1.700118e+00     5.000000e-01     1.966541e-01   
550     5.757601e-01     2.442655e+00     1.000000e+00     1.141569e-01   
551     5.268428e-01     2.494115e+00     1.000000e+00     1.084500e-01   
552     4.724195e-01     2.369821e+00     1.000000e+00     1.192601e-01   
553     4.045647e-01     2.837748e+00     1.000000e+00     1.102350e-01   
554     3.490760e-01     2.221338e+00     1.000000e+00     1.641782e-01   
555     2.551441e-01     5.034953e+00     1.000000e+00     1.043668e-01   
556     2.194410e-01     1.124662e+00     5.000000e-01     3.931868e-01   
557     1.233146e-01     7.117922e+00     1.000000e+00     1.083615e-01   
558     9.355650e-02     7.159957e-01     5.000000e-01     4.373192e-01   
559     3.609165e-02     6.948896e+00     1.000000e+00     9.983297e-02   
560     1.799974e-02     4.972688e-01     5.000000e-01     2.850228e-01   
561     5.093340e-03     2.466174e+00     1.000000e+00     1.098661e-01   
562     8.806626e-04     1.001447e+00     1.000000e+00     9.533584e-02   
563     4.625456e-05     8.069182e-01     1.000000e+00     3.752552e-02   
564     2.242309e-07     1.072231e-01     1.000000e+00     1.346554e-02   
565     5.850692e-12     1.524253e-02     1.000000e+00     7.312597e-04   
566     4.268817e-21     3.987567e-05     1.000000e+00     5.033460e-06   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

Objective.............: 4.268817e-21
Gradient norm.........: 2.110692e-09
Time..................: 1.481171e-02
EXIT: convergence has been achieved.
